depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,17,22,17,22,17,22,0.0005875,0.0126777,0,17,5
1,2,1,17,22,17,22,17,22,0.0005731,0.0072424,0,17,5
2,2,0,17,22,17,17,17,22,0.0014476,0.0189136,0,17,5
3,4,0,17,22,17,17,17,22,0.0027021,0.0309054,0,17,5
4,8,0,15.5,20,14,14,17,18,0.0045505,0.0578104,0,15,4
5,16,0,11.25,14.5,8,8,16,16,0.0047196,0.0797968,0,11,3
6,28,0,10,12.8571,7,7,16,16,0.0054882,0.108153,0,10,2
7,32,0,8.75,11.125,4,4,17,17,0.0046838,0.105855,0,8,2
8,16,0,11.125,14.25,7,7,17,22,0.0035783,0.0618878,0,11,3
9,22,4,10,12.7778,7,7,17,17,0.003123,0.0612187,0,10,2
10,28,8,8.9,11.35,4,4,11,11,0.0027707,0.0658782,0,8,2
11,36,4,8.8125,11.25,4,4,11,11,0.0042538,0.100471,0,8,2
12,50,13,9.05405,11.5676,7,7,11,11,0.0053814,0.12436,0,9,2
13,70,14,9.07143,11.5893,7,7,11,11,0.0049822,0.116249,0,9,2
14,98,21,9.12987,11.6623,7,7,11,11,0.0071851,0.165227,0,9,2
15,112,16,8.91667,11.3958,7,7,11,11,0.0083804,0.213442,0,8,2
16,112,7,9.4,12,7,7,11,11,0.009411,0.226508,0,9,2
17,82,0,8.78049,11.1707,7,7,11,11,0.0059837,0.158889,0,8,2
18,88,4,7.70238,9.7381,7,7,11,11,0.0047681,0.137963,0,7,2
19,104,2,7.13725,8.96078,4,4,8,9,0.0048923,0.149599,0,7,1
20,82,0,7.57317,9.4878,4,4,8,8,0.0046352,0.128402,0,7,1
21,76,0,7.77632,9.73684,4,4,8,10,0.0045237,0.130656,0,7,1
22,76,0,7.18421,8.98684,4,4,8,10,0.0038191,0.111895,0,7,1
23,76,0,5.68421,7.10526,4,4,8,10,0.0019952,0.0887025,0,5,1
24,50,0,4.56,5.7,4,4,8,8,0.0004319,0.047961,0,4,1
25,14,0,4,5,4,4,4,5,0,0.0115791,0,4,1
