depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,51,60,51,60,51,60,0.0053947,0.0321741,0,51,12,0,0,0
1,2,1,53,63,53,63,53,63,0.0109653,0.0289226,0,53,13,0,0,0
2,2,0,53,63,53,53,53,63,0.0208879,0.0544062,0,53,13,0,0,0
3,4,0,53,63,53,53,53,63,0.0465487,0.119276,0,53,13,0,0,0
4,8,0,44,52,35,35,53,53,0.0673183,0.158991,0,44,10,0,0,0
5,16,0,38.5,45.25,34,34,50,50,0.0729973,0.208846,0,38,9,0,0,0
6,32,0,32.5,38.375,22,22,49,49,0.104536,0.320932,1,32,7,0,0,0
7,64,0,27.1875,32.1875,18,18,51,51,0.163619,0.510678,2,26,6,0,0,0
8,88,0,23.2955,27.125,9,9,47,47,0.180442,0.578744,1,22,5,0,0,1
9,144,0,19.2222,22.0625,9,9,47,47,0.196377,0.710758,1,17,4,0,0,1
10,178,0,15.9551,18.3989,5,5,48,48,0.155744,0.690204,1,13,3,0,0,3
11,162,0,19.7716,22.6667,9,9,48,48,0.0867426,0.401222,2,7,4,0,0,4
12,182,20,21.5309,24.642,9,9,48,48,0.0926355,0.41684,2,7,4,0,0,4
13,290,41,21.4418,24.4337,5,5,48,48,0.136495,0.553829,2,7,4,0,0,4
14,450,25,21.1529,23.9812,5,5,48,48,0.244327,0.999949,2,7,4,0,0,4
15,730,40,20.7957,23.4333,5,5,48,48,0.393018,1.63897,2,7,4,0,0,4
16,1176,88,20.1296,22.5423,5,5,48,48,0.592614,2.53922,2,7,4,0,0,4
17,1878,126,19.4652,21.6849,5,5,48,48,0.964628,4.16616,2,7,3,0,0,3
18,3010,284,18.8525,20.9252,5,5,48,48,1.4479,6.41928,2,7,3,0,0,3
19,4814,513,18.339,20.3357,5,5,48,48,2.22725,10.274,2,7,3,0,0,3
20,7630,936,17.9102,19.8599,5,5,48,48,3.33687,18.7834,2,6,3,0,0,3
21,10986,1373,17.289,19.1816,5,5,48,48,4.49386,28.1386,2,6,3,0,0,3
22,15966,2028,16.8649,18.717,5,5,48,48,6.25962,47.4428,2,6,3,0,0,3
23,22818,2889,16.5333,18.3338,5,5,48,48,8.41383,82.7825,2,6,3,0,0,3
24,32108,3819,16.2652,17.9984,5,5,38,38,11.2568,161,2,6,3,0,0,3
25,41116,4911,16.31,18.0087,5,5,38,38,14.1389,238.319,1,5,3,0,0,3
26,54344,6283,16.1452,17.7776,5,5,38,38,18.2866,400.861,1,5,3,0,0,3
27,69732,8008,15.9845,17.5645,5,5,38,38,22.9484,771.099,1,5,3,0,0,3
28,75610,8207,15.7981,17.3292,5,5,38,38,23.6412,1076.38,1,5,2,0,0,2
29,44105,4231,15.2646,16.7272,5,5,32,32,10.9023,736.49,1,5,2,0,0,2
