depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,50,66,50,66,50,66,0.0015101,0.029247,0,50,27
1,2,0,44,120,42,46,46,56,0.0016298,0.0233254,10,27,26
2,4,0,37.25,205,34,34,45,49,0.0041723,0.0445702,11,23,21
3,8,0,31.75,347,29,29,36,39,0.0052887,0.0694259,9,19,17
4,16,0,27.25,601,17,21,32,32,0.0086574,0.124545,7,16,14
5,32,0,23.5625,1048,7,10,31,31,0.0120843,0.183732,6,15,12
6,64,0,21.0781,1869,3,3,32,32,0.0199986,0.308611,4,14,11
7,116,0,18.8707,3021,3,3,38,38,0.0289323,0.439286,4,13,10
8,150,0,16.34,3351,3,3,29,29,0.0339516,0.518928,3,11,9
9,156,0,13.5128,2900,3,3,29,29,0.027141,0.407602,3,9,7
10,154,0,11.526,2423,3,3,26,26,0.0225271,0.388228,2,7,5
11,158,0,9.51899,2036,3,3,23,23,0.0190943,0.347832,2,6,4
12,152,0,7.375,1550,3,3,19,19,0.0138481,0.220853,2,5,3
13,108,3,6,898,3,3,16,16,0.0071978,0.126458,1,4,2
14,88,4,4.68182,572,3,3,10,10,0.0042537,0.0822758,1,3,2
15,72,2,4.02778,400,3,3,7,7,0.0031215,0.0628864,1,3,1
16,50,3,2.98,200,3,3,5,5,0.0013446,0.0324725,0,2,1
17,34,6,3.11765,145,3,3,5,5,0.0013436,0.037195,0,3,1
18,8,0,3,32,3,3,3,4,0.0002094,0.0051086,0,2,1
19,6,1,2.5,20,3,3,3,4,9.63e-05,0.0029899,0,3,1
