depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,1238,549,1238,549,1238,549,0.205904,0.868217,0,1238,350
1,2,0,904,943,869,431,939,939,0.221676,1.05188,0,904,270
2,4,0,649,1563,488,282,813,813,0.287645,1.45869,0,649,213
3,8,0,505.875,2560,303,258,773,773,0.42598,2.29353,0,505,169
4,16,0,407.062,4466,199,199,759,759,0.68365,3.70816,0,407,145
5,32,5,289.969,7039,129,129,705,705,0.932582,5.2076,0,343,132
6,54,6,262.222,11441,96,96,656,656,1.39898,7.94657,0,295,119
7,96,23,203.219,16659,66,66,575,575,2.27696,12.2338,0,267,114
8,146,38,171.521,22161,66,66,538,538,2.64271,14.8238,0,231,100
9,216,58,151.588,30043,53,53,502,502,3.16664,18.0826,0,207,91
10,314,83,138.946,40847,41,41,474,474,4.25708,24.9705,0,188,84
11,452,146,117.832,50675,35,35,437,437,5.18883,30.1934,0,174,78
12,602,225,102.512,59094,35,35,423,423,5.81056,32.8714,0,163,72
13,744,272,96.7836,69500,23,23,423,423,6.81774,37.959,0,152,67
14,924,317,89.5487,80915,17,17,423,423,7.45445,42.994,0,136,59
15,1152,394,80.3663,91937,16,16,423,423,8.3674,47.9807,0,122,53
16,1386,442,75.1984,105006,16,16,398,398,9.57032,55.1318,0,110,47
17,1708,548,66.8747,116254,12,12,365,365,9.37458,57.2775,0,98,41
18,2092,749,58.3074,124712,12,12,349,349,9.56649,60.6667,0,90,38
19,2450,849,53.0212,133392,12,12,309,309,10.0277,62.3205,0,81,33
20,2920,1052,47.0356,141433,12,12,262,262,9.8235,64.6208,0,73,29
21,3438,1335,40.4683,144073,12,12,244,244,9.92647,64.6376,0,66,26
22,3878,1326,38.2347,153849,12,12,212,212,9.86037,68.5914,0,58,22
23,4612,1628,32.8491,158319,8,8,189,189,9.508,69.4771,0,50,19
24,5292,2051,28.7991,159634,7,7,177,177,9.09252,68.6956,0,47,17
25,5838,2292,26.0797,159852,7,7,159,159,8.87143,69.209,0,42,15
26,6386,2525,23.6541,159401,7,7,133,133,8.35002,68.0446,0,39,13
27,7020,2632,21.5742,160949,7,7,127,127,7.94211,69.1759,0,34,11
28,7706,2930,18.8225,155833,7,7,105,105,7.55753,72.905,0,30,10
29,8258,3075,17.2686,154765,4,4,95,95,6.62617,69.277,0,27,9
30,8810,3515,15.0319,145002,7,7,83,83,5.92215,66.1055,0,25,8
31,9326,3506,13.8196,143078,4,4,65,65,5.19381,65.1996,0,22,7
32,10008,3825,11.9592,134716,4,4,52,52,4.37668,57.6012,0,19,6
33,10548,4477,10.481,125437,4,4,43,43,3.94446,54.1255,0,18,5
34,10774,4685,9.76629,120479,4,4,38,38,3.60825,51.496,0,17,5
35,11124,3861,9.25935,121915,4,4,31,31,2.98067,53.4495,0,14,4
36,12018,4118,7.79356,113816,4,4,24,24,2.22852,49.62,0,11,3
37,13100,4540,6.40336,104120,4,4,19,19,1.64806,45.1493,0,9,2
38,13100,4567,5.46656,90862,4,4,14,14,1.13253,40.5028,0,8,2
39,12500,4055,4.86272,76842,4,4,11,11,0.677737,35.7196,0,7,1
40,12810,5552,3.81257,61946,4,4,8,8,0.467483,26.0427,0,6,1
41,11384,0,4,56920,4,4,4,5,0,16.1345,0,4,1
