depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,324,363,324,363,324,363,0.0853995,0.164144,0,324,96
1,2,0,360,835,342,342,378,438,0.241719,0.347945,29,212,111
2,4,0,352.75,1621,281,281,401,457,0.339001,0.502554,41,163,105
3,8,0,391.25,3625,230,230,580,580,1.02311,1.4509,46,203,122
4,16,0,407.938,7487,144,144,827,827,2.60709,3.56704,35,243,127
5,32,0,411.438,15288,28,28,1076,1076,5.82515,7.77427,38,243,133
6,64,2,370.656,27234,11,11,1144,1390,10.9453,14.5711,36,234,121
7,124,7,334.177,47818,11,11,1128,1185,18.7578,25.3168,35,221,111
8,234,28,273.363,73687,5,5,1198,1531,28.986,39.1387,29,196,96
9,412,62,234.17,110236,5,5,1212,1212,47.596,63.9921,22,194,84
10,700,137,204.849,163806,5,5,1390,1390,66.8979,91.9641,20,178,77
11,1096,216,188.803,236194,5,5,1533,1533,91.5259,127.182,19,163,70
12,1684,361,174.683,334225,5,5,1740,1740,132.792,184.376,17,161,65
13,2530,533,160.627,459670,5,5,1492,1492,168.626,240.567,17,144,58
14,3724,878,146.324,612877,5,5,1473,1473,217.745,315.666,15,139,54
15,5244,1241,135.448,795769,5,5,1523,1523,272.621,402.36,14,130,49
16,7196,1734,123.51,992671,5,5,1560,1560,320.643,483.667,13,120,44
17,9262,2230,115.62,1.1934e+06,5,5,1219,1219,371.239,569.234,12,114,41
18,11454,2843,106.77,1.3571e+06,5,5,1330,1330,398.205,624.643,11,107,38
19,6421,1478,109.46,783488,5,5,1236,1236,237.704,392.97,11,107,38
