depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,48,61,48,61,48,61,0.0017463,0.0360107,0,48,30
1,2,0,42.5,109,42,42,43,54,0.0033228,0.0568619,0,42,26
2,4,0,39,204,30,30,46,58,0.0052035,0.0956896,0,39,24
3,8,0,32.75,348,20,20,46,47,0.0051186,0.0987046,0,32,19
4,16,0,28.4375,610,17,17,37,37,0.0065012,0.135884,0,28,16
5,32,0,26.25,1130,13,17,35,35,0.0113887,0.243255,0,26,15
6,60,0,23.7833,1941,3,4,34,34,0.0196162,0.421195,0,23,13
7,98,0,21.2245,2836,5,5,35,35,0.0285142,0.638517,0,21,12
8,162,0,17.7037,3943,3,3,32,32,0.0360957,0.830359,0,17,9
9,118,0,15.0085,2436,3,3,26,26,0.01952,0.468751,0,15,7
10,128,2,11.6016,2059,3,3,29,29,0.0152935,0.418916,0,11,6
11,122,0,9.21311,1571,3,3,19,19,0.0105707,0.308709,0,9,4
12,88,3,7.46591,909,3,3,16,16,0.0053998,0.178361,0,7,3
13,66,2,5.81818,528,3,3,11,11,0.0027888,0.115456,0,6,2
14,58,4,4.37931,350,3,3,7,7,0.0012424,0.074652,0,4,1
15,50,4,3.28,223,3,3,5,5,0.0004355,0.050803,0,3,1
16,44,1,2.97727,175,3,3,5,5,6.52e-05,0.0325757,0,3,1
17,22,2,2.90909,86,3,3,5,5,5.27e-05,0.0158086,0,3,1
18,6,2,2.33333,19,3,3,5,5,4.24e-05,0.0043389,0,3,1
19,2,1,1.5,4,3,4,3,4,0,0.0008709,0,3,1
