depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,2776,880,2776,880,2776,880,2.64474,3.41284,0,2776,358
1,2,0,1862,1384,1594,567,2130,2130,3.19551,4.22393,0,1862,257
2,4,0,1099.25,2028,556,275,1426,1426,3.25162,4.46042,0,1099,170
3,8,0,743,3104,279,229,1225,1225,3.67264,5.34117,0,743,124
4,16,3,436.312,4301,270,164,1047,1047,3.73419,5.66798,0,537,100
5,26,5,372.769,6504,116,116,1076,1076,5.17205,7.82163,0,461,94
6,42,11,272.429,8045,104,104,977,977,5.56589,8.6975,0,369,76
7,62,15,229.177,10671,104,104,845,845,6.2271,10.1076,0,302,65
8,94,28,183.851,13739,70,70,683,683,6.92658,11.4484,0,261,58
9,132,45,151.076,16351,47,47,615,615,7.52146,12.6377,0,229,52
10,174,66,123.759,17897,39,39,538,538,7.48261,12.802,0,199,44
11,216,80,106.856,19549,39,39,510,510,7.34295,12.953,0,169,37
12,270,81,97.0185,22663,21,21,510,510,7.28071,13.719,0,138,30
13,372,102,82.2715,27391,21,21,435,435,7.00284,14.3237,0,113,24
14,534,198,64.3202,30759,9,9,392,392,7.3535,15.3324,0,102,21
15,670,260,56.3567,34313,9,9,376,376,7.37182,16.0153,0,92,19
16,812,335,48.9889,36469,9,9,332,332,7.27872,16.267,0,83,17
17,944,331,44.1292,38755,9,9,257,257,6.80614,16.2615,0,67,13
18,1184,368,39.152,43787,9,9,200,200,6.4056,17.0797,0,56,11
19,1544,592,31.2979,45303,9,9,182,182,5.87586,16.8638,0,50,9
20,1864,767,26.6953,46690,5,5,136,136,5.38585,16.5343,0,45,8
21,2074,874,23.7893,46454,5,5,104,104,4.75294,15.8766,0,41,7
22,2296,762,21.4373,46849,5,5,89,89,3.90302,15.0961,0,32,5
23,2680,900,17.7914,46012,5,5,64,64,2.70695,14.0396,0,26,4
24,3146,1326,14.1624,43433,5,5,49,49,2.33054,12.8165,0,24,4
25,3418,1162,12.2124,42584,5,5,35,35,1.53109,12.1721,0,18,3
26,4048,1508,9.49605,40153,5,5,29,29,1.06789,11.2458,0,15,2
27,4540,1263,7.64648,37840,5,5,19,19,0.481961,10.8238,0,10,1
28,4892,1904,5.58667,30558,5,5,11,11,0.27429,7.60678,0,9,1
29,4218,0,5,25308,5,5,5,6,0,3.75422,0,5,1
