depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,191,138,191,138,191,138,0.0047373,0.0871114,0,191,104,157,157,81
1,2,0,151,124,146,117,156,156,0.0066153,0.0897688,42,102,89,116,82,79
2,4,0,129.5,109.25,92,92,152,152,0.0081372,0.126314,39,84,77,97,67,72
3,8,0,105.625,94,65,65,142,133,0.010637,0.178651,37,66,64,76,51,62
4,16,0,89.3125,83.625,41,41,138,138,0.0158219,0.274522,31,51,57,62,37,56
5,32,0,76.7188,74.6875,21,21,147,147,0.026107,0.455295,28,43,50,52,31,50
6,64,0,65.625,65.4062,9,9,147,147,0.0444915,0.774693,26,37,43,44,26,43
7,128,0,54.8281,56.7422,3,3,152,152,0.0743724,1.26195,22,31,37,35,21,37
8,246,0,45.378,48.1138,3,3,147,147,0.11221,1.91515,19,25,30,27,16,30
9,462,0,37.2814,40.4459,3,3,140,140,0.165099,2.83723,16,20,24,21,12,24
10,826,0,30.2131,33.5182,3,3,143,143,0.249015,4.20337,13,16,19,16,9,19
11,1334,0,23.8366,27.0435,3,3,139,139,0.287692,4.99736,10,12,15,12,6,15
12,1986,0,18.8938,21.8625,3,3,122,122,0.324153,5.73719,8,9,11,8,4,11
13,2568,0,14.9934,17.6612,3,3,114,114,0.318703,5.78134,6,7,8,6,3,8
14,2842,0,12.5348,14.9514,3,3,109,109,0.274723,5.27948,5,6,7,4,2,7
15,2820,0,10.8209,13.0447,3,3,98,98,0.224084,4.44205,4,5,5,3,1,5
16,2432,0,9.97615,12.0929,3,3,97,97,0.181422,3.65958,4,5,5,3,1,5
17,1992,0,9.18022,11.1998,3,3,89,89,0.129056,2.70759,4,4,4,2,1,4
18,1538,0,8.63264,10.552,3,3,82,82,0.0899084,1.90923,4,4,4,2,1,4
19,1110,0,8.31892,10.1667,3,3,77,77,0.0619016,1.30975,3,4,4,2,1,4
20,798,0,7.76566,9.54386,3,3,62,62,0.0406021,0.883783,3,3,3,2,1,3
21,504,0,7.69841,9.47817,3,3,52,52,0.0252287,0.54278,3,3,3,1,1,3
22,310,0,7.89355,9.68387,3,3,47,47,0.0157505,0.345549,3,3,3,2,1,3
23,202,0,7.62376,9.38119,3,3,41,41,0.0092427,0.211559,3,3,3,1,0,3
24,144,0,7.15278,8.88194,3,3,33,33,0.0059594,0.135107,3,3,3,1,0,3
25,94,0,6.2766,7.92553,3,3,28,28,0.0029584,0.0732903,3,2,2,1,0,2
26,78,0,5.30769,6.83333,3,3,26,26,0.0021119,0.0569269,2,2,2,0,0,2
27,44,0,5.52273,7.09091,3,3,22,22,0.001121,0.0317527,2,2,2,0,0,2
28,20,0,5.65,7.25,3,3,18,18,0.0005201,0.0135898,2,2,2,0,0,2
29,8,0,6.25,7.875,3,3,13,15,0.0002485,0.0060294,2,2,2,1,0,2
30,6,0,4.66667,6.16667,3,3,11,14,9.27e-05,0.0032548,2,1,1,0,0,1
31,2,0,3,4,3,3,3,4,1.91e-05,0.0009279,2,1,1,0,0,1
