depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,867,983,867,983,867,983,0.735882,1.02132,0,867,327
1,2,0,886.5,2029,630,630,1143,1341,1.17796,1.46929,92,515,330
2,4,0,746.75,3334,550,550,998,998,2.24192,2.72183,99,441,256
3,8,0,627.25,5937,141,141,1024,1024,3.83257,4.66949,73,368,233
4,16,0,600.375,11186,82,82,1336,1360,5.97115,7.41013,79,319,221
5,32,4,528.75,19522,166,166,1775,1775,10.4921,13.1473,75,342,218
6,56,2,494.25,31322,62,62,1656,1712,17.7723,22.0753,68,294,179
7,108,17,407.769,49837,33,33,2109,2109,27.4042,34.2436,64,280,168
8,182,35,350.132,72634,17,17,1834,1834,45.1274,55.7439,57,272,152
9,294,80,303.483,101295,5,5,1738,1738,62.4986,77.0503,52,279,142
10,428,107,283.533,136614,9,9,1773,1773,81.0215,100.62,46,252,126
11,642,168,251.016,180336,5,5,2015,2015,98.9783,124.572,42,226,110
12,946,226,233.638,246066,5,5,1823,1823,121.164,155.161,38,200,97
13,1434,408,195.798,310350,9,9,1767,1767,146.348,192.238,34,181,85
14,2036,601,171.828,385016,5,5,1384,1384,165.972,222.684,30,162,74
15,2744,815,153.02,458813,5,5,1363,1363,182.203,248.904,27,144,64
16,3632,1115,135.076,534122,5,5,1288,1288,192.292,269.644,24,129,56
17,4546,1433,116.514,575716,5,5,1153,1153,186.188,268.171,21,111,48
18,5490,1774,101.344,601204,5,5,1199,1199,171.703,259.882,19,97,41
19,6372,2116,85.7743,591036,5,5,906,906,146.098,247.489,16,81,34
20,6960,2365,72.896,547894,5,5,920,920,121.075,234.577,14,70,28
21,7394,2607,61.6562,493748,5,5,778,778,95.1309,202.54,12,59,24
22,7240,2659,51.014,399551,5,5,605,605,64.7025,153.879,11,49,20
23,6760,2600,41.3179,302479,5,5,611,611,42.0596,108.74,9,40,16
24,5976,2372,32.9493,213162,5,5,437,437,22.9288,68.5958,8,32,12
25,5098,2063,25.6812,143218,5,5,341,341,12.0693,39.445,6,25,10
26,3946,1621,19.4432,84442,5,5,234,234,5.18405,19.4971,5,18,7
27,3280,1302,14.6201,53607,5,5,160,160,2.41292,11.041,4,13,5
28,2564,981,11.5,33466,5,5,97,97,1.12773,6.58416,3,10,4
29,1960,695,9.44745,21421,5,5,91,91,0.571026,4.06315,3,8,3
30,1384,442,7.9711,12972,5,5,61,61,0.240099,2.39891,3,6,2
31,856,257,6.68458,6806,5,5,36,36,0.0913855,1.27917,3,5,2
32,432,125,5.70602,2968,5,5,20,20,0.0304278,0.535714,2,4,1
33,202,44,5.42079,1324,5,5,19,19,0.012747,0.246898,2,3,1
34,66,10,5.21212,416,5,5,13,13,0.003152,0.0660942,2,3,1
35,12,1,5.25,76,5,5,9,9,0.0005576,0.010502,2,3,1
36,2,0,5,12,5,5,5,6,6.7999e-05,0.0012787,3,2,1
