depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,21,28,21,28,21,28,0.000449,0.0079521,0,21,7,0,0
1,2,0,18.5,23.5,13,17,24,24,0.0009972,0.0078081,1,16,5,0,0
2,4,0,14.5,18.5,4,5,21,21,0.0010999,0.008893,1,11,4,0,0
3,6,0,10.1667,13.1667,4,5,14,14,0.0008788,0.0077316,3,6,3,0,0
4,10,0,8.6,11.1,4,4,13,13,0.0024273,0.0208783,1,6,2,0,0
5,14,1,6.23077,7.92308,4,4,11,11,0.0018681,0.0186638,1,5,1,0,0
6,12,2,4.7,5.9,4,4,8,8,0.0004786,0.0070938,1,3,1,0,0
7,8,0,5.125,6.5,4,4,7,7,0.0006105,0.0094605,0,4,1,0,0
8,6,0,4,5,4,4,4,5,0.0002067,0.0032768,0,3,1,0,0
9,4,0,4,5,4,4,4,5,0.0001497,0.0030626,0,4,1,0,0
10,2,1,4,5,4,5,4,5,3.5e-05,0.0008081,0,4,1,0,0
