depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,53,70,53,70,53,70,0.0010261,0.0172583,0,53,39,22,22
1,2,0,34.5,45,29,29,40,53,0.0018656,0.0186298,12,25,22,11,8
2,4,0,28.5,38.25,24,24,35,47,0.0015463,0.0198787,8,20,17,7,5
3,8,0,23.125,31.875,19,19,27,37,0.0024663,0.0312748,6,15,13,4,3
4,16,0,20.3125,28.3125,15,17,27,27,0.0040008,0.0618663,4,14,11,3,2
5,32,0,18.5312,26.125,3,4,29,29,0.0078434,0.116255,3,13,9,2,1
6,50,0,14.92,21.14,3,3,26,26,0.0072894,0.102822,3,10,7,1,0
7,68,0,12.6324,17.8382,3,3,26,26,0.0081462,0.119327,2,9,6,0,0
8,68,0,11.5147,16.3529,3,3,24,24,0.007128,0.110854,2,8,5,0,0
9,72,3,9.81159,13.913,3,3,19,19,0.0087454,0.128439,2,6,4,0,0
10,72,0,9.68056,13.7778,3,3,17,17,0.0092975,0.13617,1,7,4,0,0
11,78,0,8.44872,11.9744,3,3,15,15,0.0090713,0.130054,1,6,3,0,0
12,54,1,8.30189,11.6981,3,3,17,17,0.005729,0.0871315,1,6,3,0,0
13,42,0,6.2381,8.71429,3,3,15,15,0.0036676,0.0521783,1,5,2,0,0
14,24,0,6.33333,8.875,3,3,19,19,0.0021419,0.0342412,0,5,2,0,0
15,14,0,6.92857,9.57143,3,3,16,16,0.0012942,0.0197015,1,6,3,0,0
16,14,0,6.14286,8.64286,3,3,11,11,0.0011276,0.0163405,1,5,2,0,0
17,10,0,4.6,6.4,3,3,7,7,0.0006286,0.0094129,0,4,1,0,0
18,8,1,3.85714,5.28571,3,3,5,5,0.0003851,0.0059271,0,3,1,0,0
19,4,1,3,4,3,3,3,4,0.0001058,0.0019668,0,2,1,0,0
