depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,15,20,15,20,15,20,0.0002816,0.0058745,0,15,5
1,2,1,7.5,20,15,20,15,20,0.0004607,0.0052372,0,15,5
2,2,0,12.5,33,10,13,15,15,0.0006369,0.0059025,0,12,4
3,4,0,12.5,66,10,10,15,15,0.0012601,0.0132398,0,12,4
4,8,0,12.5,132,10,10,15,15,0.0025767,0.0289592,0,12,4
5,16,0,11.75,248,10,10,15,15,0.0049596,0.0528655,2,11,3
6,32,0,6.625,272,4,4,10,10,0.0040488,0.0457821,1,5,1
7,28,0,5.53571,196,4,4,10,10,0.0020734,0.0319517,0,4,1
8,8,0,7.75,80,7,7,10,10,0.0007186,0.0096597,1,3,2
9,16,4,5.8125,120,7,7,10,10,0.0006872,0.0110311,1,2,2
10,20,0,6.4,164,4,4,10,10,0.0011426,0.0137191,1,2,1
11,22,0,6.18182,174,4,4,10,10,0.0008373,0.0139172,1,2,1
12,22,0,6.04545,170,4,4,10,10,0.000813,0.0139292,1,2,1
13,24,0,6.125,188,4,4,10,10,0.0008536,0.0153573,1,2,1
14,26,1,5.92308,197,4,4,10,10,0.0008141,0.0155426,1,2,1
15,28,1,5.89286,211,4,4,10,10,0.0008683,0.0161515,1,2,1
16,30,1,5.86667,225,4,4,10,10,0.0009534,0.0166831,1,2,1
17,30,1,5.86667,225,4,4,10,10,0.001053,0.0199926,1,2,1
18,30,1,5.86667,225,4,4,10,10,0.0008424,0.0167606,1,2,1
19,30,1,5.86667,225,4,4,10,10,0.0008735,0.0167012,1,2,1
20,28,1,5.67857,203,4,4,10,10,0.0007745,0.0153665,1,2,1
21,28,1,5.67857,203,4,4,10,10,0.0007497,0.0150592,1,2,1
22,28,1,5.67857,203,4,4,10,10,0.0007685,0.0155985,1,2,1
23,26,1,5.69231,189,4,4,10,10,0.0006863,0.0141664,1,2,1
24,26,1,5.69231,189,4,4,10,10,0.0006979,0.0147529,1,2,1
25,26,1,5.69231,189,4,4,10,10,0.0006449,0.0139296,1,2,1
26,26,1,5.69231,189,4,4,10,10,0.0006854,0.0144108,1,2,1
27,24,1,5.45833,167,4,4,7,9,0.0005264,0.0119508,1,2,1
28,20,0,5.5,140,4,4,7,9,0.0004828,0.010486,1,2,1
29,16,0,5.5,112,4,4,7,9,0.0003804,0.0087739,2,2,1
30,16,0,5.5,112,4,4,7,9,0.0003502,0.0082365,2,2,1
31,16,0,5.5,112,4,4,7,9,0.0003715,0.0083847,2,2,1
32,16,0,5.5,112,4,4,7,9,0.0003623,0.0082212,2,2,1
33,14,0,5.5,98,4,4,7,9,0.0003441,0.0077393,2,2,1
34,14,0,5.5,98,4,4,7,9,0.0003074,0.007104,2,2,1
35,14,0,5.5,98,4,4,7,9,0.0002996,0.0072049,2,2,1
36,14,0,5.5,98,4,4,7,9,0.0003271,0.0072359,2,2,1
37,14,0,5.5,98,4,4,7,9,0.0003028,0.0071744,2,2,1
38,14,0,5.5,98,4,4,7,9,0.0003538,0.0082759,2,2,1
39,14,0,5.5,98,4,4,7,9,0.0002965,0.0070981,2,2,1
40,14,0,5.5,98,4,4,7,9,0.0003086,0.0073225,2,2,1
41,14,0,5.5,98,4,4,7,9,0.0003061,0.0070916,2,2,1
42,12,0,5.5,84,4,4,7,9,0.0002897,0.0059604,2,2,1
43,12,0,5.5,84,4,4,7,9,0.0003129,0.006151,2,2,1
44,12,0,5.5,84,4,4,7,9,0.0002585,0.0056866,2,2,1
45,12,0,5.5,84,4,4,7,9,0.00026,0.0058195,2,2,1
46,12,0,5.5,84,4,4,7,9,0.0002668,0.0056786,2,2,1
47,12,0,5.5,84,4,4,7,9,0.0002732,0.0057161,2,2,1
48,12,0,5.5,84,4,4,7,9,0.0002756,0.0062354,2,2,1
49,12,0,5.5,84,4,4,7,9,0.0002636,0.0056399,2,2,1
50,12,0,5.25,80,4,4,7,9,0.0002702,0.0055407,2,2,1
51,10,0,5.5,70,4,4,7,9,0.0002415,0.005043,2,2,1
52,10,0,5.5,70,4,4,7,9,0.0002174,0.0047171,2,2,1
53,10,0,5.5,70,4,4,7,9,0.0002757,0.0048601,2,2,1
54,10,0,5.5,70,4,4,7,9,0.0002438,0.0050485,2,2,1
55,10,0,5.5,70,4,4,7,9,0.0002438,0.0048681,2,2,1
56,10,0,5.5,70,4,4,7,9,0.0002111,0.0047141,2,2,1
57,10,0,5.5,70,4,4,7,9,0.0002193,0.0047891,2,2,1
58,10,0,5.5,70,4,4,7,9,0.0002587,0.0049115,2,2,1
59,10,0,5.5,70,4,4,7,9,0.000225,0.0047778,2,2,1
60,10,0,5.5,70,4,4,7,9,0.0002232,0.0059622,2,2,1
61,10,0,5.5,70,4,4,7,9,0.0002681,0.0057127,2,2,1
62,10,0,5.5,70,4,4,7,9,0.0002164,0.0048694,2,2,1
63,10,0,5.5,70,4,4,7,9,0.0002122,0.0051578,2,2,1
64,10,0,5.5,70,4,4,7,9,0.0002568,0.0054998,2,2,1
65,10,0,5.5,70,4,4,7,9,0.0002166,0.0051767,2,2,1
66,10,0,5.5,70,4,4,7,9,0.0002147,0.0052909,2,2,1
67,8,0,5.5,56,4,4,7,9,0.0002172,0.004623,2,2,1
68,8,0,5.5,56,4,4,7,9,0.0002502,0.0048769,2,2,1
69,8,0,5.5,56,4,4,7,9,0.0001709,0.0041526,2,2,1
70,8,0,5.5,56,4,4,7,9,0.0001706,0.0042616,2,2,1
71,8,0,5.5,56,4,4,7,9,0.0002013,0.0044251,2,2,1
72,8,0,5.5,56,4,4,7,9,0.000174,0.0042063,2,2,1
73,8,0,5.5,56,4,4,7,9,0.000172,0.0041793,2,2,1
74,6,0,5.5,42,4,4,7,9,0.0001292,0.0031534,2,2,1
75,6,0,5.5,42,4,4,7,9,0.0001455,0.0035142,2,2,1
76,4,0,5.5,28,4,4,7,9,9.39e-05,0.0025198,2,2,1
77,4,0,5.5,28,4,4,7,9,8.56e-05,0.002106,2,2,1
78,4,0,5.5,28,4,4,7,9,8.83e-05,0.0020615,2,2,1
79,4,0,5.5,28,4,4,7,9,8.68e-05,0.0021004,2,2,1
80,4,0,5.5,28,4,4,7,9,8.52e-05,0.0021065,2,2,1
81,4,0,5.5,28,4,4,7,9,8.1e-05,0.0021704,2,2,1
82,4,0,4.75,24,4,4,7,9,8.16e-05,0.0019461,2,2,1
83,2,0,5.5,14,4,4,7,9,4.42e-05,0.0011074,2,2,1
84,2,0,4,10,4,4,4,5,3.99e-05,0.00093,2,2,1
