depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,394,540,394,540,394,540,0.0346477,0.143395,0,394,246,104,104
1,2,0,285,388.5,272,272,298,402,0.0350993,0.105666,107,145,159,58,26
2,4,0,224.25,307,183,183,262,358,0.0502815,0.16326,69,133,118,36,20
3,8,0,178,244,133,133,228,310,0.0654936,0.243839,49,104,90,24,15
4,16,0,149.75,206.562,99,99,199,232,0.106943,0.424587,37,95,72,16,11
5,32,0,118.062,164.594,82,82,160,160,0.139674,0.604001,29,74,53,7,5
6,64,0,95,132.281,57,57,115,115,0.208629,0.943837,21,58,40,4,2
7,128,0,78.2188,106.953,46,46,132,132,0.32541,1.56878,16,50,32,3,2
8,256,0,65.8477,89.7422,29,28,106,106,0.516879,2.67332,12,43,26,2,1
9,508,0,58.0709,78.3583,4,5,126,126,0.875716,4.7446,10,38,22,2,1
10,952,0,52.5189,70.8067,4,4,137,137,1.46879,8.35539,8,36,20,2,1
11,1604,0,47.9096,64.2587,4,4,137,137,2.2118,12.9735,7,34,18,2,1
12,1470,0,41.0762,54.3041,4,4,138,138,1.69036,10.2567,6,29,15,1,1
13,1476,0,35.9255,46.7927,4,4,140,140,1.47552,9.19551,5,26,13,2,1
14,1362,0,28.4743,36.9398,4,4,140,140,1.00237,6.88505,3,21,10,1,1
15,1094,0,28.0786,36.5448,4,4,133,133,0.819949,5.75345,3,22,10,1,1
16,890,0,24.8056,31.7067,4,4,140,140,0.554295,3.97069,2,19,9,1,1
17,730,1,21.6996,28.2222,4,4,134,134,0.400353,2.88153,2,16,8,1,1
18,608,3,16.395,20.6116,4,4,127,127,0.203241,1.67766,2,12,5,0,0
19,560,3,15.0682,19.0754,4,4,123,123,0.163807,1.40165,2,11,4,0,0
20,494,3,11.8228,14.9939,4,4,71,71,0.0942921,0.918311,2,8,3,0,0
21,438,3,10.7356,13.7034,4,4,62,62,0.0724027,0.745254,2,7,3,0,0
22,406,6,9.3275,12.01,4,4,41,41,0.056751,0.626062,1,6,2,0,0
23,390,20,7.97568,10.2378,4,4,32,32,0.0421716,0.524279,1,6,2,0,0
24,326,12,7.89809,10.1401,4,4,24,24,0.0341926,0.459707,1,6,2,0,0
25,232,19,7.16901,9.23474,4,4,19,19,0.023188,0.322048,1,6,2,0,0
26,126,5,6.55372,8.38017,4,4,15,15,0.0109548,0.151404,2,5,1,0,0
27,84,11,6.30137,8.16438,4,4,14,14,0.0062798,0.088547,1,5,1,0,0
28,36,6,4.9,6.2,4,4,7,7,0.0016447,0.0283061,0,4,1,0,0
29,6,2,4,5,4,4,4,5,0.0001473,0.0035322,0,3,1,0,0
30,2,1,4,5,4,5,4,5,3.48e-05,0.0010097,0,4,1,0,0
