depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,368,513,368,513,368,513,0.0295839,0.127859,0,368,205,64,64
1,2,0,316.5,427,311,322,322,418,0.0505239,0.14979,84,198,163,49,35
2,4,0,295.25,397.75,284,285,326,376,0.067985,0.221585,72,175,151,46,29
3,8,0,247.25,337.125,213,213,288,344,0.1008,0.352238,66,143,124,33,20
4,16,0,213.562,289.188,184,184,273,273,0.160513,0.539845,54,124,104,26,17
5,32,0,181.688,247.438,140,140,239,239,0.258139,0.871811,44,106,85,18,12
6,64,0,156.578,213.219,110,118,227,227,0.399338,1.55814,36,93,70,12,8
7,128,0,136.961,186.555,85,97,207,207,0.660468,2.73435,30,82,60,9,6
8,256,0,117.703,160.488,44,44,175,175,1.08126,4.62953,25,71,50,6,4
9,512,0,99.8906,136.033,4,5,168,168,1.71249,7.18948,20,62,41,4,2
10,962,0,85.7692,116.253,4,4,157,157,2.65544,11.4789,16,54,34,2,1
11,1316,0,74.7211,100.66,4,4,160,160,3.07998,13.8419,13,48,28,1,1
12,1778,0,65.829,88.2452,4,4,151,151,3.57888,16.6726,11,43,24,1,1
13,2030,0,57.9754,77.1931,4,4,127,127,3.45761,17.8021,9,39,21,1,0
14,1722,0,49.9797,66.0691,4,4,113,113,2.44816,13.2087,7,34,17,0,0
15,1400,0,43.7664,57.4071,4,4,100,100,1.69743,9.46609,6,30,15,0,0
16,1212,0,38.1691,49.9282,4,4,99,99,1.23866,7.23576,5,26,13,0,0
17,1044,1,34.5101,44.8926,4,4,102,102,0.968397,5.7418,4,24,11,0,0
18,860,1,28.8778,37.3807,4,4,81,81,0.592582,3.79344,3,20,9,0,0
19,518,3,20.9126,26.7845,4,4,66,66,0.22298,1.58065,2,14,6,0,0
20,402,8,17.0025,21.8452,4,4,49,49,0.119595,0.90444,2,10,5,0,0
21,322,6,14.9905,19.2722,4,4,38,38,0.0802371,0.625195,2,9,4,0,0
22,280,10,12.5222,16.0593,4,4,29,29,0.0479462,0.414508,2,7,3,0,0
23,228,11,10.53,13.6129,4,4,31,31,0.031651,0.28091,2,6,3,0,0
24,186,2,7.88043,10.0489,4,4,28,28,0.0183944,0.180038,2,4,2,0,0
25,130,2,7.57812,9.67188,4,4,31,31,0.0125544,0.142655,1,5,2,0,0
26,80,0,5.425,6.8,4,4,28,28,0.0064297,0.0713265,1,4,1,0,0
27,56,0,8.17857,10.1071,4,4,13,13,0.0072697,0.0890984,0,7,2,0,0
28,34,0,5.91176,7.41176,4,4,8,8,0.0016899,0.0236501,1,3,1,0,0
29,28,1,4,5,4,4,4,5,0.0010056,0.0181083,1,3,1,0,0
30,24,12,4,5,4,4,4,5,0.0004265,0.0118011,0,4,1,0,0
