depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,527,700,527,700,527,700,0.206425,0.323088,0,527,178,5,5
1,2,0,353,464,319,319,387,520,0.215237,0.284978,76,205,114,1,1
2,4,0,271,347.25,207,207,304,379,0.334762,0.44667,47,157,82,0,0
3,8,0,199.125,250.125,115,115,239,276,0.331072,0.48836,34,113,57,0,0
4,16,0,145.312,179.625,76,76,176,176,0.333442,0.557284,23,85,39,0,0
5,30,0,106.8,129.767,49,49,145,145,0.36514,0.667458,16,63,28,0,0
6,54,0,79.8704,96.2222,5,6,115,115,0.396034,0.818697,10,48,20,0,0
7,88,0,59.2727,71.3864,5,5,89,89,0.425475,0.950435,7,37,14,0,0
8,128,0,42.5469,50.4453,5,5,70,70,0.365334,0.918549,5,27,10,0,0
9,150,1,30.9128,36.255,5,5,61,61,0.273735,0.819026,3,22,7,0,0
10,184,1,29.7541,34.5956,5,5,63,63,0.331408,1.06487,2,23,6,0,0
11,204,4,27.465,31.56,5,5,60,60,0.339244,1.0677,3,21,5,0,0
12,200,4,23.3571,26.0357,5,5,59,59,0.276786,0.853741,2,17,4,0,0
13,190,7,15.9399,17.6393,5,5,40,40,0.094612,0.405773,2,10,3,0,0
14,140,6,9.92537,11.4552,5,5,29,29,0.0372801,0.197824,1,7,2,0,0
15,112,8,8.43269,9.71154,5,5,26,26,0.0214597,0.146367,2,7,1,0,0
16,54,4,6.64,8.02,5,5,17,17,0.0063935,0.0556286,1,5,1,0,0
17,34,2,7,8.5,5,5,13,13,0.0040779,0.0423476,0,6,1,0,0
18,12,4,6,7.25,5,5,9,9,0.0007587,0.0089997,1,5,1,0,0
