depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,91,111,91,111,91,111,0.0107776,0.0452524,0,91,24,0,0,0
1,2,1,103,127,103,127,103,127,0.0194624,0.0476278,0,103,28,0,0,0
2,2,0,89.5,110,74,90,105,105,0.0318978,0.0822832,0,89,24,0,0,0
3,4,0,88,108.75,54,66,108,108,0.0777735,0.177847,0,88,24,0,0,0
4,8,0,83.625,103.125,54,61,121,121,0.114235,0.28221,0,83,22,0,0,0
5,16,0,78.625,96.6875,41,41,118,118,0.2426,0.562085,3,78,21,0,0,0
6,32,0,75,92.0312,34,34,118,118,0.438698,1.04079,3,74,20,0,0,0
7,64,0,68.7969,84.125,30,30,116,116,0.772942,1.83877,2,66,18,0,0,0
8,128,0,56.9609,68.8203,26,26,106,106,1.10864,2.81215,2,53,14,0,0,0
9,256,0,47.0078,56.3398,22,22,107,107,1.61557,4.32297,2,43,11,0,0,0
10,378,0,41.127,48.8042,13,16,104,104,1.72445,5.12939,2,37,9,0,0,1
11,480,0,35.4375,41.7437,9,9,97,97,1.51997,4.99019,2,30,8,0,0,4
12,484,0,27.1343,31.7231,5,5,79,79,0.821851,3.35582,2,21,6,0,0,6
13,280,0,23.45,26.8679,9,9,56,56,0.272284,1.03074,3,10,5,0,0,5
14,442,111,21.6284,24.6918,9,9,53,53,0.182501,0.799833,3,6,4,0,0,4
15,616,137,20.904,23.8017,5,5,53,53,0.284461,1.2651,2,6,4,0,0,4
16,902,193,20.378,23.1876,5,5,52,52,0.398562,1.83072,2,6,4,0,0,4
17,1352,342,19.6683,22.3228,5,5,49,49,0.490165,2.33304,3,6,4,0,0,4
18,1746,467,20.6912,23.4152,9,9,49,49,0.641136,3.10939,3,6,4,0,0,4
19,2352,481,19.953,22.5516,9,9,49,49,0.806554,4.83463,2,6,4,0,0,4
20,3268,561,19.3151,21.792,9,9,49,49,0.993559,7.80688,2,5,3,0,0,3
21,4438,586,18.467,20.7674,9,9,45,45,1.17268,14.2354,2,5,3,0,0,3
22,5932,589,17.7887,19.9293,5,5,41,41,1.41633,32.4908,2,5,3,0,0,3
23,7546,574,16.1394,17.9895,5,5,41,41,1.51339,65.1933,2,5,3,0,0,3
24,8198,493,14.5988,16.1485,5,5,41,41,1.47058,91.7922,2,5,2,0,0,2
25,8922,668,13.5099,14.9079,5,5,41,41,1.29365,131.577,2,4,2,0,0,2
26,9972,841,12.4959,13.7781,5,5,41,41,1.16218,196.839,2,3,2,0,0,2
27,10918,957,11.8887,13.1111,5,5,41,41,1.11663,292.001,2,3,2,0,0,2
28,12594,1256,11.2429,12.4225,5,5,41,41,1.05161,451.088,2,3,2,0,0,2
29,14404,1406,9.82305,10.9758,5,5,41,41,1.01074,488.135,2,2,1,0,0,1
30,12170,1353,9.23213,10.413,5,5,41,41,0.822786,345.761,2,2,1,0,0,1
31,8672,1118,10.5751,11.808,5,5,33,33,0.629752,360.743,2,3,2,0,0,2
32,8080,927,10.5552,11.793,5,5,33,33,0.548781,421.897,2,2,2,0,0,2
33,7788,599,10.3241,11.56,5,5,33,33,0.515918,493.08,2,2,1,0,0,1
34,2772,148,9.48171,10.4829,5,5,17,17,0.153266,165.188,2,2,1,0,0,1
