depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,80,97,80,97,80,97,0.0027379,0.0224874,0,80,36
1,2,1,47.5,115,95,115,95,115,0.0010719,0.0070441,35,18,44
2,2,0,84,200,83,85,85,98,0.0049044,0.0243215,17,45,35
3,4,0,71.75,343,63,63,86,107,0.0107854,0.0445575,11,34,30
4,8,2,45,428,29,29,88,111,0.0067078,0.0375178,13,22,24
5,12,2,44.3333,638,18,18,91,124,0.0203087,0.0961986,9,35,20
6,20,4,35.3,838,14,14,114,151,0.0183919,0.0943954,8,23,16
7,32,10,28.4688,1107,14,14,105,140,0.0211641,0.110666,7,22,16
8,44,13,23.2955,1261,4,4,107,143,0.0158192,0.0966155,7,13,12
9,62,23,18.9194,1476,10,10,101,123,0.0175946,0.11426,7,13,11
10,76,28,17.0658,1612,7,7,110,129,0.0216105,0.130815,6,13,9
11,96,35,14.5938,1765,4,4,89,89,0.0339881,0.176161,5,13,8
12,122,53,11.1967,1750,4,4,77,102,0.0215405,0.137708,4,9,7
13,134,57,9.47761,1654,4,4,65,79,0.017613,0.121524,4,7,5
14,142,64,8.16197,1529,4,4,57,59,0.019904,0.134374,3,8,5
15,130,50,7.70769,1315,4,4,43,43,0.0168611,0.115352,3,7,4
16,124,51,6.53226,1070,4,4,38,38,0.0152363,0.110874,2,7,3
17,96,36,5.95833,755,4,4,29,29,0.0072762,0.0650238,2,5,2
18,60,18,5.71667,447,4,4,13,17,0.0039492,0.0371079,2,4,2
19,42,12,4.85714,259,4,4,11,11,0.0018193,0.0212805,1,3,1
20,34,6,3.38235,144,4,4,7,7,0.0005465,0.0101196,2,2,1
