depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,82,91,82,91,82,91,0.001661,0.0288218,0,82,56,47,47
1,2,0,100.5,113,89,89,112,124,0.003879,0.0644619,0,100,75,63,63
2,4,0,74,84.25,35,35,116,131,0.0053603,0.0919664,0,74,53,43,43
3,8,0,69.75,79.625,17,17,131,131,0.0092546,0.167932,0,69,50,40,40
4,16,1,59.2667,68.5333,9,9,156,156,0.0136492,0.275709,0,59,43,33,33
5,30,7,61.5217,70.2609,5,5,183,184,0.0183429,0.423492,0,61,45,36,36
6,46,11,57.4286,65.7714,9,9,160,168,0.0249059,0.553727,0,57,41,33,33
7,70,20,51.36,58.84,3,3,167,167,0.0312124,0.704243,0,51,36,28,28
8,94,33,55.2951,63.082,5,5,166,179,0.0412669,0.931484,0,55,38,31,31
9,118,37,54.0123,62.2099,3,3,146,146,0.0575963,1.28634,0,54,38,29,29
10,160,33,48.3858,55.874,3,3,131,137,0.084113,1.77796,0,48,33,26,26
11,242,66,44.8011,52.3352,3,3,121,121,0.109156,2.25958,0,44,30,23,23
12,332,91,43.0415,49.9046,3,3,146,146,0.142736,2.99424,0,43,29,22,22
13,432,118,41.2771,48.1146,3,3,153,153,0.18178,3.63444,0,41,27,20,20
14,552,156,37.9672,44.4722,3,3,161,161,0.204247,4.13244,0,37,25,18,18
15,642,175,35.5632,41.9615,3,3,112,112,0.223537,4.65513,0,35,23,16,16
16,664,179,34.0577,40.2186,3,3,121,121,0.213781,4.53518,0,34,21,15,15
17,718,204,31.9358,37.7121,3,3,102,102,0.20616,4.47939,0,31,20,14,14
18,756,217,29.039,34.5788,3,3,120,120,0.19654,4.24582,0,29,18,12,12
19,728,214,27.0856,32.3988,3,3,115,115,0.17089,3.57171,0,27,16,11,11
20,728,228,24.474,29.518,3,3,100,100,0.152443,3.17844,0,24,14,9,9
21,652,210,22.2828,26.9299,3,3,114,114,0.120804,2.50657,0,22,13,8,8
22,634,214,20.1429,24.4452,3,3,73,73,0.102703,2.13487,0,20,11,7,7
23,622,220,18.4279,22.4527,3,3,72,72,0.0891119,1.8778,0,18,10,6,6
24,608,215,16.9364,20.6539,3,3,64,64,0.0793418,1.67989,0,16,9,5,5
25,556,198,15.6453,19.3994,3,3,59,59,0.0672583,1.41431,0,15,8,4,4
26,492,170,14.3634,17.9814,3,3,58,59,0.0547325,1.15927,0,14,7,4,4
27,388,149,13.4059,16.9038,3,3,44,47,0.0370049,0.80154,0,13,7,3,3
28,346,133,12.8592,16.3756,3,3,46,46,0.0308947,0.72656,0,12,6,3,3
29,300,112,12.6011,16.1596,3,3,40,40,0.0265291,0.619793,0,12,6,3,3
30,202,77,11.376,14.744,3,3,31,31,0.0152658,0.372234,0,11,5,2,2
31,126,48,9.74359,12.7179,3,3,22,22,0.0076157,0.187195,0,9,4,1,1
32,118,45,9.06849,11.8767,3,3,28,28,0.0059269,0.160166,0,9,4,1,1
33,98,41,7.75439,10.3684,3,3,23,23,0.0035648,0.106854,0,7,3,0,0
34,74,32,7.97619,10.8333,3,3,22,22,0.002707,0.0820129,0,7,3,0,0
35,58,24,6.08824,8.35294,3,3,18,18,0.0011563,0.0487383,0,6,2,0,0
36,38,15,5.47826,7.52174,3,3,15,15,0.0006145,0.0298997,0,5,2,0,0
37,16,6,5.2,7.3,3,3,11,11,0.0002472,0.0120653,0,5,2,0,0
38,10,4,5,7,3,3,7,10,0.000133,0.0066631,0,5,2,0,0
39,2,0,6,8.5,5,7,7,7,6.53e-05,0.0023178,0,6,2,0,0
40,2,0,5,7,5,5,5,7,3.35e-05,0.0019463,0,5,2,0,0
41,2,0,3,4,3,3,3,4,0,0.0011476,0,3,1,0,0
