depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,95,122,95,122,95,122,0.0045962,0.0309704,0,95,42,16,16
1,2,0,102.5,117,19,19,186,209,0.0110508,0.0624721,0,102,48,32,32
2,4,1,125,136.667,31,31,180,180,0.0190442,0.108917,0,125,55,37,37
3,6,1,142.4,156,37,37,218,231,0.033366,0.192422,0,142,61,40,40
4,10,0,116.6,130,25,25,285,304,0.0528099,0.3319,0,116,52,32,32
5,20,7,134.231,148.769,31,31,264,288,0.0777678,0.503599,0,134,60,38,38
6,26,5,123.714,137.143,10,10,284,321,0.108693,0.698642,0,123,54,32,32
7,42,12,119.167,131.133,21,21,307,307,0.148327,0.954131,0,119,51,32,32
8,60,17,119.023,132.535,15,15,333,333,0.217568,1.37574,0,119,52,32,32
9,86,22,107.484,120.656,10,10,263,263,0.272673,1.80221,0,107,46,26,26
10,128,41,104.609,117.782,4,4,324,324,0.357478,2.38048,0,104,44,24,24
11,174,48,94.4206,106.198,10,10,295,295,0.451898,3.06836,0,94,39,20,20
12,252,74,83.5056,94.1966,13,13,273,273,0.546265,3.78685,0,83,34,17,17
13,354,116,78.3109,88.584,6,6,266,266,0.670129,4.74261,0,78,31,15,15
14,470,159,71.5048,81.1125,4,4,334,334,0.774137,5.55987,0,71,28,13,13
15,610,213,65.6398,74.5642,4,4,246,287,0.892539,6.49388,0,65,25,11,11
16,778,277,58.6527,67.0379,6,6,224,224,0.952798,7.1877,0,58,22,9,9
17,976,346,50.6159,58.2048,4,4,193,199,0.99265,7.71981,0,50,19,7,7
18,1178,433,45.5651,52.5436,4,4,215,215,1.01173,8.15138,0,45,17,6,6
19,1362,519,41.121,47.6311,4,4,184,184,1.03117,8.42937,0,41,15,5,5
20,1194,473,36.8516,43.1234,4,4,156,156,0.713634,6.26142,0,36,13,4,4
21,1114,450,31.8027,37.7078,4,4,156,156,0.513077,4.87147,0,31,11,3,3
22,738,310,25.0257,30.0491,4,4,118,118,0.225692,2.42572,0,25,8,1,1
23,580,249,19.9366,24.6103,4,4,102,102,0.124955,1.48905,0,19,6,1,1
24,454,193,15.4023,19.5057,4,4,72,72,0.0618079,0.892122,0,15,5,0,0
25,370,154,11.6343,15.2407,4,4,65,65,0.0307914,0.550732,0,11,3,0,0
26,272,99,9.43353,12.6705,4,4,35,35,0.0156916,0.350873,0,9,3,0,0
27,186,67,7.88235,10.6639,4,4,32,32,0.0067428,0.19776,0,7,2,0,0
28,138,42,6.3125,8.53125,4,4,21,21,0.0031628,0.122656,0,6,1,0,0
29,72,24,5.58333,7.54167,4,4,14,14,0.001035,0.0531337,0,5,1,0,0
30,26,3,5.17391,7.08696,4,4,9,9,0.0003225,0.0227803,0,5,1,0,0
31,10,0,4.6,6.2,4,4,6,6,9.26e-05,0.0089713,0,4,1,0,0
32,4,0,4,5,4,4,4,5,0,0.0027402,0,4,1,0,0
