depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,533,699,533,699,533,699,0.258548,0.382607,0,533,193,21,21
1,2,0,447.5,593.5,357,440,538,538,0.32513,0.493325,0,447,166,21,21
2,4,0,364,482,267,298,463,463,0.434038,0.694623,0,364,129,13,13
3,8,0,255.875,327.5,150,188,307,307,0.408164,0.763989,0,255,80,5,5
4,16,0,189.938,238.875,92,114,280,280,0.456592,0.972414,0,189,56,2,2
5,32,0,150.25,184.625,32,41,210,210,0.63277,1.44174,0,150,42,1,1
6,64,0,112.234,134.812,5,6,235,235,0.765972,1.95961,0,112,29,1,1
7,122,0,87.418,104.205,5,5,202,202,0.986374,2.75752,0,87,22,0,0
8,198,0,69.7778,83.2071,5,5,157,157,1.10621,3.51153,0,69,17,0,0
9,306,0,49.9837,59.1438,5,5,144,144,0.934597,3.3982,0,49,12,0,0
10,466,1,36.372,42.8774,5,5,96,96,0.709799,3.43652,0,36,8,0,0
11,458,1,28.2757,32.593,5,5,60,60,0.419101,2.52966,0,28,6,0,0
12,506,9,20.9256,24.3561,5,5,61,61,0.267526,1.95024,0,20,4,0,0
13,502,12,16.4633,19.4857,5,5,61,61,0.182995,1.49488,0,16,3,0,0
14,384,19,15.0548,17.7479,5,5,61,61,0.130161,1.02324,0,15,3,0,0
15,226,12,13.4673,15.4393,5,5,46,46,0.0599283,0.519252,0,13,2,0,0
16,154,11,11.3427,13.1329,5,5,28,28,0.0227739,0.279742,0,11,2,0,0
17,124,19,8.69524,9.70476,5,5,17,17,0.0079703,0.149884,0,8,1,0,0
18,66,7,8.01695,9.0339,5,5,11,11,0.003251,0.0762232,0,8,1,0,0
19,32,4,5,6,5,5,5,6,0,0.0211505,0,5,1,0,0
20,18,9,5,6,5,5,5,6,0,0.0074888,0,5,1,0,0
