depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,15,20,15,20,15,20,0.0002321,0.0067786,0,15,8,3,3
1,2,0,13,19,13,13,13,19,0.0005127,0.0072287,2,10,6,0,0
2,4,0,10,14.25,9,9,13,13,0.000491,0.0071327,2,7,4,0,0
3,8,0,7.5,10.5,5,5,11,11,0.0009543,0.0146238,1,5,3,0,0
4,16,0,6.25,8.625,3,3,11,11,0.0013046,0.0196839,1,4,2,0,0
5,22,0,6,8.45455,3,3,14,14,0.0016747,0.0284709,1,5,2,0,0
6,16,2,6.92857,9.78571,3,3,14,14,0.0013078,0.0255008,0,6,3,0,0
7,8,3,4.6,6.4,3,3,9,9,0.0001892,0.0037869,2,3,2,0,0
8,8,3,3.8,5.2,3,3,5,5,0.0001748,0.0036669,0,3,1,0,0
9,4,2,3,4,3,3,3,4,3.53e-05,0.0009446,2,2,1,0,0
10,4,2,3,4,3,3,3,4,5.36e-05,0.0014088,0,3,1,0,0
