depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,300,408,300,408,300,408,0.026223,0.106454,0,300,177
1,2,0,215,591,214,216,216,291,0.0314755,0.09156,73,119,117
2,4,0,155.75,848,146,146,167,204,0.0281375,0.0958701,49,86,76
3,8,0,114,1240,96,100,143,143,0.0388411,0.139077,32,65,53
4,16,0,84.0625,1824,70,70,97,105,0.0490076,0.194818,21,50,35
5,32,0,63,2742,34,47,76,76,0.0659869,0.28921,14,38,24
6,64,0,51.9062,4484,4,5,73,73,0.0986512,0.481675,9,32,19
7,126,0,42.5714,7106,4,4,63,63,0.146379,0.744403,7,27,14
8,246,0,37.3821,12164,4,4,61,61,0.249059,1.3679,6,25,12
9,446,0,31.2444,18331,4,4,60,60,0.359248,2.01961,5,21,10
10,716,0,25.9665,24318,4,4,58,58,0.452917,2.70746,4,18,8
11,736,2,20.3342,19404,4,4,51,51,0.328591,2.14312,3,14,6
12,682,5,14.6056,12802,4,4,40,40,0.1867,1.39446,2,10,4
13,618,5,10.9401,8570,4,4,25,25,0.116215,0.942643,1,7,3
14,534,11,9.01873,6131,4,4,22,22,0.0748355,0.677782,1,6,2
15,478,9,7.38912,4505,4,4,19,19,0.0496099,0.533464,2,6,2
16,404,19,8.19307,4240,4,4,21,21,0.0591492,0.60786,0,7,2
17,122,11,6.62295,1028,4,4,16,16,0.0132511,0.142825,0,6,1
18,50,7,4.62,289,4,4,8,8,0.0029196,0.0352348,1,4,1
19,32,14,2.25,90,4,4,4,5,0.0006027,0.0119043,0,3,1
20,18,9,2,45,4,4,4,5,0.0003344,0.0072863,0,4,1
