depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,129,145,129,145,129,145,0.0029126,0.049521,0,129,98
1,2,0,138.5,310,125,125,152,170,0.0067499,0.103401,0,138,109
2,4,0,148.5,671,101,101,174,184,0.011509,0.203661,0,148,122
3,8,0,143.75,1282,93,93,189,207,0.0178979,0.369628,0,143,115
4,16,0,128.188,2336,80,80,207,212,0.0302119,0.654855,0,128,102
5,32,0,124.156,4462,5,5,237,237,0.0587925,1.28034,0,124,98
6,64,2,104.156,7628,9,9,184,184,0.0971404,2.12163,0,107,83
7,124,9,92.1694,13054,3,3,206,206,0.165946,3.62369,0,99,76
8,230,19,83.5,22097,3,3,214,214,0.285165,6.08905,0,91,69
9,422,50,73.6161,35953,3,3,250,250,0.450376,9.77784,0,83,63
10,744,108,63.2688,55061,3,3,241,241,0.687049,14.6634,0,74,54
11,1272,178,56.1981,83911,5,5,224,224,1.04823,22.1584,0,65,47
12,2184,404,48.6813,125614,3,3,215,215,1.53764,32.8233,0,59,42
13,3530,663,43.9768,184411,3,3,218,218,2.22205,47.4753,0,54,38
14,5390,1016,40.879,262840,3,3,280,280,3.15962,66.8805,0,50,35
15,8112,1586,37.9892,368994,3,3,232,232,4.42577,93.3661,0,47,32
16,11172,2204,36.499,489259,3,3,227,227,5.94839,123.174,0,45,31
17,14798,2843,35.0153,623656,3,3,247,247,7.50443,155.475,0,43,29
18,18624,3681,33.6013,754829,3,3,248,248,9.08414,187.16,0,41,28
19,22600,4515,32.2044,879930,3,3,237,237,10.5599,207.16,0,40,27
20,25512,5117,31.2758,966515,3,3,237,237,11.6485,226.236,0,39,26
21,26164,5257,30.5711,970270,3,3,230,230,11.902,227.973,0,38,25
22,25760,5284,29.7354,930416,3,3,197,197,11.4378,220.392,0,37,24
23,25972,5541,28.2686,893389,3,3,197,197,10.796,212.09,0,35,23
24,24128,5197,27.1429,798294,3,3,179,179,9.39359,189.54,0,34,22
25,21804,4949,25.7168,684429,3,3,170,170,7.97864,162.462,0,33,21
26,19556,4529,24.2475,579786,3,3,164,164,6.56278,137.46,0,31,20
27,16228,3916,22.9527,456235,3,3,168,168,4.98532,107.512,0,30,19
28,14050,3563,21.4781,369881,3,3,173,173,4.09664,94.2199,0,28,18
29,12272,3151,19.9157,300327,3,3,146,146,3.1811,75.144,0,26,16
30,10658,2943,18.1011,237531,3,3,120,120,2.40909,58.9665,0,25,15
31,8680,2525,16.5276,177131,3,3,132,132,1.73937,43.5781,0,23,14
32,7472,2257,15.1891,140189,3,3,130,130,1.31554,34.3175,0,21,13
33,6446,1997,13.7285,109859,3,3,120,120,1.00666,26.645,0,19,11
34,5702,1866,12.2934,87238,3,3,110,110,0.767508,21.0431,0,18,10
35,4904,1674,10.9988,67429,3,3,110,110,0.576229,16.1095,0,16,9
36,3876,1388,10.16,49443,3,3,98,98,0.38453,11.6394,0,15,9
37,2662,948,9.31705,31347,3,3,74,74,0.229137,7.25934,0,14,8
38,1946,701,8.83607,21814,3,3,64,64,0.150641,5.00396,0,13,7
39,1520,577,8.02105,15558,3,3,63,63,0.103441,3.558,0,12,7
40,1226,456,7.56117,11889,3,3,59,59,0.0760015,2.68296,0,12,6
41,900,354,6.56,7703,3,3,59,59,0.0453449,1.74013,0,10,5
42,622,246,5.86817,4790,3,3,45,45,0.0268454,1.06805,0,9,4
43,408,168,5.31863,2911,3,3,35,35,0.0156427,0.638963,0,9,4
44,292,122,4.60959,1829,3,3,27,27,0.00879119,0.392388,0,7,3
45,188,77,4.26064,1098,3,3,20,20,0.0047936,0.228042,0,7,3
46,134,50,3.89552,728,3,3,15,15,0.00282311,0.14669,0,6,2
47,92,32,3.58696,459,3,3,17,17,0.0015806,0.093346,0,5,2
48,64,24,3.21875,288,3,3,13,13,0.000906104,0.0585203,0,5,2
49,46,19,3.08696,198,3,3,11,11,0.000648396,0.0404367,0,5,2
50,26,9,2.80769,101,3,3,9,9,0.0002138,0.0208714,0,4,1
51,4,2,2.5,14,3,3,7,10,3.5601e-05,0.0032629,0,5,2
