depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,31,41,31,41,31,41,0.0008132,0.0110383,0,31,11
1,2,1,18,48,36,48,36,48,0.0012255,0.0093768,0,36,14
2,2,0,35.5,94,33,38,38,44,0.0029921,0.0217669,0,35,14
3,4,0,29.75,159,22,25,38,38,0.0046458,0.0342117,0,29,11
4,8,0,26.625,285,22,22,37,37,0.0091249,0.0597142,0,26,9
5,16,0,23.5,501,14,14,35,35,0.0141908,0.105442,0,23,8
6,32,0,21.0625,892,14,14,35,35,0.0235341,0.172347,1,20,7
7,52,0,18.4038,1263,8,8,35,35,0.0272162,0.203612,2,15,6
8,80,0,15.05,1576,4,4,32,32,0.0284458,0.233944,1,12,4
9,40,0,11.3,581,4,4,21,21,0.0084273,0.0801537,1,8,3
10,38,0,7.97368,384,4,4,14,14,0.0020051,0.0280942,1,2,2
11,38,3,7.10526,342,4,4,14,14,0.0014166,0.0226606,1,2,2
12,38,3,7.10526,342,4,4,14,14,0.0013915,0.0231373,1,2,2
13,38,3,7.10526,342,4,4,14,14,0.0014308,0.0229731,1,2,2
14,38,1,7.52632,362,4,4,14,14,0.0016964,0.0261701,1,2,2
15,38,3,7.10526,342,4,4,14,14,0.0013802,0.0233003,1,2,2
16,38,2,7.31579,352,4,4,14,14,0.0015503,0.0251189,1,2,2
17,38,2,7.31579,352,4,4,14,14,0.0015562,0.0246315,1,2,2
18,38,3,7.10526,342,4,4,14,14,0.0013341,0.0228619,1,2,2
19,36,1,7.16667,326,4,4,14,14,0.0013509,0.0227851,1,2,1
20,36,0,7.27778,331,4,4,14,14,0.0013869,0.0233327,1,2,1
21,36,0,7.27778,331,4,4,14,14,0.0013452,0.0233731,1,2,1
22,36,0,7.27778,331,4,4,14,14,0.0013934,0.0237511,1,2,1
23,36,0,7.27778,331,4,4,14,14,0.0014118,0.0236355,1,2,1
24,36,0,7.27778,331,4,4,14,14,0.0013648,0.0236807,1,2,1
25,34,0,6.88235,295,4,4,14,14,0.0012023,0.0214389,1,2,1
26,30,0,7.13333,270,4,4,14,14,0.0011685,0.0197398,1,2,1
27,28,0,7.35714,260,4,4,14,14,0.001072,0.0185948,1,2,1
28,28,0,7.35714,260,4,4,14,14,0.001074,0.0190621,1,2,1
29,32,0,7.4375,300,4,4,14,14,0.0014295,0.0230838,1,2,1
30,34,2,7.14706,306,4,4,14,14,0.0013584,0.0223474,1,2,1
31,38,4,6.81579,326,4,4,14,14,0.0013306,0.0241003,1,2,1
32,42,4,6.92857,366,4,4,14,14,0.0016678,0.0268941,1,2,1
33,46,6,6.67391,386,4,4,14,14,0.0017021,0.027685,1,2,1
34,50,8,6.46,406,4,4,14,14,0.0016457,0.0280222,1,2,1
35,54,9,6.42593,436,4,4,14,14,0.0018256,0.030441,1,2,1
36,58,11,6.25862,456,4,4,14,14,0.0018107,0.0311084,1,2,1
37,62,12,6.17742,481,4,4,14,14,0.0018861,0.0326378,1,2,1
38,64,12,6.17188,496,4,4,14,14,0.0018783,0.0333811,1,2,1
39,68,12,6.16176,526,4,4,14,14,0.0020566,0.0355734,1,2,1
40,68,12,6.16176,526,4,4,14,14,0.0020391,0.0354316,1,2,1
41,72,12,6.15278,556,4,4,14,14,0.0021265,0.0380256,1,2,1
42,76,12,6.14474,586,4,4,14,14,0.0022375,0.0395017,1,2,1
43,80,12,6.0875,611,4,4,14,14,0.0025558,0.0443704,1,2,1
44,82,12,5.9878,616,4,4,14,14,0.0023482,0.0428516,1,2,1
45,80,12,6.0375,606,4,4,14,14,0.0023559,0.0420912,1,2,1
46,80,12,6.0375,606,4,4,14,14,0.0023419,0.0423251,1,2,1
47,80,12,6.0375,606,4,4,14,14,0.0023635,0.0426478,1,2,1
48,80,12,6.0375,606,4,4,14,14,0.0023528,0.042038,1,2,1
49,80,12,6.0375,606,4,4,14,14,0.0022867,0.0415848,1,2,1
50,80,12,5.7875,580,4,4,14,14,0.0023692,0.0408171,1,2,1
51,76,14,5.67105,540,4,4,14,14,0.0019622,0.0359158,1,2,1
52,72,12,5.76389,520,4,4,14,14,0.0020122,0.0354992,1,2,1
53,68,12,5.63235,480,4,4,14,14,0.0016434,0.0313915,1,1,1
54,64,10,5.73438,460,4,4,14,14,0.0016231,0.0305746,1,2,1
55,60,8,5.85,440,4,4,14,14,0.0016228,0.0299007,1,2,1
56,56,8,5.69643,400,4,4,14,14,0.0012769,0.0256228,1,1,1
57,52,6,5.82692,380,4,4,14,14,0.0012922,0.0254858,1,2,1
58,48,4,5.97917,360,4,4,14,14,0.0012572,0.023987,1,2,1
59,44,3,5.97727,330,4,4,14,14,0.0011418,0.0222435,1,2,1
60,40,1,6.175,310,4,4,14,14,0.0011177,0.0219572,1,2,1
61,36,0,6.30556,285,4,4,14,14,0.0010598,0.0199182,1,2,1
62,32,0,6.34375,255,4,4,14,14,0.0009715,0.0183192,1,2,1
63,28,0,6.39286,225,4,4,14,14,0.0008522,0.015919,2,2,1
64,24,0,6.45833,195,4,4,14,14,0.0008522,0.0158171,2,2,1
65,20,0,6.55,165,4,4,14,14,0.000693,0.0126245,2,2,1
66,16,0,6.6875,135,4,4,14,14,0.000591,0.010534,2,2,1
67,12,0,7.25,110,4,4,14,14,0.0004901,0.0084586,2,2,1
68,10,0,7.6,96,4,4,14,14,0.0004234,0.0070823,1,2,2
69,8,0,8.5,86,4,4,14,14,0.0003864,0.0064459,1,3,2
70,8,0,8.5,86,4,4,14,14,0.0003992,0.0062406,1,3,2
71,8,0,8.5,86,4,4,14,14,0.0004326,0.0066894,1,3,2
72,8,0,8.5,86,4,4,14,14,0.0004078,0.0062334,1,3,2
73,8,0,8.5,86,4,4,14,14,0.0003875,0.0061921,1,3,2
74,8,0,8.5,86,4,4,14,14,0.0004121,0.0065293,1,3,2
75,8,0,8.5,86,4,4,14,14,0.0003842,0.0060623,1,3,2
76,8,0,8.5,86,4,4,14,14,0.0004586,0.0068944,1,3,2
77,8,0,8.5,86,4,4,14,14,0.0004175,0.0065464,1,3,2
78,8,0,8.5,86,4,4,14,14,0.0003837,0.0061195,1,3,2
79,8,0,8.5,86,4,4,14,14,0.0004144,0.0068017,1,3,2
80,8,0,8.5,86,4,4,14,14,0.0003929,0.0062463,1,3,2
81,8,0,8.5,86,4,4,14,14,0.0004028,0.0065925,1,3,2
82,8,0,8.5,86,4,4,14,14,0.0004868,0.0066491,1,3,2
83,8,0,8.5,86,4,4,14,14,0.0003842,0.0061551,1,3,2
84,8,0,8.5,86,4,4,14,14,0.0004258,0.0065061,1,3,2
85,8,0,8.5,86,4,4,14,14,0.0003968,0.0063555,1,3,2
86,8,0,8.5,86,4,4,14,14,0.0004255,0.0064561,1,3,2
87,8,0,8.5,86,4,4,14,14,0.0004304,0.0068,1,3,2
88,8,0,8.5,86,4,4,14,14,0.000382,0.0061797,1,3,2
89,8,0,8.5,86,4,4,14,14,0.0004227,0.0065572,1,3,2
90,8,0,8.5,86,4,4,14,14,0.0003949,0.0061472,1,3,2
91,8,0,8.5,86,4,4,14,14,0.0004007,0.0064811,1,3,2
92,8,0,8.5,86,4,4,14,14,0.0004112,0.0065965,1,3,2
93,8,0,8.5,86,4,4,14,14,0.0003904,0.0061312,1,3,2
94,8,0,8.5,86,4,4,14,14,0.0003943,0.0063478,1,3,2
95,8,0,8.5,86,4,4,14,14,0.0003817,0.006376,1,3,2
96,8,0,8.5,86,4,4,14,14,0.000397,0.0063078,1,3,2
97,8,0,8.5,86,4,4,14,14,0.000425,0.0070445,1,3,2
98,8,0,8.5,86,4,4,14,14,0.0003912,0.0061726,1,3,2
99,8,0,8.5,86,4,4,14,14,0.0003879,0.0064155,1,3,2
100,10,0,8.4,106,4,4,14,14,0.0005152,0.0087448,1,3,2
101,12,1,7.66667,116,4,4,14,14,0.000544,0.0095702,1,2,2
102,14,2,6.42857,113,4,4,14,14,0.0005228,0.0085432,1,2,1
103,14,4,5.85714,103,4,4,14,14,0.000314,0.0064891,1,2,2
104,14,4,5.85714,103,4,4,14,14,0.0003417,0.0068572,1,2,2
105,14,4,5.85714,103,4,4,14,14,0.0003481,0.0066954,1,2,2
106,14,4,5.85714,103,4,4,14,14,0.0003636,0.0068422,1,2,2
107,14,4,5.85714,103,4,4,14,14,0.0003366,0.0064716,1,2,2
108,14,3,6.14286,108,4,4,14,14,0.0004304,0.0074409,1,2,2
109,14,2,6.42857,113,4,4,14,14,0.0004419,0.0076117,1,2,1
110,14,2,6.14286,108,4,4,14,14,0.0003629,0.008063,1,2,1
111,14,1,6.42857,113,4,4,14,14,0.0003701,0.0073595,1,2,1
112,14,0,6.71429,118,4,4,14,14,0.0004096,0.0080075,1,2,1
113,14,0,6.71429,118,4,4,14,14,0.0004284,0.0083729,1,2,1
114,12,0,6.83333,103,4,4,14,14,0.0004172,0.0074335,2,2,1
115,12,0,6.5,98,4,4,14,14,0.000398,0.007177,2,2,1
116,10,0,6.6,83,4,4,14,14,0.0003421,0.00612,2,2,1
117,8,0,5.5,55,4,4,8,8,0.0002769,0.0048124,2,2,1
118,4,1,4,20,4,4,8,10,4.18e-05,0.0011981,2,1,1
119,2,0,8,20,8,8,8,10,0.0001081,0.0020008,1,4,2
120,2,1,4,10,8,10,8,10,0,0.0003683,2,0,2
121,2,1,4,10,8,10,8,10,0,0.0003173,2,0,2
122,2,1,4,10,8,10,8,10,0,0.0003112,2,0,2
123,2,1,4,10,8,10,8,10,0,0.0003219,2,0,2
124,2,1,4,10,8,10,8,10,0,0.0003255,2,0,2
125,2,1,4,10,8,10,8,10,0,0.0003154,2,0,2
126,2,0,6,15,4,4,8,10,5.12e-05,0.0009358,1,2,1
127,2,0,6,15,4,4,8,10,4.2e-05,0.0009821,1,2,1
128,2,0,6,15,4,4,8,10,4.38e-05,0.0009503,2,2,1
129,2,0,6,15,4,4,8,10,4.18e-05,0.0009252,2,2,1
130,2,0,6,15,4,4,8,10,4.19e-05,0.0010732,2,2,1
131,2,0,6,15,4,4,8,10,6.29e-05,0.0011077,2,2,1
132,2,0,4,10,4,4,4,5,3.88e-05,0.0009404,2,2,1
