depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,349,394,349,394,349,394,0.121697,0.209883,0,349,113,38,38,0
1,2,0,303.5,342,167,167,440,501,0.220004,0.318638,20,207,94,22,17,0
2,4,0,321,372,114,114,685,772,0.573848,0.77155,27,198,105,22,12,0
3,8,1,325.571,384.143,97,97,622,739,0.780254,1.09688,38,177,105,16,6,0
4,14,0,281.571,330.214,74,74,698,740,0.997273,1.51762,33,149,89,13,5,0
5,26,4,313.636,368,27,27,1175,1175,2.63658,3.69149,29,190,99,13,6,0
6,42,5,286.054,339.811,25,25,1296,1296,4.22822,5.75476,34,162,91,11,5,0
7,72,18,298.963,349.963,31,31,1499,1499,7.67904,10.1894,32,186,93,11,6,0
8,108,19,282.764,328.719,13,13,1181,1181,10.8702,14.8156,29,179,87,11,7,0
9,174,26,261.007,305.412,9,9,1338,1428,15.832,21.6371,26,168,81,10,6,0
10,284,64,265.814,305.218,5,5,1609,1609,23.5723,32.1426,28,170,81,11,7,0
11,422,80,250.716,289.503,9,9,1277,1277,38.1089,51.5737,25,168,76,11,7,0
12,642,153,254.712,289.918,5,5,1289,1289,54.5479,73.8225,28,171,76,11,8,0
13,878,199,243.568,276.764,5,5,1325,1325,70.7916,98.1777,27,162,73,10,7,0
14,1156,267,226.714,253.737,5,5,1210,1210,83.7409,117.565,24,156,66,10,7,0
15,1492,386,216.756,241.993,5,5,1219,1219,94.5998,134.383,23,147,62,9,6,0
16,1800,451,205.153,227.059,5,5,1159,1159,109.165,155.909,22,142,59,9,7,0
17,2152,533,194.505,213.427,5,5,1240,1240,117.019,169.592,22,133,55,8,6,0
18,2538,687,184.636,200.762,5,5,1354,1354,117.375,173.597,21,124,51,8,6,0
19,2798,751,172.094,185.513,5,5,1153,1153,115.129,173.454,20,114,47,7,5,0
20,2972,842,159.946,170.676,5,5,1085,1085,104.761,162.114,19,105,43,6,4,0
21,3088,939,148.638,158.021,5,5,1221,1221,92.9345,149.144,18,96,39,6,4,0
22,3036,939,131.741,139.268,5,5,961,961,69.6004,118.085,16,83,34,4,3,0
23,2954,999,116.854,122.884,5,5,1090,1090,53.4828,92.841,15,73,29,3,2,0
24,2832,1023,103.778,108.679,5,5,645,645,36.8372,67.9193,14,62,25,2,2,0
25,2676,971,87.3103,91.4692,5,5,597,597,26.1928,50.3095,12,51,21,2,1,0
26,2514,954,73.6647,76.5122,5,5,590,590,16.3077,34.3262,10,42,17,1,1,0
27,2380,907,61.1718,63.8079,5,5,476,476,10.7552,24.2675,9,33,14,1,0,0
28,2228,877,48.6958,51.5337,5,5,490,490,6.58674,16.1303,7,26,11,0,0,1
29,2068,810,39.4889,42.4046,5,5,310,310,4.04034,11.0773,6,20,8,0,0,1
30,1888,721,31.4233,34.0797,5,5,228,228,2.31898,7.48232,5,16,6,0,0,1
31,1682,595,24.8933,27.4591,5,5,275,275,1.50847,5.47322,4,13,5,0,0,1
32,1432,465,19.8821,22.2254,5,5,251,251,0.902098,3.66944,3,10,4,0,0,1
33,1136,342,16.4534,18.505,5,5,182,182,0.462365,2.35795,3,8,3,0,0,1
34,836,246,13.9153,15.7508,5,5,127,127,0.229586,1.39624,3,6,2,0,0,1
35,572,154,12.0024,13.7799,5,5,63,63,0.104877,0.801445,2,5,2,0,0,1
36,392,83,10.6019,12.4045,5,5,57,57,0.0630301,0.533117,2,5,2,0,0,1
37,248,53,9.95897,11.6615,5,5,39,39,0.0376535,0.345965,3,5,2,0,0,1
38,150,24,8.42063,9.92857,5,5,31,31,0.0134451,0.168484,2,4,1,0,0,1
39,74,6,8.41176,9.91176,5,5,18,18,0.0079955,0.0912145,2,3,1,0,0,1
40,38,1,7.05405,8.24324,5,5,11,12,0.0027636,0.041033,3,3,1,0,0,1
41,14,0,6.85714,8,5,5,11,11,0.0006034,0.0116719,2,2,1,0,0,1
42,6,0,5,6,5,5,5,6,0.000292,0.0040648,3,2,1,0,0,1
