depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,23,30,23,30,23,30,0.0015477,0.0211112,0,23,7
1,2,1,23,30,23,30,23,30,0.0011406,0.0087126,0,23,7
2,2,0,23,30,23,23,23,30,0.0029746,0.0205052,0,23,7
3,4,0,20.5,26.5,18,18,23,23,0.0046838,0.0343732,0,20,6
4,8,0,18,23,12,12,24,24,0.0078206,0.0560905,0,17,5
5,16,0,14.1875,18.25,4,5,23,23,0.0111369,0.0888886,2,13,4
6,28,0,11.5,14.75,4,5,22,22,0.0115958,0.102359,1,10,3
7,24,0,11.2083,14.5,4,4,22,22,0.0076466,0.0696008,1,8,3
8,18,0,9.22222,12,7,7,15,15,0.0026371,0.0290442,1,4,2
9,26,9,9.82353,12.8235,7,7,15,15,0.0011441,0.018793,2,2,3
10,32,11,9.80952,12.8095,7,7,15,15,0.0014397,0.0213604,2,2,3
11,38,9,10.1724,13.3103,7,7,15,15,0.0022284,0.0352344,2,2,3
12,46,7,10.4103,13.641,7,7,15,15,0.0028545,0.0445529,2,3,3
13,62,5,10.6491,13.9649,7,7,15,15,0.0048059,0.0672247,2,3,3
14,84,5,10.2025,13.3671,7,7,15,15,0.0078858,0.0997297,2,3,3
15,126,10,9.06034,11.7931,4,4,15,15,0.0099443,0.1305,2,3,2
16,150,3,8.06122,10.4286,4,4,15,15,0.0079786,0.123492,2,2,2
17,144,1,7.67133,9.9021,4,4,15,15,0.0070987,0.118467,2,2,2
18,122,3,7.47899,9.63866,4,4,10,10,0.0050439,0.0886533,2,2,2
19,118,7,6.83784,8.78378,4,4,10,10,0.0040473,0.0829973,2,2,1
20,112,1,5.81081,7.41441,4,4,7,9,0.00306,0.0684808,2,1,1
21,102,0,5.11765,6.4902,4,4,7,7,0.0028723,0.0577237,2,2,1
22,58,0,6.7931,8.72414,4,4,7,7,0.0015913,0.0374627,1,2,1
23,56,0,6.57143,8.42857,4,4,7,9,0.001712,0.0375855,1,2,1
24,66,0,5.27273,6.69697,4,4,7,9,0.002285,0.0488054,2,2,1
25,56,0,4,5,4,4,4,5,0.0017216,0.03163,2,2,1
