depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,90,113,90,113,90,113,0.0122979,0.0434284,0,90,24,0,0
1,2,0,48.5,57.5,47,50,50,55,0.0097941,0.0231603,8,26,11,0,0
2,4,0,25.25,29.75,9,9,36,36,0.005299,0.0167831,4,12,5,0,0
3,8,0,13.375,15.875,5,6,18,18,0.0027718,0.0171102,1,8,3,0,0
4,12,1,9.90909,11.5455,5,5,19,19,0.0032562,0.0221328,2,7,2,0,0
5,14,1,9.15385,10.5385,5,5,19,19,0.0029898,0.0225149,1,7,1,0,0
6,16,3,8.53846,9.76923,5,5,19,19,0.0027358,0.0226141,0,7,1,0,0
7,8,2,6.66667,7.83333,5,5,11,11,0.0010479,0.0117878,0,5,1,0,0
8,4,1,7,8,5,5,11,11,0.0008658,0.0093587,1,6,1,0,0
9,2,1,5,6,5,6,5,6,0.0001149,0.001543,0,5,1,0,0
