depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,116,138,116,138,116,138,0.002595,0.0342944,0,116,84,62,62
1,2,0,111,134,100,119,122,122,0.0036592,0.0582736,0,111,80,57,57
2,4,0,104.25,128,93,96,118,118,0.0077605,0.113024,0,104,75,51,51
3,8,0,96,117.875,73,85,114,114,0.0113987,0.203635,0,96,69,47,47
4,16,0,88.25,108.812,59,70,123,123,0.0200318,0.336159,0,88,63,43,43
5,32,0,83.625,103.594,47,57,115,115,0.0331645,0.589171,0,83,60,40,40
6,64,0,78.3438,97.7344,41,41,122,122,0.0617603,1.10834,0,78,56,36,36
7,128,0,72.2656,90.7422,35,35,113,113,0.112476,2.02163,0,72,51,32,32
8,256,0,66.918,84.4922,26,26,112,112,0.206286,3.94193,0,66,47,29,29
9,512,0,59.8828,76.0645,20,20,105,105,0.371576,7.27789,0,59,41,25,25
10,1018,0,53.6866,68.7721,19,19,95,95,0.650664,12.8793,0,53,36,21,21
11,1960,0,47.6398,61.4883,11,13,85,85,1.10239,21.9498,0,47,31,17,17
12,3420,0,42.2836,54.998,3,4,82,82,1.6767,34.0067,0,42,27,14,14
13,5104,0,38.1195,49.8697,3,3,78,78,2.2146,45.5628,0,38,24,12,12
14,5716,0,34.4038,45.2829,3,3,75,75,2.22083,45.9979,0,34,21,10,10
15,5850,0,31.24,41.2475,3,3,72,72,1.99486,42.6126,0,31,19,9,9
16,4880,0,28.3371,37.4053,3,3,71,71,1.46852,32.2183,0,28,17,8,8
17,4860,0,26.0253,34.4025,3,3,68,68,1.31681,29.5147,0,26,15,7,7
18,4466,0,23.7394,31.4234,3,3,67,67,1.06234,24.6564,0,23,14,6,6
19,2898,0,20.3399,27.0435,3,3,54,54,0.574549,13.7179,0,20,12,5,5
20,2390,0,17.3611,23.0205,3,3,53,53,0.375683,9.58705,0,17,9,4,4
21,1930,0,15.5155,20.672,3,3,50,50,0.255473,6.90923,0,15,8,3,3
22,1136,0,13.3204,17.8741,3,3,45,45,0.119227,3.48313,0,13,7,2,2
23,796,0,11.7236,15.7638,3,3,39,39,0.0688622,2.09718,0,11,5,1,1
24,582,2,10.3241,13.919,3,3,39,39,0.0418772,1.33077,0,10,5,1,1
25,508,0,8.87795,12.1043,3,3,32,32,0.0278939,0.988777,0,8,4,0,0
26,476,1,7.65684,10.4905,3,3,31,31,0.0205684,0.810837,0,7,3,0,0
27,460,4,7.05482,9.76754,3,3,26,26,0.0169487,0.708077,0,7,3,0,0
28,430,5,6.54118,9.08706,3,3,22,22,0.0136311,0.613127,0,6,2,0,0
29,336,1,6.26866,8.67761,3,3,19,19,0.009896,0.471791,0,6,2,0,0
30,168,1,6.34731,8.46707,3,3,22,22,0.0049746,0.233964,0,6,2,0,0
31,130,3,5.81102,7.80315,3,3,16,16,0.0031143,0.160699,0,5,2,0,0
32,114,2,6.125,8.29464,3,3,17,17,0.0030047,0.151491,0,6,2,0,0
33,84,3,5.7284,7.5679,3,3,10,10,0.0018629,0.105089,0,5,2,0,0
34,68,2,5.30303,7.10606,3,3,9,9,0.0012276,0.0740986,0,5,2,0,0
35,50,6,5.22727,7.06818,3,3,7,7,0.000802,0.0506098,0,5,2,0,0
36,30,4,4.30769,5.84615,3,3,7,7,0.0002774,0.02459,0,4,1,0,0
37,20,3,3.70588,5.05882,3,3,5,5,0.000115,0.0144079,0,3,1,0,0
38,8,2,3.33333,4.5,3,3,5,5,1.73e-05,0.0046352,0,3,1,0,0
