depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,38,50,38,50,38,50,0.000514,0.0165656,0,38,25,13,13,0
1,2,1,35,47,35,47,35,47,0.0008652,0.0139172,0,35,22,10,10,0
2,2,0,35,47,35,35,35,47,0.0013578,0.0256886,0,35,22,10,10,0
3,4,0,34,45.5,33,33,35,44,0.0031506,0.0503946,0,34,21,10,10,0
4,8,0,33.25,44.5,30,30,35,40,0.0052766,0.0973321,0,33,21,9,9,0
5,16,0,33.25,44.25,30,30,37,40,0.0093516,0.191134,0,33,21,10,10,0
6,32,0,32.75,43.5,30,30,37,40,0.0174752,0.361875,0,32,21,10,10,0
7,64,0,31.5625,41.9375,28,28,35,37,0.0324857,0.690107,0,31,20,9,9,0
8,128,0,29.75,39.7188,24,24,33,37,0.0629031,1.29778,0,29,18,8,8,0
9,256,0,27.4844,36.8281,20,20,33,33,0.113106,2.33678,1,27,17,7,7,0
10,512,0,25.5156,34.2031,18,18,33,33,0.205725,4.31876,1,25,15,7,7,0
11,1024,0,24.0781,32.1797,15,15,33,33,0.378473,8.05764,2,23,14,6,6,0
12,2048,0,22.7188,30.2812,13,13,31,31,0.719606,15.1578,2,22,14,6,6,0
13,4096,0,20.9414,27.957,13,13,30,30,1.27425,26.9385,1,20,12,5,5,0
14,7102,0,19.1752,25.7377,11,11,30,30,1.92022,42.8501,1,17,11,5,5,0
15,4306,0,17.6554,23.9817,10,10,30,30,0.982553,22.6398,2,15,10,4,3,1
16,1486,0,15.4435,21.3439,7,7,27,27,0.274634,6.22249,2,12,8,2,2,2
17,1008,0,12.497,17.5754,5,5,24,24,0.137368,3.28136,2,9,6,1,1,4
18,766,0,9.94386,14.1554,3,3,19,19,0.0713964,1.83259,1,6,4,0,0,4
19,342,0,8.97076,12.9094,3,3,18,18,0.0155936,0.463507,2,3,4,0,0,4
20,410,21,8.93316,12.8509,3,3,18,18,0.0167898,0.501505,2,3,4,0,0,4
21,522,44,8.70711,12.5146,3,3,18,18,0.0199018,0.604162,2,3,3,0,0,3
22,710,79,8.37401,12.0222,3,3,18,18,0.0255039,0.771716,2,3,3,0,0,3
23,978,157,8.06334,11.5676,3,3,16,16,0.0299461,0.966499,2,2,3,0,0,3
24,1326,188,7.75923,11.1221,3,3,16,16,0.0416461,1.33704,2,2,3,0,0,3
25,1766,374,7.6796,11.0072,3,3,16,16,0.0444651,1.5232,2,2,3,0,0,3
26,2234,471,7.54566,10.8094,3,3,15,15,0.0569864,1.92965,2,2,3,0,0,3
27,2740,620,7.53915,10.8,3,3,15,15,0.0666142,2.29451,2,2,3,0,0,3
28,3264,774,7.55261,10.8209,3,3,14,14,0.0773638,2.75551,2,2,3,0,0,3
29,3814,890,7.59781,10.8909,3,3,13,13,0.0926324,3.18456,2,2,3,0,0,3
30,4380,943,7.6206,10.9241,3,3,13,13,0.113267,3.87348,2,2,3,0,0,3
31,5028,1099,7.67753,11.0099,3,3,13,13,0.127479,4.36219,2,2,3,0,0,3
32,5516,1084,7.7773,11.1593,3,3,13,13,0.148807,5.04297,2,2,3,0,0,3
33,6100,1136,7.86664,11.2935,3,3,13,13,0.169337,5.76142,2,2,3,0,0,3
34,6570,1075,7.90682,11.3545,3,3,13,13,0.188916,6.49399,2,2,3,0,0,3
35,6744,1021,7.90285,11.3495,3,3,13,13,0.198901,6.94914,2,2,3,0,0,3
36,6534,872,7.74938,11.1205,3,3,13,13,0.19452,6.85194,2,2,3,0,0,3
37,6046,793,7.56939,10.8506,3,3,13,13,0.172664,6.21445,2,2,3,0,0,3
38,5346,657,7.34357,10.5127,3,3,11,11,0.148609,5.45534,2,2,3,0,0,3
39,4804,646,7.05772,10.0844,3,3,11,11,0.125975,4.77786,2,2,3,0,0,3
40,4386,635,6.83604,9.75313,3,3,11,11,0.108742,4.18722,2,2,2,0,0,2
41,4100,626,6.65659,9.48417,3,3,11,11,0.0964688,3.83388,2,2,2,0,0,2
42,3942,642,6.49576,9.24333,3,3,11,11,0.0894671,3.62997,2,2,2,0,0,2
43,3794,679,6.261,8.89149,3,3,11,11,0.0792399,3.34322,2,2,2,0,0,2
44,3752,700,6.10813,8.66219,3,3,11,11,0.0738045,3.22459,2,2,2,0,0,2
45,3714,742,6.01346,8.52019,3,3,11,11,0.0684352,3.08321,2,1,2,0,0,2
46,3720,638,5.89552,8.34328,3,3,11,11,0.0714419,3.20157,1,2,2,0,0,2
47,3702,663,5.78447,8.1767,3,3,9,9,0.0670926,3.12608,2,1,2,0,0,2
48,3684,632,5.68414,8.02621,3,3,9,9,0.0654594,3.0865,2,1,2,0,0,2
49,3584,575,5.59953,7.8993,3,3,9,9,0.0628829,3.03727,2,1,2,0,0,2
50,3404,530,5.49408,7.74113,3,3,9,9,0.0575638,2.87952,2,1,2,0,0,2
51,3190,469,5.40426,7.60639,3,3,9,9,0.0538104,2.80755,2,1,2,0,0,2
52,2950,409,5.31877,7.47816,3,3,9,9,0.0479965,2.47731,2,1,2,0,0,2
53,2660,354,5.2255,7.33825,3,3,7,7,0.0427253,2.2105,2,1,2,0,0,2
54,2376,281,5.1537,7.23055,3,3,7,7,0.0392837,2.02578,2,1,2,0,0,2
55,2104,281,5.05266,7.07899,3,3,7,7,0.0318851,1.72398,2,1,2,0,0,2
56,1812,236,4.97462,6.96193,3,3,7,7,0.0275457,1.53382,1,1,1,0,0,1
57,1510,234,4.96865,6.95298,3,3,7,7,0.0208374,1.25088,1,1,1,0,0,1
58,1308,198,4.86667,6.8,3,3,7,7,0.0178967,1.07803,1,1,1,0,0,1
