depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,90,102,90,102,90,102,0.0018424,0.0389162,0,90,62,50,50
1,2,0,98,110.5,97,99,99,110,0.0047135,0.0586192,14,72,73,61,44
2,4,0,89.25,106.5,67,67,113,137,0.0084862,0.116307,14,67,68,51,38
3,8,0,83,98.875,26,26,131,152,0.0096691,0.133375,19,47,62,47,25
4,16,0,80.0625,94.75,12,12,143,167,0.0175704,0.251469,20,50,59,44,27
5,32,2,71.0333,83.7333,7,7,126,126,0.0373342,0.52812,10,56,52,39,32
6,60,7,69.0755,81.6981,13,13,142,147,0.0541387,0.811161,12,51,50,38,29
7,106,15,62.2527,73.7692,5,5,134,134,0.0821642,1.20059,11,46,45,33,25
8,182,28,57.3766,68.1753,3,3,163,163,0.121034,1.84152,10,42,41,30,23
9,306,62,52.5246,62.7828,3,3,146,146,0.184971,2.78814,10,39,37,26,20
10,486,116,49.5568,59.2838,5,5,171,171,0.265505,4.01174,9,36,34,24,19
11,732,170,45.9893,55.073,3,3,152,152,0.349902,5.30397,9,33,31,22,17
12,1108,277,42.1913,50.6306,5,5,147,147,0.478018,7.16166,8,30,28,20,15
13,1640,426,38.4868,46.2941,3,3,151,151,0.618859,9.39741,8,27,25,17,13
14,2284,593,35.8598,43.3187,3,3,151,151,0.782402,12.1749,7,26,23,16,12
15,3058,887,33.778,40.8333,3,3,159,159,0.934386,14.728,7,24,21,14,11
16,3506,1023,31.7471,38.4136,3,3,116,116,0.968325,15.2799,7,22,20,13,10
17,3888,1203,30.1069,36.4104,3,3,114,114,0.958405,15.3622,7,21,18,12,9
18,4202,1369,28.2506,34.2714,3,3,118,118,0.938978,15.0048,6,19,17,11,8
19,3850,1285,27.108,32.8858,3,3,124,124,0.781975,12.0306,6,18,16,10,8
20,3600,1271,25.5608,31.0618,3,3,107,107,0.663179,10.218,6,17,15,9,7
21,3366,1257,24.0237,29.2854,3,3,94,94,0.534506,8.28186,6,15,14,9,6
22,3234,1217,22.2578,27.1453,3,3,95,95,0.453885,7.05911,6,13,13,8,5
23,2984,1160,20.4337,24.9912,3,3,90,90,0.359271,5.61619,6,12,11,7,5
24,2806,1113,19,23.2753,3,3,83,83,0.297885,4.74551,5,11,10,6,4
25,2542,1049,17.3101,21.2867,3,3,74,74,0.225605,3.6233,5,10,9,5,3
26,2254,935,15.8347,19.4754,3,3,69,69,0.172172,2.84503,5,8,8,4,3
27,2094,890,14.8231,18.1196,3,3,62,62,0.136391,2.34255,4,8,7,4,3
28,1980,872,13.7202,16.6995,3,3,64,64,0.108939,2.04751,4,7,7,4,2
29,1620,690,12.4376,15.1172,3,3,46,46,0.0782593,1.50175,4,6,6,3,2
30,960,424,11.8153,14.3545,3,3,42,42,0.0419014,0.788017,4,5,5,3,2
31,850,385,10.4989,12.7634,3,3,41,41,0.0292374,0.607624,3,5,5,2,1
32,680,310,9.23243,11.3595,3,3,27,27,0.0191283,0.405825,3,4,4,2,1
33,518,240,8.19065,10.1799,3,3,23,23,0.0115474,0.26287,3,3,3,1,1
34,354,166,7.10106,8.99468,3,3,18,20,0.0062473,0.153364,2,3,3,1,0
35,148,71,5.85714,7.66234,3,3,12,12,0.0020909,0.0553783,2,2,2,0,0
36,78,39,5.05128,6.82051,3,3,9,9,0.0009235,0.0271467,2,2,2,0,0
37,42,21,4.2381,5.7619,3,3,7,7,0.0003872,0.0125872,2,2,1,0,0
38,10,5,4.2,5.8,3,3,5,7,8.36e-05,0.0028582,2,2,1,0,0
39,6,3,3.66667,5,3,3,5,5,4.53e-05,0.00177,1,2,1,0,0
40,2,1,3,4,3,4,3,4,1.52e-05,0.0006423,0,2,1,0,0
