depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,23,30,23,30,23,30,0.0011852,0.0153771,0,23,7
1,2,1,23,30,23,30,23,30,0.0007786,0.0097208,0,23,7
2,2,0,23,30,23,23,23,30,0.0015234,0.0195403,0,23,7
3,4,0,20.5,26.5,18,18,23,23,0.00283,0.0355843,0,20,6
4,8,0,18,23,12,12,24,24,0.0041808,0.061994,0,18,5
5,16,0,14.1875,18.25,4,5,23,23,0.0050546,0.0763588,0,14,4
6,28,0,11.5,14.75,4,5,22,22,0.0055824,0.0975188,0,11,3
7,24,0,11.2083,14.5,4,4,22,22,0.0042611,0.0767911,0,11,3
8,18,0,9.22222,12,7,7,15,15,0.0018735,0.0472523,0,9,2
9,26,9,9.82353,12.8235,7,7,15,15,0.0018139,0.0435302,0,9,3
10,32,11,9.80952,12.8095,7,7,15,15,0.0023281,0.0540472,0,9,3
11,38,9,10.1724,13.3103,7,7,15,15,0.0039127,0.0785534,0,10,3
12,46,7,10.4103,13.641,7,7,15,15,0.0058879,0.114959,0,10,3
13,62,5,10.6491,13.9649,7,7,15,15,0.0079372,0.153248,0,10,3
14,84,5,10.2025,13.3671,7,7,15,15,0.0101803,0.207254,0,10,3
15,126,10,9.06034,11.7931,4,4,15,15,0.0115905,0.262562,0,9,2
16,150,3,8.06122,10.4286,4,4,15,15,0.0109677,0.29249,0,8,2
17,144,1,7.67133,9.9021,4,4,15,15,0.009363,0.261739,0,7,2
18,122,3,7.47899,9.63866,4,4,10,10,0.0069154,0.209455,0,7,2
19,118,7,6.83784,8.78378,4,4,10,10,0.0055683,0.195296,0,6,1
20,112,1,5.81081,7.41441,4,4,7,9,0.0033726,0.158525,0,5,1
21,102,0,5.11765,6.4902,4,4,7,7,0.0018182,0.121645,0,5,1
22,58,0,6.7931,8.72414,4,4,7,7,0.0026882,0.0985192,0,6,1
23,56,0,6.57143,8.42857,4,4,7,9,0.0025067,0.0929905,0,6,1
24,66,0,5.27273,6.69697,4,4,7,9,0.0014781,0.0850024,0,5,1
25,56,0,4,5,4,4,4,5,0,0.0498557,0,4,1
