depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,447,502,447,502,447,502,0.206044,0.327746,0,447,136
1,2,0,684.5,1585,423,423,946,1093,0.882061,1.25802,0,684,237
2,4,0,649.75,3059,371,371,1196,1413,1.4982,2.2024,0,649,237
3,8,0,618.375,5849,292,292,1539,1851,3.21194,4.56089,0,618,222
4,16,0,577.25,10743,221,221,1743,2104,5.53253,8.0144,0,577,202
5,32,0,518.688,19062,86,86,1903,1903,10.0426,14.4643,0,518,177
6,64,6,437.266,31728,30,30,2201,2201,16.9514,24.3684,0,482,159
7,116,12,404.181,53441,26,26,2395,3014,28.1914,40.8182,0,450,149
8,208,28,344.697,81078,15,15,2092,2092,38.3882,57.112,0,398,127
9,360,65,298.286,121344,5,5,2235,2235,52.9514,79.4909,0,364,114
10,590,87,272.302,181616,5,5,2339,2339,74.83,114.145,0,319,98
11,1004,199,227.854,258471,5,5,2388,2388,100.357,156.074,0,284,86
12,1598,341,203.313,365944,5,5,2198,2198,132.552,210.921,0,258,77
13,2322,485,190.899,498252,5,5,2034,2034,176.554,286.898,0,241,71
14,3388,707,172.694,656239,5,5,2171,2171,213.091,357.507,0,218,63
15,4720,1090,152.608,805649,5,5,1674,1674,251.702,429.502,0,198,56
16,6140,1426,138.617,950305,5,5,1680,1680,280.494,489.01,0,180,50
17,7500,1777,129.231,1.08276e+06,5,5,1579,1579,367.29,662.259,0,169,47
18,1859,198,222.867,477836,5,5,1357,1357,403.322,653.429,0,249,74
