depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,1976,937,1976,937,1976,937,0.276991,1.03699,0,1976,606,1511,1511,406
1,2,0,1605,844.5,1471,771,1739,1739,0.453426,1.23476,227,1165,516,1158,886,441
2,4,0,1295.25,756.25,1073,620,1596,1596,0.667803,1.90667,226,878,456,902,630,417
3,8,0,1011.88,665,623,393,1418,1418,0.929689,2.96365,209,643,394,667,448,390
4,16,0,820.062,578.5,411,381,1386,1386,1.07625,4.00804,195,440,335,517,281,334
5,32,0,690.688,505.125,306,306,1241,1241,1.87938,7.62316,167,395,290,426,253,289
6,64,0,562.938,434,192,192,1220,1220,2.71127,12.3422,141,317,245,335,194,245
7,128,0,456.516,372.828,133,133,1231,1231,4.30331,20.3643,123,262,206,259,155,206
8,256,0,368.039,313.043,64,64,1128,1128,6.39855,31.6612,101,210,170,200,119,169
9,496,0,295.397,260.756,31,31,1051,1051,9.39773,45.9388,84,168,138,153,92,138
10,942,0,234.732,213.876,14,14,1061,1061,13.2045,65.345,69,132,110,115,68,110
11,1742,0,186.379,174.998,4,4,1080,1080,18.4587,90.3501,56,104,87,86,51,87
12,3152,0,146.744,141.131,4,4,968,968,24.5811,121.188,45,80,68,64,37,68
13,5498,0,113.288,111.146,4,4,1051,1051,30.4617,158.201,35,61,51,46,27,51
14,9138,0,87.3097,87.0422,4,4,1000,1000,36.1991,204.169,27,47,38,33,19,38
15,14128,0,67.5383,68.067,4,4,1048,1048,40.3614,256.533,21,36,28,23,13,28
16,20202,0,52.2259,53.2239,4,4,901,901,41.1396,301.877,16,27,21,16,9,21
17,26290,0,41.4499,42.5817,4,4,896,896,38.1114,338.04,12,21,16,11,6,16
18,31246,0,33.3408,34.4891,4,4,831,831,33.4372,365.012,10,17,12,8,4,12
19,33446,0,27.5923,28.7188,4,4,773,773,27.2785,355.942,8,14,9,6,3,9
20,32656,0,23.51,24.6336,4,4,716,716,21.1857,323.488,7,12,8,4,2,8
21,29376,0,20.5057,21.6119,4,4,618,618,15.3873,270.666,6,10,6,3,2,6
22,24064,0,18.407,19.497,4,4,564,564,10.6518,210.064,5,9,5,3,1,5
23,18544,0,16.9599,18.0017,4,4,552,552,7.26472,158.325,5,8,5,2,1,5
24,13236,0,16.2396,17.2269,4,4,492,492,4.77492,112,5,8,5,2,1,5
25,9084,0,15.5492,16.4537,4,4,440,440,3.06841,75.3261,5,7,4,2,1,4
26,6042,0,15.0627,15.8918,4,4,371,371,1.92823,48.9184,4,7,4,2,1,4
27,481,0,12.7672,13.8295,4,4,120,120,0.0964775,3.22745,4,6,3,1,0,3
