depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,509,281,509,281,509,281,0.035567,0.172989,0,509,142,303,303,117
1,2,0,400,234,376,205,424,424,0.0530474,0.17773,61,260,115,233,158,103
2,4,0,301.25,207,204,127,400,400,0.0875155,0.292952,52,214,97,155,120,96
3,8,0,231.875,178,117,117,385,385,0.110722,0.392186,49,143,82,110,73,82
4,16,0,173.688,144.562,54,54,340,340,0.157514,0.549641,41,106,65,76,50,64
5,32,0,128.75,112.5,27,27,355,355,0.201577,0.744411,32,74,49,52,32,49
6,64,0,91.875,87.3594,13,13,316,316,0.267531,1.05928,25,53,36,32,20,36
7,126,0,64.3016,65.6032,8,8,297,297,0.324783,1.32236,18,36,25,19,11,25
8,246,0,45.874,48.0732,4,4,262,262,0.40966,1.76924,13,25,17,12,7,17
9,458,0,33.0022,35.3144,4,4,235,235,0.484893,2.22568,9,18,12,7,4,12
10,800,0,23.6487,25.7638,4,4,229,229,0.538704,2.62168,7,12,8,4,2,8
11,1166,0,18.7204,20.4828,4,4,203,203,0.523153,2.85451,6,9,6,3,1,6
12,1470,0,15.7184,17.2361,4,4,167,167,0.479958,2.91198,5,7,4,2,1,4
13,1608,0,13.7282,15.0423,4,4,129,129,0.408686,2.73641,4,6,4,1,0,4
14,1452,0,12.1047,13.3168,4,4,114,114,0.288044,2.175,4,6,3,1,0,3
15,1186,0,11.0573,12.2142,4,4,95,95,0.19461,1.61312,3,5,3,1,0,3
16,876,0,9.69064,10.7957,4,4,80,80,0.115073,1.0193,3,4,2,0,0,2
17,542,0,9.1476,10.2048,4,4,57,57,0.062597,0.591161,3,4,2,0,0,2
18,302,0,8.99669,10.0099,4,4,47,47,0.0317258,0.312273,3,4,2,0,0,2
19,168,0,7.80357,8.91667,4,4,33,33,0.0136132,0.150733,3,3,1,0,0,1
20,80,0,6.55,7.725,4,4,21,21,0.0041724,0.0563671,2,3,1,0,0,1
21,30,0,5.96667,7.23333,4,4,16,17,0.001267,0.0206938,2,2,1,0,0,1
22,8,0,5,6.25,4,4,8,10,0.000227,0.0046262,2,2,1,0,0,1
