depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,8337,2125,8337,2125,8337,2125,18.6978,21.7488,0,8337,1230
1,2,0,5130,3029,5109,1410,5151,5151,19.071,22.9059,0,5130,734
2,4,0,3735.75,5102,3259,1009,4172,4172,24.8925,31.6936,0,3735,575
3,8,0,2453.12,8666,1183,513,3454,3454,31.4675,44.7174,0,2453,455
4,16,0,1654.56,13667,639,445,2995,2995,28.6129,50.4798,0,1654,341
5,32,2,1178.94,22576,426,309,2681,2681,34.701,70.5327,0,1257,297
6,60,18,818.667,31855,258,258,2969,2969,46.0049,86.7387,0,1169,302
7,84,20,765.095,45782,258,258,2905,2905,59.0972,114.611,0,1004,284
8,128,30,652.453,62876,258,258,2685,2685,71.1549,132.406,0,852,248
9,196,65,515,77996,195,195,2434,2434,80.0822,147.235,0,770,226
10,262,96,445.542,91660,189,189,2140,2140,88.7371,162.413,0,703,206
11,332,124,403.699,107470,189,189,1972,1972,97.7038,178.454,0,644,191
12,416,168,353.858,119169,134,134,1873,1873,103.402,179.141,0,593,175
13,496,207,321.238,129511,108,108,1691,1691,108.214,180.89,0,551,161
14,578,163,334.46,159632,97,97,1505,1505,122.263,231.235,0,465,133
15,824,272,275.905,190105,97,97,1346,1346,132.397,253.496,0,411,115
16,1094,399,236.469,216554,90,90,1230,1230,140.704,266.832,0,372,102
17,1386,528,210.037,243396,71,71,1126,1126,149.116,279.916,0,339,90
18,1696,649,186.505,265712,46,46,1021,1021,151.802,286.651,0,302,79
19,2084,808,165.648,290724,34,34,875,875,158.399,294.327,0,270,69
20,2500,791,157.272,332981,31,31,777,777,158.342,316.613,0,230,57
21,2373,802,114.521,233973,31,31,495,495,97.486,239.201,0,172,41
