depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,27,31,27,31,27,31,0.0008921,0.0111438,0,27,6,0,0,0
1,2,1,34,40,34,40,34,40,0.0012666,0.0084882,0,34,8,0,0,0
2,2,0,30,35.5,26,31,34,34,0.0022584,0.0195004,0,30,7,0,0,0
3,4,0,22.5,26.5,13,16,32,32,0.0034036,0.0297951,0,22,5,0,0,0
4,8,0,17.75,20.875,9,11,32,32,0.0031837,0.0327165,0,17,3,0,0,0
5,16,0,16.125,18.8125,9,9,32,32,0.0056076,0.0597994,0,16,3,0,0,1
6,30,0,13.1333,15.3667,5,5,29,29,0.0070149,0.0888648,0,13,2,0,0,2
7,32,0,15.5,18,9,9,29,29,0.0094724,0.104876,0,15,3,0,0,3
8,40,1,15.8205,18.1795,9,9,29,29,0.0117539,0.121153,0,15,3,0,0,3
9,66,5,16.3115,18.6393,9,9,29,29,0.0203251,0.193213,0,16,3,0,0,3
10,104,9,15.2737,17.3895,5,5,29,29,0.0291584,0.284039,0,15,3,0,0,3
11,154,16,14.971,16.942,5,5,29,29,0.0397619,0.391972,0,14,2,0,0,2
12,202,32,14.9647,16.8941,5,5,25,25,0.0490733,0.481234,0,14,2,0,0,2
13,252,19,14.2704,16.0944,5,5,25,25,0.059345,0.622034,0,14,2,0,0,2
14,318,21,13.6128,15.3165,5,5,25,25,0.0692222,0.753505,0,13,2,0,0,2
15,408,20,12.6443,14.1907,5,5,25,25,0.0719778,0.904174,0,12,2,0,0,2
16,540,27,12.0799,13.5049,5,5,25,25,0.083261,1.14891,0,12,2,0,0,2
17,654,31,11.703,13.0353,5,5,25,25,0.0877967,1.39918,0,11,2,0,0,2
18,580,37,10.7495,11.9411,5,5,25,25,0.0634955,1.15217,0,10,2,0,0,2
19,570,27,10.4954,11.6427,5,5,25,25,0.0618767,1.17826,0,10,1,0,0,1
20,552,17,10.1215,11.2411,5,5,15,15,0.0545751,1.14557,0,10,1,0,0,1
21,542,9,9.81051,10.8874,5,5,15,15,0.0491902,1.11109,0,9,1,0,0,1
22,484,11,9.45666,10.5243,5,5,15,15,0.0404324,0.960487,0,9,1,0,0,1
23,412,4,9.20098,10.2328,5,5,15,15,0.0340069,0.816552,0,9,1,0,0,1
24,334,10,8.94444,9.96296,5,5,15,15,0.0250195,0.620547,0,8,1,0,0,1
25,242,1,8.73444,9.73444,5,5,11,11,0.0180708,0.461887,0,8,1,0,0,1
26,172,6,9.3012,10.3012,5,5,11,12,0.0144685,0.343523,0,9,1,0,0,1
27,174,1,8.84971,9.84971,5,5,11,12,0.0133049,0.336894,0,8,1,0,0,1
28,156,1,7.74839,8.74839,5,5,11,11,0.0083365,0.251707,0,7,1,0,0,1
29,92,0,7.93478,8.93478,5,5,11,11,0.0053187,0.155715,0,7,1,0,0,1
30,64,0,7.71875,8.71875,5,5,11,11,0.0038011,0.112258,0,7,1,0,0,1
31,46,0,6.04348,7.04348,5,5,11,11,0.000983,0.050804,0,6,1,0,0,1
32,14,0,7.14286,8.14286,5,5,11,11,0.000611,0.0213076,0,7,1,0,0,1
33,8,0,5.75,6.75,5,5,11,11,0.0001165,0.0076988,0,5,1,0,0,1
34,2,0,8,9,5,5,11,12,0.0001172,0.0031058,0,8,1,0,0,1
35,2,0,8,9,5,6,11,11,0.0001105,0.0034969,0,8,1,0,0,1
