depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,29,36,29,36,29,36,0.0003685,0.010898,0,29,19
1,2,0,19.5,48,7,7,32,38,0.0002514,0.004948,6,8,12
2,4,0,22.75,111,5,5,46,46,0.0011342,0.0199199,1,17,13
3,8,0,20.25,203,5,5,54,54,0.001878,0.0293475,3,12,12
4,16,0,23.5,474,3,3,56,59,0.0052917,0.0807098,2,17,15
5,32,4,24.375,978,3,3,115,115,0.0107593,0.166428,3,20,18
6,56,13,22.4643,1554,3,3,89,89,0.0145508,0.232704,5,19,19
7,86,15,26.3256,2792,3,3,113,113,0.0284908,0.438509,5,22,21
8,142,31,25.7042,4521,3,3,89,89,0.0469167,0.709081,4,24,21
9,222,44,24.9775,6870,3,3,111,111,0.0726605,1.08335,4,23,20
10,356,61,23.5562,10479,3,3,105,105,0.106173,1.61535,4,21,18
11,590,121,20.9356,15607,3,3,129,129,0.16072,2.45579,3,20,16
12,870,202,20.1276,22138,3,3,117,117,0.230312,3.50185,3,20,16
13,1148,239,20.7491,30188,3,3,138,138,0.321333,4.85939,3,21,16
14,1562,317,20.3617,40326,3,3,120,120,0.424998,6.37727,3,20,16
15,1916,369,19.7296,47919,3,3,125,125,0.50616,7.63059,3,19,15
16,2212,442,19.0122,53373,3,3,107,107,0.555689,8.57985,3,19,14
17,2188,420,18.7454,52197,3,3,117,117,0.571551,8.56743,3,18,14
18,2254,429,19.024,54294,3,3,125,125,0.566093,8.628,3,19,14
19,2150,420,18.2423,49355,3,3,111,111,0.518078,7.86852,3,18,13
20,2114,455,16.7384,44562,3,3,90,90,0.459476,6.94993,3,17,12
21,1374,258,16.7962,29063,3,3,81,81,0.295588,4.48119,3,16,12
22,1056,239,14.8759,19786,3,3,105,105,0.190866,3.02185,3,14,11
23,848,209,13.033,13943,3,3,86,86,0.132165,2.14737,3,13,10
24,640,156,12.225,9872,3,3,104,104,0.0910063,1.48513,3,12,9
25,314,96,9.67516,3903,3,3,58,58,0.0327106,0.54858,3,10,7
26,196,81,7.77551,1952,3,3,45,45,0.0155627,0.266204,3,9,7
27,128,50,5.9375,993,3,3,45,45,0.0064854,0.116329,2,6,4
28,102,40,4.58824,634,3,3,25,25,0.0039192,0.0764418,2,5,3
29,78,34,4,422,3,3,27,27,0.0021502,0.0500789,2,4,3
30,66,30,3.09091,277,3,3,16,16,0.0011082,0.0293206,2,3,2
31,40,16,3.675,199,3,3,11,11,0.0008692,0.0211806,2,3,2
32,28,14,2.82143,107,3,3,10,10,0.0004503,0.0115281,2,3,2
33,18,8,2.44444,61,3,3,7,7,0.0001849,0.0058309,2,2,1
34,12,5,2.08333,34,3,3,5,5,9.26e-05,0.0035116,1,1,1
35,4,1,2.75,15,3,3,5,5,4.87e-05,0.0015885,1,2,1
36,2,1,2.5,7,5,7,5,7,3.1e-05,0.0009192,4,4,2
37,2,1,1.5,4,3,4,3,4,4.8e-06,0.0004074,1,1,1
