depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,18,21,18,21,18,21,0.0003663,0.0070145,0,18,4,0,0
1,2,1,18,21,18,21,18,21,0.0007214,0.0076466,0,18,4,0,0
2,2,0,18,21,18,18,18,21,0.0008588,0.0095984,0,18,4,0,0
3,4,0,18,21,18,18,18,21,0.0018902,0.0208348,0,18,4,0,0
4,8,0,18,21,18,18,18,21,0.003082,0.0380065,0,18,4,0,0
5,16,0,14.5,16.5,11,11,18,18,0.0045174,0.0569314,0,14,3,0,0
6,32,0,14.5,16.5,11,11,18,18,0.0105868,0.126576,0,14,3,0,0
7,64,0,14.5,16.5,11,11,18,18,0.0151593,0.201578,0,14,3,0,0
8,128,0,14.5,16.5,11,11,18,18,0.0298571,0.390063,0,14,3,0,0
9,246,0,12.2398,13.9837,9,9,18,18,0.0391381,0.611829,0,12,2,0,0
10,116,0,9.66379,11.0776,5,5,18,18,0.0114576,0.219991,0,9,1,0,0
11,36,0,12.3056,14.1667,5,5,18,21,0.0057418,0.091046,0,12,2,0,0
12,44,5,11.1795,12.8462,5,5,18,18,0.0049771,0.0888304,0,11,2,0,0
13,60,7,10.3962,12.0189,5,5,18,18,0.0058598,0.113222,0,10,2,0,0
14,72,4,9.25,10.8235,5,5,18,18,0.0055354,0.126185,0,9,1,0,0
15,88,9,9.50633,11.1772,5,5,18,18,0.0067311,0.1523,0,9,1,0,0
16,120,15,8.88571,10.6,5,5,18,18,0.0076768,0.192418,0,8,1,0,0
17,144,17,8.88976,10.7165,5,5,18,18,0.0083195,0.23165,0,8,1,0,0
18,182,36,9,10.9041,5,5,18,18,0.0096788,0.271641,0,9,1,0,0
19,218,46,8.94186,10.8953,5,5,18,18,0.0110067,0.352929,0,8,1,0,0
20,222,30,8.88542,10.849,5,5,11,11,0.0120948,0.387602,0,8,1,0,0
21,258,43,8.87907,10.8419,5,5,11,11,0.0133335,0.438905,0,8,1,0,0
22,292,31,8.73946,10.6743,5,5,9,11,0.0156098,0.546939,0,8,1,0,0
23,316,31,8.50877,10.386,5,5,9,11,0.0154663,0.564074,0,8,1,0,0
24,230,30,8.24,10.05,5,5,9,9,0.010236,0.385943,0,8,1,0,0
25,182,17,8.15152,9.93939,5,5,9,11,0.0083298,0.316282,0,8,1,0,0
26,158,6,7.68421,9.35526,5,5,9,11,0.0063607,0.265833,0,7,1,0,0
27,136,5,7.77863,9.47328,5,5,9,11,0.0056927,0.23942,0,7,1,0,0
28,128,0,7.625,9.28125,5,5,9,11,0.0052196,0.211539,0,7,1,0,0
29,124,0,7.45161,9.06452,5,5,9,9,0.0047092,0.20418,0,7,1,0,0
30,124,0,7.09677,8.62097,5,5,9,9,0.0040582,0.192274,0,7,1,0,0
31,108,0,6.85185,8.31481,5,5,9,11,0.0032482,0.160507,0,6,1,0,0
32,82,0,6.56098,7.95122,5,5,9,9,0.002049,0.115178,0,6,1,0,0
33,56,0,6.42857,7.78571,5,5,9,11,0.0012577,0.0796561,0,6,1,0,0
34,36,0,6.88889,8.36111,5,5,9,9,0.0010877,0.0575288,0,6,1,0,0
35,32,0,6.5,7.875,5,5,9,9,0.0008625,0.0443464,0,6,1,0,0
36,20,0,6.8,8.25,5,5,9,9,0.0005692,0.0295185,0,6,1,0,0
37,14,0,7.28571,8.85714,5,5,9,11,0.0004618,0.0226075,0,7,1,0,0
38,12,0,7.33333,8.91667,5,5,9,9,0.0004274,0.0211512,0,7,1,0,0
39,12,0,5.33333,6.41667,5,5,9,9,6.66e-05,0.0122228,0,5,1,0,0
40,2,0,5,6,5,5,5,6,0,0.0017561,0,5,1,0,0
