depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,24,33,24,33,24,33,0.000315298,0.0096971,0,24,14
1,2,1,12,33,24,33,24,33,0.0003691,0.0074137,0,24,14
2,2,0,22,61,19,25,25,27,0.0007189,0.0146551,0,22,12
3,4,0,20,111,16,19,25,25,0.0012843,0.0258104,0,19,11
4,8,0,18.25,203,14,14,25,25,0.0026045,0.0443933,0,17,10
5,16,0,15.9375,355,11,11,22,22,0.00414269,0.0794018,1,15,8
6,32,0,13.2813,594,8,8,20,20,0.00731579,0.131007,1,12,7
7,64,0,11.5469,1030,5,5,19,19,0.0107117,0.21087,1,11,6
8,114,0,10.614,1688,3,3,22,22,0.0156948,0.326323,0,9,5
9,172,0,9.54651,2305,5,5,23,23,0.0187986,0.396306,1,8,4
10,178,0,8.13483,2052,3,3,18,18,0.014584,0.355427,1,6,3
11,92,0,7.97826,1042,5,5,15,15,0.00371001,0.109751,2,3,3
12,132,19,6.72727,1258,5,5,15,15,0.00405921,0.123638,2,2,3
13,180,37,5.98889,1524,5,5,15,15,0.00418788,0.12668,2,2,3
14,234,17,6.80342,2246,3,3,14,14,0.0075033,0.217155,2,2,3
15,356,47,6.05618,3036,3,3,14,14,0.00946431,0.276724,2,2,3
16,514,48,6.2393,4516,3,3,13,13,0.014433,0.416623,2,2,3
17,648,68,6.02778,5502,3,3,13,13,0.0162889,0.488271,2,2,2
18,800,86,5.8225,6561,3,3,13,13,0.0197325,0.594079,1,2,2
19,1052,111,5.56749,8252,3,3,13,13,0.0251803,0.720047,1,2,2
20,1336,178,5.24027,9872,3,3,13,13,0.0285839,0.85384,1,2,2
21,1634,232,5.06059,11665,3,3,12,12,0.0326966,1.01008,1,2,2
22,1860,261,4.9914,13102,3,3,12,12,0.0356505,1.13469,1,1,2
23,2004,285,4.87774,13782,3,3,10,10,0.0375583,1.23561,1,1,2
24,2002,288,4.75924,13425,3,3,10,10,0.0358883,1.21356,1,1,2
25,1938,266,4.75439,12977,3,3,9,9,0.034362,1.16461,1,1,2
26,2014,288,4.58242,12977,3,3,9,9,0.0340481,1.16937,1,1,2
27,2108,326,4.39658,13008,3,3,9,9,0.0344938,1.19988,1,1,2
28,2188,379,4.23675,13000,3,3,9,9,0.032634,1.22921,1,1,2
29,2036,383,4.09528,11680,3,3,8,8,0.0289652,1.11912,1,1,2
30,1918,365,4.01512,10775,3,3,7,7,0.0255048,1.01315,1,1,1
31,1684,339,3.91865,9226,3,3,7,7,0.0208397,0.853923,1,1,1
32,1578,318,3.83397,8445,3,3,7,7,0.0175406,0.775161,1,1,1
33,1144,189,3.99738,6382,3,3,7,7,0.0129821,0.595586,1,1,1
34,964,116,4.09959,5504,3,3,5,7,0.0112813,0.51452,1,1,1
35,838,82,4.15274,4842,3,3,5,5,0.0101304,0.455807,1,1,1
36,724,49,4.20304,4227,3,3,5,7,0.00903909,0.409952,1,1,1
37,568,26,4.19366,3302,3,3,5,7,0.00736983,0.323073,1,1,1
38,440,11,4.28864,2616,3,3,5,7,0.00585521,0.251055,1,1,1
39,340,0,4.11176,1927,3,3,5,5,0.00459086,0.188826,1,1,1
40,214,0,4.25234,1258,3,3,5,5,0.0028877,0.129447,1,1,1
41,148,0,4.04054,823,3,3,5,5,0.001971,0.0811789,1,1,1
42,84,0,3.88095,447,3,3,5,7,0.00110589,0.0424616,1,1,1
43,42,0,3.95238,228,3,3,5,5,0.000519799,0.0209973,2,1,1
44,22,0,3.90909,118,3,3,5,7,0.000278302,0.0114704,2,1,1
45,14,0,3.71429,71,3,3,5,7,0.000166002,0.00693371,2,1,1
46,10,0,3.6,49,3,3,5,5,0.000114698,0.0048154,2,1,1
47,4,0,3,16,3,3,3,4,4.2901e-05,0.0015371,2,1,1
