depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,307,420,307,420,307,420,0.0213083,0.102288,0,307,175
1,2,0,219,614,208,230,230,292,0.0277887,0.0846982,74,121,115
2,4,0,157.75,880,143,151,181,198,0.0328419,0.107786,49,90,72
3,8,0,130.375,1437,114,125,146,158,0.0399713,0.163338,31,76,57
4,16,0,109.5,2371,90,95,132,132,0.0574909,0.249395,24,64,45
5,32,0,94.9062,4101,73,73,117,122,0.0952334,0.443914,19,57,37
6,64,0,82.1719,7056,62,67,104,104,0.152855,0.752481,16,50,31
7,128,0,71.9531,12258,44,44,114,114,0.253797,1.30499,13,44,27
8,256,0,64.2227,21812,35,35,111,111,0.44106,2.37881,11,40,23
9,512,0,56.8379,38426,10,13,110,110,0.754937,3.87757,9,36,20
10,1018,0,52.0599,70006,4,5,108,108,1.34581,7.19202,8,33,18
11,1964,0,47.0794,122153,4,4,108,108,2.30718,12.424,7,31,16
12,2434,0,41.7436,134040,4,4,93,93,2.47934,13.8924,6,28,14
13,2634,0,37.3542,129631,4,4,92,92,2.33949,14.6669,5,25,13
14,2084,0,32.0758,88164,4,4,81,81,1.52162,10.1194,4,22,11
15,2162,0,27.1207,76977,4,4,77,77,1.26297,8.88745,4,18,9
16,1862,0,22.7626,55319,4,4,64,64,0.872562,6.38039,3,15,7
17,1718,0,19.5215,43745,4,4,49,49,0.657979,5.19211,2,13,6
18,1508,0,17.3382,34314,4,4,38,38,0.503307,4.2675,2,12,5
19,1134,6,14.9824,22276,4,4,37,37,0.317646,2.8264,2,11,4
20,878,9,13.9271,16067,4,4,37,37,0.237141,2.14937,1,11,4
21,652,5,13.0706,11295,4,4,37,37,0.172161,1.60728,1,11,4
22,338,3,9.49408,4103,4,4,26,26,0.0478496,0.506216,1,7,2
23,252,2,7.56746,2458,4,4,23,23,0.0217427,0.25934,1,4,2
24,232,11,6.59914,1970,4,4,15,15,0.01786,0.247732,1,4,1
25,166,3,5.56627,1179,4,4,13,13,0.0123797,0.171201,1,4,1
26,110,4,5.57273,782,4,4,13,13,0.0073404,0.118941,2,5,1
27,56,0,4.96429,352,4,4,7,7,0.0024766,0.0438761,1,3,1
28,50,8,3.36,210,4,4,4,5,0.0014439,0.0311988,0,3,1
29,28,9,2.71429,95,4,4,4,5,0.0007313,0.0178215,0,4,1
