depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,129,149,129,149,129,149,0.0027766,0.0466711,0,129,96
1,2,0,118.5,288,108,129,129,132,0.0028481,0.0400902,45,51,90
2,4,0,115.75,560,96,96,153,153,0.0070482,0.0925918,33,64,89
3,8,0,128.375,1199,67,67,202,202,0.0155185,0.221663,29,79,102
4,16,0,121.688,2260,49,49,213,245,0.0248752,0.392657,33,73,97
5,32,0,109.813,4116,13,13,232,232,0.0477002,0.744763,28,68,87
6,64,1,106.672,7981,13,13,249,249,0.0908127,1.49038,24,70,84
7,126,4,95.8651,14147,7,7,242,242,0.158457,2.5166,25,62,76
8,244,14,84.8197,24368,5,5,285,285,0.300596,4.79989,19,62,68
9,460,40,76.6435,41604,5,5,285,285,0.51905,8.14033,17,58,64
10,840,105,69.1167,68541,3,3,267,267,0.886485,13.7636,15,56,59
11,1470,197,62.9041,109590,3,3,292,292,1.41506,22.1146,14,52,54
12,2546,397,56.8814,172251,3,3,283,283,2.25199,36.809,13,49,49
13,4296,759,51.2633,262640,3,3,304,304,3.4593,56.2838,11,45,45
14,7032,1347,46.5843,392392,3,3,273,273,5.18538,84.3009,10,42,41
15,11150,2197,43.0542,576997,3,3,276,276,7.56158,125.151,9,40,38
16,16932,3485,39.833,813424,3,3,255,255,10.592,177.84,8,38,35
17,23782,4992,37.7996,1.08761e+06,3,3,286,286,13.9111,242.986,8,36,33
18,27818,5718,36.9365,1.24472e+06,3,3,262,262,15.7768,297.757,8,35,32
19,29978,6286,35.778,1.30257e+06,3,3,293,293,16.6873,297.261,8,34,31
20,32502,6910,34.2829,1.356e+06,3,3,293,293,16.845,343.198,7,33,29
21,31220,6826,32.4256,1.23474e+06,3,3,274,274,16.2649,559.372,7,32,28
22,30112,6967,30.7513,1.13115e+06,3,3,256,256,14.5912,751.283,7,30,26
23,19704,4158,31.6074,762595,3,3,219,219,9.86659,563.998,7,30,26
