depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,10,14,10,14,10,14,0.0002582,0.0076325,0,10,5,1,1
1,2,1,12,17,12,17,12,17,0.0002794,0.0054,0,12,6,1,1
2,2,0,12,17,12,12,12,17,0.0006002,0.0116051,0,12,6,1,1
3,4,0,11,15.75,9,11,12,13,0.0007929,0.0153119,0,11,5,0,0
4,8,0,11,15.75,9,9,12,13,0.0013645,0.0279551,0,11,5,0,0
5,16,0,10,14.375,9,9,12,13,0.0027971,0.0564691,0,10,4,0,0
6,32,0,9.75,14,7,7,12,12,0.0057001,0.11532,0,9,4,0,0
7,64,0,9.375,13.4375,7,7,12,12,0.0088246,0.173533,0,9,4,0,0
8,128,0,8.5,12.125,7,7,12,12,0.0156892,0.310418,0,7,3,0,0
9,166,0,7.16265,10.1687,5,5,12,12,0.0138431,0.306525,1,6,3,0,0
10,28,0,6.42857,9.07143,3,3,10,10,0.0028882,0.0613695,0,5,2,0,0
11,20,0,5.6,7.9,5,5,7,7,0.0005328,0.0195206,1,1,2,0,0
12,20,2,5.11111,7.16667,3,3,7,7,0.0002785,0.0111971,1,1,2,0,0
13,26,3,5,7,3,3,7,7,0.0003834,0.0141804,1,1,2,0,0
14,26,3,5.08696,7.13043,3,3,7,7,0.000359,0.0139149,1,1,2,0,0
15,28,2,5,7,3,3,7,7,0.0005653,0.0185459,1,1,2,0,0
16,26,1,5.48,7.72,3,3,7,7,0.0005687,0.0181708,1,2,2,0,0
17,20,2,5.44444,7.66667,3,3,7,7,0.0005171,0.0152931,1,1,2,0,0
18,22,2,5.1,7.15,3,3,7,7,0.0004201,0.0153084,2,1,2,0,0
19,20,2,5.22222,7.33333,3,3,7,7,0.0003557,0.0119458,1,1,2,0,0
20,20,1,4.78947,6.68421,3,3,7,7,0.000519,0.0134514,1,1,1,0,0
21,20,3,3.94118,5.41176,3,3,5,7,0.0002181,0.0079349,1,1,1,0,0
22,14,3,4.63636,6.45455,3,3,5,7,0.0001226,0.0060175,1,1,1,0,0
23,14,0,4.57143,6.35714,3,3,5,5,0.0002828,0.0086608,1,1,1,0,0
24,12,0,4.33333,6,3,3,5,7,0.0001545,0.0062003,1,1,1,0,0
25,10,0,4.6,6.4,3,3,5,7,0.0001379,0.005237,1,1,1,0,0
26,8,0,4.75,6.625,3,3,5,7,0.0001144,0.0046421,1,1,1,0,0
27,8,0,4.5,6.25,3,3,5,7,0.0001009,0.0039535,1,1,1,0,0
28,8,0,4.5,6.25,3,3,5,7,0.000111,0.0042506,1,1,1,0,0
29,8,0,4,5.5,3,3,5,5,9.9e-05,0.0039891,1,1,1,0,0
30,6,0,3.33333,4.5,3,3,5,5,7.93e-05,0.0027792,2,1,1,0,0
31,2,0,3,4,3,3,3,4,1.94e-05,0.0008574,2,1,1,0,0
