depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,1976,937,1976,937,1976,937,0.235005,0.936395,0,1976,606,1511,1511,406
1,2,0,1605,844.5,1471,771,1739,1739,0.347221,1.43625,0,1605,516,1158,1158,441
2,4,0,1295.25,756.25,1073,620,1596,1596,0.532449,2.32482,0,1295,456,902,902,417
3,8,0,1011.88,665,623,393,1418,1418,0.84362,3.85913,0,1011,394,667,667,390
4,16,0,820.125,578.5,411,381,1386,1386,1.3129,6.28962,0,820,335,517,517,334
5,32,0,690.688,505.125,306,306,1241,1241,2.17081,11.3639,0,690,290,426,426,289
6,64,0,563,433.969,192,192,1220,1220,3.45411,18.8088,0,563,245,335,335,245
7,128,0,456.516,372.812,133,133,1231,1231,5.49587,31.0617,0,456,206,259,259,206
8,256,0,368.023,313.027,64,64,1128,1128,8.55757,49.578,0,368,169,200,200,169
9,496,0,295.252,260.554,31,31,1051,1051,12.5766,73.0195,0,295,137,152,152,137
10,942,0,234.606,213.719,14,14,1061,1061,18.4411,107.413,0,234,109,115,115,109
11,1738,0,186.342,174.988,4,4,1080,1080,25.7439,152.148,0,186,87,86,86,87
12,3150,0,146.596,140.966,4,4,968,968,35.5721,212.449,0,146,68,64,64,68
13,5494,0,113.236,111.108,4,4,1051,1051,45.2365,281.492,0,113,51,46,46,51
14,9124,0,87.2965,87.0077,4,4,1000,1000,53.6306,362.344,0,87,38,33,33,38
15,14086,0,67.6276,68.1607,4,4,1048,1048,59.6813,440.503,0,67,28,23,23,28
16,20144,0,52.2832,53.2797,4,4,901,901,60.1324,497.558,0,52,21,16,16,21
17,26212,0,41.5865,42.7105,4,4,896,896,57.5304,532.638,0,41,16,11,11,16
18,31144,0,33.5046,34.6443,4,4,831,831,46.7215,524.769,0,33,12,8,8,12
19,23037,0,21.7428,23.3228,4,4,401,401,13.9272,274.991,0,21,7,4,4,7
