depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,494,675,494,675,494,675,0.0545841,0.19597,0,494,304
1,2,0,375,1031,356,394,394,491,0.0549194,0.145745,130,201,207
2,4,0,297.25,1655,240,282,351,351,0.0651428,0.207036,89,168,158
3,8,0,253,2801,187,211,328,328,0.103968,0.362107,67,146,131
4,16,0,208.25,4616,114,148,284,284,0.158952,0.553624,56,121,104
5,32,0,172.281,7623,93,106,255,255,0.249085,0.923783,43,102,83
6,64,0,143.016,12623,59,78,231,231,0.376095,1.54055,34,86,67
7,128,0,119.094,20980,32,40,201,201,0.581856,2.57158,27,73,53
8,256,0,101.414,35418,4,4,186,186,0.96674,4.48059,21,65,43
9,506,0,88.2154,60262,4,4,157,157,1.59302,7.39981,17,58,37
10,978,0,78.0961,102623,4,4,159,159,2.71152,12.911,14,52,32
11,1728,0,71.0955,164714,4,4,159,159,4.36805,21.2446,12,49,30
12,2636,0,66.3323,233397,4,4,159,159,6.29776,31.2455,11,47,28
13,2862,0,61.6153,235216,4,4,142,142,6.32572,33.7233,10,44,26
14,2154,0,55.7906,160201,4,4,159,159,4.29568,23.7815,8,41,24
15,1488,0,46.6317,91495,4,4,123,123,2.308,13.1614,8,33,19
16,1138,0,38.5439,57613,4,4,115,115,1.30136,8.41122,5,28,15
17,888,0,33.6261,39551,4,4,115,115,0.837041,5.66527,4,25,13
18,778,0,30.5398,31088,4,4,115,115,0.652971,4.61653,4,23,11
19,714,6,24.2969,22739,4,4,115,115,0.402759,3.04069,3,17,9
20,628,13,22.2739,17928,4,4,115,115,0.334506,2.55359,3,16,8
21,534,11,17.9513,12049,4,4,91,91,0.207108,1.66902,2,13,6
22,442,7,13.6516,7500,4,4,65,65,0.091553,0.864881,2,8,4
23,382,1,11.9607,5496,4,4,52,52,0.0654959,0.598836,2,6,3
24,344,1,9.19477,3791,4,4,33,33,0.0303482,0.331214,1,4,2
25,336,0,7.52083,3139,4,4,35,35,0.0305061,0.336143,1,4,2
26,304,0,8.29934,3025,4,4,25,25,0.0287203,0.43352,2,6,2
27,214,3,7.30374,1900,4,4,14,14,0.0187002,0.245904,2,5,2
28,176,1,5.89205,1303,4,4,8,8,0.0100431,0.149487,1,3,1
29,176,9,3.79545,835,4,4,4,5,0.0062485,0.119524,1,2,1
30,154,77,2,385,4,4,4,5,0.0029749,0.0838391,0,4,1
