depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,10,14,10,14,10,14,9.3e-05,0.0049296,0,10,5,1,1
1,2,1,10,14,10,14,10,14,0.0001235,0.0043126,0,10,5,1,1
2,2,0,10,14,10,10,10,14,0.0001302,0.0044343,0,10,5,1,1
3,4,0,9.5,13.25,8,10,10,11,0.0003273,0.0108909,0,9,4,1,1
4,8,0,9,12.625,5,7,10,10,0.0005789,0.0186208,0,9,4,0,0
5,16,0,8.875,12.4375,3,4,10,10,0.0011872,0.036181,0,8,4,0,0
6,32,0,6.625,9.4375,3,3,9,9,0.0013284,0.0533233,0,6,2,0,0
7,64,0,5.75,8.125,3,3,9,9,0.0020738,0.0939379,0,5,2,0,0
8,102,0,5.27451,7.41176,3,3,9,9,0.0022155,0.12268,0,5,2,0,0
9,32,0,6.5,9.25,5,5,9,9,0.0009685,0.044886,0,6,2,0,0
10,44,13,6.87097,9.80645,5,5,9,9,0.0011244,0.0478502,0,6,2,0,0
11,54,6,6.70833,9.5625,5,5,9,9,0.0016171,0.0701508,0,6,2,0,0
12,62,4,6.58621,9.37931,5,5,9,9,0.0020019,0.0890837,0,6,2,0,0
13,72,1,6.40845,9.11268,3,3,9,9,0.0024749,0.111673,0,6,2,0,0
14,80,2,6.33333,9,3,3,9,9,0.0027076,0.122905,0,6,2,0,0
15,94,3,6.12088,8.68132,3,3,9,9,0.0028199,0.136338,0,6,2,0,0
16,116,9,5.69159,8.03738,3,3,9,9,0.0028574,0.149203,0,5,2,0,0
17,130,13,5.41026,7.61538,3,3,9,9,0.0027536,0.15599,0,5,2,0,0
18,152,18,5.35821,7.53731,3,3,9,9,0.0030669,0.178352,0,5,2,0,0
19,122,8,5.2807,7.42105,3,3,9,9,0.0024669,0.148717,0,5,2,0,0
20,108,1,5.26168,7.39252,3,3,9,9,0.0023045,0.137401,0,5,2,0,0
21,94,2,5.19565,7.29348,3,3,9,9,0.0019727,0.118184,0,5,2,0,0
22,82,0,5.36585,7.54878,3,3,9,10,0.0018631,0.108813,0,5,2,0,0
23,84,0,5.04762,7.07143,3,3,9,10,0.0016288,0.103938,0,5,2,0,0
24,88,0,4.56818,6.35227,3,3,7,7,0.0012926,0.0973838,0,4,1,0,0
25,82,1,4.4321,6.14815,3,3,7,7,0.001095,0.0870711,0,4,1,0,0
26,76,0,4.5,6.25,3,3,7,7,0.001095,0.0813342,0,4,1,0,0
27,58,0,4.51724,6.27586,3,3,7,7,0.000844,0.0619213,0,4,1,0,0
28,48,0,4.75,6.625,3,3,7,7,0.0008056,0.0542156,0,4,1,0,0
29,44,1,4.90698,6.86047,3,3,7,7,0.0007778,0.0496903,0,4,1,0,0
30,50,0,4.64,6.46,3,3,7,7,0.0007587,0.0550696,0,4,1,0,0
31,44,0,4.81818,6.72727,3,3,7,7,0.0009305,0.066144,0,4,1,0,0
32,44,0,4.68182,6.52273,3,3,7,7,0.0008339,0.0535109,0,4,1,0,0
33,42,0,4.52381,6.28571,3,3,5,7,0.0006458,0.0465375,0,4,1,0,0
34,32,0,4.25,5.875,3,3,5,7,0.0004355,0.0356969,0,4,1,0,0
35,20,0,3.9,5.35,3,3,5,5,0.0001739,0.0193249,0,3,1,0,0
36,12,0,4.5,6.25,3,3,5,7,0.0001853,0.0144872,0,4,1,0,0
37,10,0,3.8,5.2,3,3,5,7,7.41e-05,0.0092931,0,3,1,0,0
38,4,0,4,5.5,3,3,5,7,3.68e-05,0.003989,0,4,1,0,0
39,4,0,4,5.5,3,3,5,7,3.4e-05,0.0037445,0,4,1,0,0
40,4,0,3.5,4.75,3,3,5,5,1.76e-05,0.0033221,0,3,1,0,0
