depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,30,35,30,35,30,35,0.0005338,0.0122896,0,30,17,12,12
1,2,1,29,36,29,36,29,36,0.0003312,0.0068888,0,29,17,10,10
2,2,0,25,31,17,17,33,40,0.0007193,0.0131931,0,25,15,9,9
3,4,1,33,39.6667,14,14,61,72,0.0016254,0.0281109,0,33,22,16,16
4,6,1,31.6,38.8,18,18,53,62,0.0022194,0.0427057,0,31,20,13,13
5,10,3,28.8571,35.2857,14,14,54,64,0.0026141,0.0561771,0,28,17,11,11
6,14,5,27.6667,33.4444,5,5,61,68,0.0035186,0.068954,0,27,17,11,11
7,18,7,29.6364,35.5455,11,11,57,66,0.0037642,0.0807074,0,29,18,12,12
8,22,7,30.2,36.3333,9,9,55,58,0.004926,0.113869,0,30,20,14,14
9,30,8,30.8636,37,7,7,65,65,0.0075937,0.171235,0,30,20,14,14
10,44,14,26.9,32.4333,7,7,73,73,0.0095182,0.20532,0,26,17,11,11
11,60,21,23.3077,28.3846,3,3,59,59,0.0105967,0.225842,0,23,14,9,9
12,78,28,20.02,24.66,3,3,50,50,0.0113409,0.246522,0,20,11,7,7
13,100,36,17.1094,21.5625,3,3,43,43,0.0123509,0.261354,0,17,9,5,5
14,126,49,15.8831,20.2078,5,5,35,37,0.0139634,0.287271,0,15,8,4,4
15,152,51,14.0693,18.0693,3,3,28,33,0.0157974,0.331552,0,14,7,3,3
16,198,76,12.5164,16.3607,3,3,26,29,0.0169477,0.359281,0,12,6,2,2
17,238,101,11.4453,15.2336,3,3,26,26,0.0174945,0.369379,0,11,5,1,1
18,266,109,10.3885,13.8662,3,3,27,27,0.0171317,0.37351,0,10,5,1,1
19,244,103,9.99291,13.3475,3,3,22,22,0.0147711,0.31919,0,9,4,1,1
20,212,88,8.81452,11.8306,3,3,19,19,0.0107035,0.247596,0,8,4,1,1
21,140,55,7.49412,10.0471,3,3,17,17,0.0053408,0.138325,0,7,3,0,0
22,78,33,6.68889,8.93333,3,3,13,13,0.0024083,0.0669614,0,6,2,0,0
23,58,24,5.26471,7.14706,3,3,11,11,0.0009831,0.0383938,0,5,2,0,0
24,36,17,4.78947,6.42105,3,3,7,7,0.000431,0.0193217,0,4,1,0,0
25,22,10,3.83333,5.25,3,3,5,5,0.0001086,0.0097196,0,3,1,0,0
26,12,6,4,5.33333,3,3,7,7,6.7e-05,0.005295,0,4,1,0,0
27,2,1,3,4,3,4,3,4,0,0.000673,0,3,1,0,0
