depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,365,485,365,485,365,485,0.0312504,0.123791,0,365,218,94,94
1,2,0,305,399,299,311,311,389,0.0466808,0.133568,92,196,172,75,49
2,4,0,236.75,316,217,230,259,282,0.0504118,0.157129,74,133,124,43,22
3,8,0,213.75,284.375,176,193,254,254,0.0898254,0.316551,56,138,115,43,28
4,16,0,181.062,241.188,120,151,215,215,0.132471,0.487335,52,112,91,29,18
5,32,0,153.188,206.594,81,99,193,193,0.200078,0.781092,41,92,75,20,12
6,62,0,127.887,172.694,48,56,174,174,0.319947,1.29273,31,78,60,15,10
7,114,0,109.114,147.228,24,24,156,156,0.477869,2.05515,25,68,51,12,8
8,184,0,83.9348,113.467,4,4,133,133,0.54208,2.38159,20,50,37,7,4
9,276,0,66.7283,89.4891,4,4,135,135,0.591871,2.75825,15,41,28,4,3
10,376,0,52.2872,70.0319,4,4,115,115,0.621945,3.0462,11,33,21,3,2
11,480,0,38.0896,51.1646,4,4,95,95,0.507041,2.75326,7,24,14,1,1
12,550,4,28.2015,37.2711,4,4,61,61,0.365344,2.1916,5,17,10,0,0
13,544,9,21.6505,28.3364,4,4,60,60,0.24501,1.58529,4,13,7,0,0
14,570,7,16.9147,22.103,4,4,36,36,0.185825,1.30865,3,10,5,0,0
15,552,16,12.4869,15.9646,4,4,24,24,0.111812,0.911011,2,8,3,0,0
16,484,26,8.69869,11.1834,4,4,18,18,0.0621401,0.57642,1,6,2,0,0
17,340,13,6.36697,8.14985,4,4,13,13,0.0272069,0.31992,1,4,1,0,0
18,236,6,5.51304,7.01739,4,4,7,7,0.0133271,0.197062,1,4,1,0,0
19,182,9,4,5,4,4,4,5,0.0058734,0.0943294,1,2,1,0,0
20,146,73,4,5,4,4,4,5,0.002766,0.0602922,0,4,1,0,0
