depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,39,52,39,52,39,52,0.0004349,0.0130839,0,39,25,12,12
1,2,0,32,42,28,36,36,38,0.0008171,0.0113266,10,20,19,9,7
2,4,0,28,37.75,24,24,36,36,0.0012723,0.0191195,8,17,17,7,5
3,8,0,23.375,32,20,20,33,33,0.0026533,0.0343997,8,15,13,5,3
4,16,0,18.375,25.5625,13,13,25,25,0.0036665,0.0486507,6,11,10,3,1
5,32,0,14.0938,19.9062,5,7,21,21,0.0047964,0.071234,4,8,7,1,1
6,64,0,10.9844,15.5312,3,4,17,17,0.0068744,0.102483,2,7,5,0,0
7,94,0,9.1383,12.8298,3,3,16,16,0.0074236,0.125171,2,6,4,0,0
8,142,0,7.44366,10.4085,3,3,16,16,0.0095375,0.1588,1,5,3,0,0
9,156,1,6.62581,9.20645,3,3,15,15,0.0123108,0.216291,1,5,2,0,0
10,150,3,6.39456,9.01361,3,3,14,14,0.0109497,0.198371,0,5,2,0,0
11,126,1,6.328,8.896,3,3,14,14,0.0100001,0.172058,1,5,2,0,0
12,86,5,6.41975,9.02469,3,3,13,13,0.0066704,0.118215,0,5,2,0,0
13,38,6,5.03125,6.9375,3,3,10,10,0.0020959,0.0288577,1,3,2,0,0
14,20,1,4.42105,6.10526,3,3,8,8,0.0010143,0.0139335,1,2,1,0,0
15,20,3,4.82353,6.70588,3,3,9,9,0.0010418,0.0169036,1,4,2,0,0
16,14,2,4.16667,5.75,3,3,7,7,0.0006272,0.0096237,1,3,1,0,0
17,8,1,3.28571,4.42857,3,3,5,5,0.0002859,0.0043347,1,2,1,0,0
18,8,0,3.25,4.375,3,3,5,5,0.000359,0.0059034,0,3,1,0,0
19,6,3,3,4,3,3,3,4,0.000128,0.0025199,0,3,1,0,0
