depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,444,600,444,600,444,600,0.045095,0.172724,0,444,272,120,120
1,2,0,396,532.5,367,425,425,492,0.0591985,0.267511,0,396,248,113,113
2,4,0,317.5,427.25,261,319,359,359,0.0824472,0.402658,0,317,185,77,77
3,8,0,255.75,343.5,190,217,322,322,0.105534,0.580929,0,255,144,56,56
4,16,0,212.125,285.75,128,128,275,275,0.156492,0.888158,0,212,114,40,40
5,32,0,179.156,241.344,112,112,253,253,0.244701,1.45488,0,179,91,29,29
6,64,0,146.75,196.922,75,75,241,241,0.369379,2.47662,0,146,70,19,19
7,128,0,126.305,168.648,60,60,215,215,0.596512,4.18169,0,126,58,15,15
8,256,0,110.695,147.078,34,34,208,208,1.02202,7.2673,0,110,50,13,13
9,512,0,95.2695,125.752,28,28,207,207,1.64859,11.6012,0,95,41,9,9
10,1016,0,85.2687,111.697,16,16,186,186,2.86375,20.4724,0,85,36,8,8
11,1952,0,77.4939,101.824,4,4,182,182,5.06211,35.9879,0,77,33,7,7
12,2696,0,66.3932,86.9955,4,4,172,172,5.58558,41.6572,0,66,27,5,5
13,2898,0,58.8178,76.2012,4,4,155,155,5.21309,41.502,0,58,23,4,4
14,2888,0,51.1125,66.1572,4,4,143,143,4.30981,35.5815,0,51,20,3,3
15,2522,0,43.5948,57.1562,4,4,146,146,3.02312,26.2973,0,43,17,2,2
16,2244,1,38.1315,49.8052,4,4,131,131,2.13079,20.0278,0,38,14,1,1
17,1964,0,30.613,39.7301,4,4,103,103,1.34104,13.9417,0,30,10,0,0
18,1606,4,24.4257,31.3521,4,4,91,91,0.739247,8.91437,0,24,8,0,0
19,1556,10,21.6332,28.2872,4,4,69,69,0.590909,7.55882,0,21,7,0,0
20,1490,11,16.0345,20.5456,4,4,61,61,0.34039,5.25728,0,16,5,0,0
21,1396,12,14.1445,18.2941,4,4,57,57,0.258219,4.31785,0,14,4,0,0
22,1264,15,13.9728,18.0544,4,4,60,60,0.234032,3.8869,0,13,4,0,0
23,1104,38,8.54409,11.1032,4,4,43,43,0.0810021,2.05928,0,8,2,0,0
24,852,52,8.0525,10.46,4,4,28,28,0.0500386,1.39198,0,8,2,0,0
25,628,26,7.14452,9.18937,4,4,17,17,0.0284498,0.95742,0,7,2,0,0
26,342,24,5.92138,7.50314,4,4,11,11,0.0079909,0.402624,0,5,1,0,0
27,270,19,5.36653,6.75299,4,4,11,11,0.0045522,0.279634,0,5,1,0,0
28,138,15,4.3252,5.42276,4,4,8,8,0.0005186,0.11744,0,4,1,0,0
29,54,4,4,5,4,4,4,5,0,0.0429522,0,4,1,0,0
30,12,6,4,5,4,4,4,5,0,0.0057637,0,4,1,0,0
