depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,39,54,39,54,39,54,0.0011359,0.0149664,0,39,15
1,2,0,35,91,26,26,44,58,0.0024811,0.0209841,0,35,12
2,4,0,45.75,225,25,25,93,116,0.0082989,0.0571636,0,45,16
3,8,0,34.25,342,16,16,95,126,0.0097484,0.075319,0,34,12
4,16,4,26.3125,541,11,11,107,107,0.0142154,0.110978,0,35,12
5,24,8,27.4167,853,14,14,90,90,0.01952,0.150114,0,41,14
6,32,8,27.8438,1140,11,11,87,116,0.0221062,0.189502,0,37,12
7,48,18,21.4583,1316,8,8,81,81,0.0237757,0.217856,0,34,11
8,60,17,20.7833,1596,10,10,69,69,0.024992,0.256267,0,29,9
9,86,29,17.5349,1928,8,8,66,66,0.028609,0.307792,0,26,8
10,114,40,15.5965,2282,7,7,49,49,0.0328649,0.358237,0,24,7
11,134,41,14.3134,2469,4,4,66,66,0.0329288,0.383334,0,20,6
12,158,51,11.8291,2388,4,4,58,58,0.0279718,0.362227,0,17,5
13,152,54,9.10526,1761,4,4,45,45,0.0181861,0.258421,0,14,4
14,136,44,7.20588,1256,4,4,31,31,0.0096885,0.180778,0,10,3
15,110,41,5.8,807,4,4,24,24,0.0052533,0.118242,0,9,2
16,80,31,4.5,458,4,4,17,17,0.00227,0.0645754,0,7,2
17,50,16,4.16,265,4,4,13,13,0.0008938,0.0357784,0,6,1
18,22,9,2.63636,73,4,4,7,7,6.6e-05,0.009954,0,4,1
19,4,2,2,10,4,4,4,5,0,0.0014208,0,4,1
