depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,22,26,22,26,22,26,0.0016085,0.0178513,0,22,5
1,2,1,22,26,22,26,22,26,0.0015576,0.0106874,0,22,5
2,2,0,18.5,21.5,13,16,24,24,0.0039664,0.018573,0,18,4
3,4,0,16.5,19,9,11,24,24,0.006345,0.0270246,0,16,3
4,8,0,13.75,15.875,9,9,24,24,0.0088877,0.0429132,1,12,2
5,16,0,10.375,12.375,5,5,22,22,0.0079607,0.0545325,1,9,2
6,20,0,11.9,14.2,9,9,22,22,0.0066027,0.043325,1,4,2
7,26,2,11.25,13.375,9,9,15,15,0.0042824,0.0404946,1,3,2
8,44,4,11.4,13.55,9,9,15,15,0.0065489,0.0607155,1,3,2
9,76,2,10.8649,12.8649,9,9,15,15,0.0118305,0.106468,2,3,2
10,134,5,8.93798,10.4574,5,5,15,15,0.0175409,0.153093,2,3,1
11,192,10,8.87912,10.3132,5,5,11,11,0.032157,0.264307,1,3,1
12,212,41,9.78363,11.3216,5,5,11,11,0.0177958,0.197963,1,2,1
13,264,15,9.43373,10.9157,5,5,11,11,0.0167683,0.260064,1,2,1
14,248,0,9.14516,10.6129,5,5,11,11,0.0163379,0.294596,1,2,1
15,208,0,9.88462,11.4423,9,9,11,11,0.0165902,0.335314,1,2,2
16,188,0,9.2234,10.6809,5,5,11,11,0.0117891,0.249137,2,2,1
17,166,0,7.48193,8.77711,5,5,11,11,0.0085828,0.146613,2,2,1
18,130,0,5.52308,6.60769,5,5,11,11,0.0065785,0.0906362,2,2,1
19,30,0,5,6,5,5,5,6,0.0013406,0.018825,2,2,1
