depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,22,26,22,26,22,26,0.0005325,0.0070734,0,22,5,0,0,0
1,2,1,22,26,22,26,22,26,0.0017405,0.0095442,0,22,5,0,0,0
2,2,0,18.5,23,17,20,20,21,0.0035677,0.0195873,0,18,4,0,0,0
3,4,0,18.5,23,17,17,20,21,0.0030175,0.0206339,0,18,4,0,0,0
4,8,0,14,17.25,9,9,21,21,0.0051482,0.027379,3,13,3,0,0,0
5,16,0,11.375,14,5,5,20,20,0.0067786,0.0465145,1,10,2,0,0,1
6,22,0,11.5455,13.7273,5,5,22,22,0.0095895,0.0525793,2,9,2,0,0,2
7,14,0,12.8571,15.2143,9,9,22,22,0.0040614,0.019881,2,4,2,0,0,2
8,20,1,11.5263,13.6316,5,5,22,22,0.0035315,0.0241488,2,4,2,0,0,2
9,26,3,10.3043,12.1304,5,5,18,18,0.0044764,0.0250371,3,3,2,0,0,2
10,30,2,10.6071,12.3929,5,5,18,18,0.0038972,0.02932,2,3,2,0,0,2
11,36,3,10.6364,12.3939,5,5,18,18,0.0037759,0.0301658,1,3,2,0,0,2
12,44,2,10.1905,11.7619,5,5,18,18,0.0039286,0.0338774,1,3,2,0,0,2
13,44,1,10.186,11.6977,5,5,18,18,0.0032814,0.0319926,1,3,2,0,0,2
14,52,1,9.76471,11.2941,5,5,18,18,0.0039852,0.0373654,1,3,1,0,0,1
15,54,1,8.96226,10.3396,5,5,18,18,0.004143,0.0395284,2,3,1,0,0,1
16,62,2,8.95,10.2667,5,5,18,18,0.0049981,0.0440965,2,3,1,0,0,1
17,66,6,8.58333,9.83333,5,5,18,18,0.0037432,0.0385717,2,2,1,0,0,1
18,60,6,8.12963,9.33333,5,5,18,18,0.0029907,0.0324554,2,2,1,0,0,1
19,54,3,8.7451,9.86275,5,5,18,18,0.0035189,0.0335866,2,2,1,0,0,1
20,44,2,9.5,10.5952,5,5,18,18,0.0024393,0.0266418,1,2,1,0,0,1
21,38,1,9.91892,10.973,5,5,11,11,0.0022609,0.024401,1,2,1,0,0,1
22,34,1,9.66667,10.697,5,5,11,12,0.0020768,0.0215986,2,2,1,0,0,1
23,32,2,10.1333,11.1667,5,5,11,12,0.0012015,0.0188405,2,2,1,0,0,1
24,38,0,9.36842,10.3947,5,5,11,11,0.0016404,0.0234397,2,2,1,0,0,1
25,34,0,8.47059,9.5,5,5,11,11,0.001412,0.0204459,2,2,1,0,0,1
26,34,0,8,9,5,5,11,11,0.0014988,0.0203033,2,2,1,0,0,1
27,28,0,7.35714,8.35714,5,5,11,12,0.0011518,0.0154702,2,2,1,0,0,1
28,18,0,8.33333,9.33333,5,5,11,11,0.0007386,0.0105767,2,2,1,0,0,1
29,16,0,7.25,8.25,5,5,11,11,0.0006237,0.0086335,2,2,1,0,0,1
30,10,0,8,9,5,5,11,12,0.0003959,0.0058104,2,2,1,0,0,1
31,10,0,8.6,9.6,5,5,11,12,0.0003817,0.005949,2,2,1,0,0,1
32,10,0,8,9,5,5,11,11,0.000389,0.0057968,2,2,1,0,0,1
33,10,0,7.4,8.4,5,5,11,12,0.0004628,0.0065911,2,2,1,0,0,1
34,8,0,6.5,7.5,5,5,11,11,0.0003133,0.0043125,2,2,1,0,0,1
35,4,0,8,9,5,5,11,12,0.0001546,0.0023956,3,2,1,0,0,1
36,4,0,5,6,5,5,5,6,0.0001334,0.0017834,3,2,1,0,0,1
