depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,166,179,166,179,166,179,0.0317524,0.0782658,0,166,39,0,0,0
1,2,0,222.5,231.5,120,120,325,331,0.184814,0.288919,6,214,55,5,5,0
2,4,0,214,219.5,127,127,308,308,0.172246,0.263581,23,108,52,3,1,0
3,8,3,243.4,257,145,145,414,448,0.096559,0.179737,35,70,64,5,2,0
4,10,4,235.5,250.833,155,155,439,490,0.138834,0.241161,42,78,61,4,1,0
5,12,0,203.75,214.333,114,114,524,612,0.465516,0.720353,24,97,53,7,5,0
6,24,6,180.556,188,75,75,539,629,0.444998,0.763504,25,84,46,4,1,0
7,36,8,167.393,169.393,19,19,673,793,0.980856,1.50569,20,87,42,6,4,0
8,56,23,198.182,199.545,5,5,819,905,1.7696,2.48874,27,101,51,12,8,0
9,66,24,214.095,213.024,11,11,845,961,2.4647,3.50888,29,115,55,14,8,0
10,82,27,190.6,190.764,5,5,887,1033,2.60587,3.70238,30,94,49,13,6,0
11,108,35,175.411,174.781,5,5,816,816,3.94385,5.39727,25,93,45,12,7,0
12,144,53,161.253,159.044,11,11,639,684,4.39339,6.12868,22,90,41,11,7,0
13,180,74,149.425,146.368,5,5,641,695,3.46635,5.07999,24,72,37,11,5,0
14,200,78,144.467,140.262,5,5,534,534,4.78881,6.87482,20,83,36,10,6,0
15,224,88,136.522,133.779,5,5,623,623,3.95874,5.91806,21,70,34,8,4,0
16,258,100,131.981,130.797,9,9,547,639,4.39667,6.63998,20,70,33,7,4,0
17,312,134,125.337,125.135,5,5,690,690,3.74887,5.89653,20,58,31,6,3,0
18,342,144,114.424,114.828,5,5,745,745,3.90275,6.21378,18,56,29,6,3,0
19,374,150,109.031,109.241,5,5,647,647,3.8768,6.42238,17,55,27,5,2,0
20,428,168,98.3923,98.9269,9,9,564,750,4.0096,6.67017,15,51,24,4,2,0
21,472,192,92.6786,92.6893,9,9,513,671,4.00676,6.67382,14,48,22,4,2,0
22,506,205,81.3688,81.814,5,5,551,803,2.85815,5.18691,13,39,19,3,1,0
23,512,211,74.9734,75.8804,5,5,626,923,2.44178,4.58983,12,36,17,2,1,0
24,526,209,63.694,64.9811,5,5,453,668,2.57801,4.69118,10,34,14,1,1,0
25,494,206,55.1701,57.6389,5,5,451,665,1.3572,2.80413,9,26,13,1,0,0
26,454,180,47.0584,50.2518,5,5,457,686,1.22718,2.47526,8,23,11,0,0,0
27,372,149,43.5247,47.722,5,5,481,745,0.66351,1.5782,7,20,10,0,0,0
28,336,116,36.4,40.8136,5,5,393,597,0.76638,1.52196,7,18,8,0,0,1
29,254,92,36.1914,41.4444,5,5,301,458,0.458846,1.00227,7,17,9,0,0,1
30,162,53,32.8991,39.2569,5,5,318,498,0.135697,0.42913,6,14,8,0,0,1
31,134,39,29.8842,36.2316,5,5,236,348,0.252148,0.533858,5,15,7,0,0,1
32,112,24,23.5114,28.6477,5,5,164,216,0.143293,0.357418,5,12,6,0,0,1
33,84,12,20.9167,25.6111,5,5,159,159,0.115208,0.274635,4,11,5,0,0,1
34,48,11,25.2162,31.1892,5,5,152,152,0.0659189,0.156763,5,13,6,0,0,2
35,30,8,22.0909,26.4091,5,5,85,85,0.0367086,0.0839805,5,11,5,0,0,2
36,16,1,14.3333,16.0667,5,5,50,50,0.00515481,0.0264796,2,7,3,0,0,1
37,8,1,20.1429,22.7143,11,11,37,42,0.0022233,0.0124493,3,7,4,0,0,2
38,6,1,13.8,15.2,5,5,21,23,0.0013056,0.0074251,2,6,2,0,0,2
39,6,1,8.6,9.6,5,5,11,12,0.000563597,0.0045767,2,4,1,0,0,1
40,4,0,5,6,5,5,5,6,0.000143297,0.0018556,3,2,1,0,0,1
