depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,31,41,31,41,31,41,0.0007705,0.0119366,0,31,11
1,2,1,18,48,36,48,36,48,0.0014703,0.0122301,0,36,14
2,2,0,35.5,94,33,38,38,44,0.0020972,0.0193994,0,35,14
3,4,0,29.75,159,22,25,38,38,0.0029169,0.0366628,0,29,11
4,8,0,26.625,285,22,22,37,37,0.0051543,0.0624149,0,26,9
5,16,0,23.5,501,14,14,35,35,0.0085542,0.105647,0,23,8
6,32,0,21.0625,892,14,14,35,35,0.0126235,0.177415,0,21,7
7,52,0,18.4038,1263,8,8,35,35,0.0157791,0.233676,0,18,6
8,80,0,15.05,1576,4,4,32,32,0.0182248,0.298135,0,15,4
9,40,0,11.3,581,4,4,21,21,0.0048636,0.0992161,0,11,3
10,38,0,7.97368,384,4,4,14,14,0.0022945,0.065447,0,7,2
11,38,3,7.10526,342,4,4,14,14,0.0020097,0.0622141,0,7,2
12,38,3,7.10526,342,4,4,14,14,0.0019706,0.0625178,0,7,2
13,38,3,7.10526,342,4,4,14,14,0.0020236,0.0563665,0,7,2
14,38,1,7.52632,362,4,4,14,14,0.0020378,0.058936,0,7,2
15,38,3,7.10526,342,4,4,14,14,0.0020194,0.0564778,0,7,2
16,38,2,7.31579,352,4,4,14,14,0.0020069,0.0574131,0,7,2
17,38,2,7.31579,352,4,4,14,14,0.0021591,0.0579676,0,7,2
18,38,3,7.10526,342,4,4,14,14,0.0019609,0.0562953,0,7,2
19,36,1,7.16667,326,4,4,14,14,0.0019248,0.0536434,0,7,1
20,36,0,7.27778,331,4,4,14,14,0.0018958,0.0560544,0,7,1
21,36,0,7.27778,331,4,4,14,14,0.0018506,0.0560356,0,7,1
22,36,0,7.27778,331,4,4,14,14,0.0018544,0.0558667,0,7,1
23,36,0,7.27778,331,4,4,14,14,0.0018658,0.0563266,0,7,1
24,36,0,7.27778,331,4,4,14,14,0.0018635,0.0559327,0,7,1
25,34,0,6.88235,295,4,4,14,14,0.0015861,0.0496503,0,6,1
26,30,0,7.13333,270,4,4,14,14,0.0015647,0.0459391,0,7,1
27,28,0,7.35714,260,4,4,14,14,0.0014839,0.0447508,0,7,1
28,28,0,7.35714,260,4,4,14,14,0.0014753,0.0439874,0,7,1
29,32,0,7.4375,300,4,4,14,14,0.001689,0.0515151,0,7,1
30,34,2,7.14706,306,4,4,14,14,0.0018223,0.0524675,0,7,1
31,38,4,6.81579,326,4,4,14,14,0.0018369,0.0566161,0,7,1
32,42,4,6.92857,366,4,4,14,14,0.0020204,0.0618731,0,7,1
33,46,6,6.67391,386,4,4,14,14,0.0021617,0.0651479,0,7,1
34,50,8,6.46,406,4,4,14,14,0.0022648,0.0685878,0,7,1
