depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,26,31,26,31,26,31,0.0011622,0.0098629,0,26,6,0,0,0
1,2,1,33,40,33,40,33,40,0.0017014,0.0083559,0,33,8,0,0,0
2,2,0,20,24,17,21,23,23,0.0024897,0.0121427,1,19,4,0,0,0
3,4,0,14.5,17.5,9,9,23,23,0.002216,0.0139067,0,13,3,0,0,0
4,8,0,12,14.375,5,5,27,27,0.0030355,0.0218677,0,10,2,0,0,1
5,16,0,7.5,8.75,5,5,15,15,0.0040847,0.026673,0,6,1,0,0,1
6,8,0,11.5,13,9,9,15,15,0.0019931,0.0130135,1,5,2,0,0,2
7,8,4,11.5,13,9,11,15,15,0,0.0020711,2,0,2,0,0,2
8,8,1,11,12.4286,9,9,15,15,0.0004146,0.0052483,1,2,2,0,0,2
9,12,1,8.45455,9.90909,5,5,15,15,0.0006567,0.0072491,1,2,1,0,0,1
10,12,0,9.33333,10.9167,5,5,11,11,0.0008667,0.01058,1,2,1,0,0,1
11,20,0,9.2,10.8,5,5,11,11,0.0010874,0.0151242,1,2,1,0,0,1
12,30,0,8.33333,9.76667,5,5,11,11,0.0015467,0.0218261,2,2,1,0,0,1
13,40,0,7.4,8.7,5,5,11,11,0.0020975,0.0291033,2,2,1,0,0,1
14,36,0,6.77778,7.97222,5,5,11,11,0.0017398,0.0261177,2,2,1,0,0,1
15,26,0,7.76923,9.11538,5,5,11,11,0.0012267,0.0191908,2,2,1,0,0,1
16,26,0,5.92308,7.03846,5,5,11,11,0.0009852,0.0141095,2,2,1,0,0,1
17,10,0,6,7.1,5,5,11,11,0.0003623,0.0057813,2,2,1,0,0,1
18,4,0,5,6,5,5,5,6,0.0001302,0.0019448,3,2,1,0,0,1
