depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,15,20,15,20,15,20,0.0004746,0.0106922,0,15,5
1,2,1,15,20,15,20,15,20,0.0004176,0.0078893,0,15,5
2,2,0,12.5,16.5,10,13,15,15,0.0007697,0.0110431,0,12,4
3,4,0,12.5,16.5,10,10,15,15,0.0014105,0.0235833,0,12,4
4,8,0,12.5,16.5,10,10,15,15,0.0019968,0.036807,0,12,4
5,16,0,11.75,15.5,10,10,15,15,0.0033351,0.0660616,0,11,3
6,32,0,6.625,8.5,4,4,10,10,0.001627,0.0769034,0,6,1
7,28,0,5.5,7,4,4,10,10,0.0009293,0.0504952,0,5,1
8,8,0,7.75,10,7,7,10,10,0.0007847,0.019709,0,7,2
9,16,4,7.75,10,7,7,10,10,0.0010165,0.0285049,0,7,2
10,20,0,7.6,9.8,7,7,10,10,0.0013401,0.0402419,0,7,2
11,24,0,7.5,9.66667,7,7,10,10,0.0014208,0.0497892,0,7,2
12,24,0,7.5,9.66667,7,7,10,10,0.0015395,0.0504854,0,7,2
13,24,0,7,9,7,7,7,9,0.0012732,0.0472587,0,7,2
14,42,0,5.71429,7.28571,4,4,7,9,0.0012502,0.0652831,0,5,1
15,48,0,4.4375,5.58333,4,4,7,9,0.0003292,0.0497242,0,4,1
16,14,0,4,5,4,4,4,5,0,0.014274,0,4,1
