depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,404,524,404,524,404,524,0.0352426,0.142939,0,404,246
1,2,0,322,857,291,291,353,469,0.0417127,0.127598,106,177,192
2,4,0,282,1507,244,244,308,410,0.062223,0.204941,83,170,161
3,8,0,233.75,2519,184,184,263,314,0.090961,0.312477,69,136,126
4,16,0,187.125,4069,109,109,227,227,0.137446,0.463149,53,109,98
5,32,0,150.375,6569,92,92,187,187,0.19234,0.693278,41,87,74
6,64,0,115.109,9998,35,31,155,155,0.271519,1.09979,30,68,53
7,128,0,91.1953,15747,4,5,142,142,0.394536,1.76458,21,56,39
8,242,0,76.6074,25145,4,4,136,136,0.611892,2.90092,15,49,32
9,414,0,65.8188,37010,4,4,136,136,0.854662,4.0525,12,43,27
10,664,0,55.8163,50174,4,4,134,134,1.14304,5.40343,10,37,22
11,906,0,46.1678,56203,4,4,136,136,1.25478,6.19402,8,32,18
12,1138,0,39.4684,59268,4,4,122,122,1.28971,6.73643,6,28,15
13,1166,2,35.1638,53050,4,4,111,111,1.16074,6.87323,5,25,13
14,882,0,30.6009,33966,4,4,115,115,0.756936,4.44127,5,21,11
15,710,0,17.7648,15647,4,4,83,83,0.241449,1.61814,3,10,5
16,640,1,14.2797,11526,4,4,72,72,0.170145,1.23147,2,8,4
17,596,1,10.7198,8117,4,4,64,64,0.0954445,0.76537,2,5,3
18,556,0,9.67626,6684,4,4,46,46,0.0855173,0.838182,2,7,2
19,426,1,8.29108,4454,4,4,35,35,0.0397899,0.49997,1,5,2
20,390,2,7.14359,3611,4,4,21,21,0.0329655,0.387376,1,4,2
21,314,2,7.87261,3098,4,4,17,17,0.0392764,0.448377,2,7,2
22,180,0,5.73889,1309,4,4,16,16,0.0099503,0.127729,1,3,1
23,170,0,4.5,963,4,4,10,10,0.0077307,0.122985,0,3,1
24,138,0,6.97826,1238,4,4,10,10,0.0104446,0.200565,0,6,1
25,48,0,6.375,392,4,4,13,13,0.0037377,0.0481954,2,4,1
26,42,0,5.61905,301,4,4,12,12,0.0032611,0.043649,1,5,1
27,14,0,7.78571,138,4,4,13,13,0.0018742,0.0213217,3,7,2
28,6,0,5.5,42,4,4,7,7,0.0002671,0.0040893,1,3,1
29,6,0,4,30,4,4,4,5,0.0002153,0.0043763,2,3,1
30,4,2,2,10,4,4,4,5,7.55e-05,0.002012,0,4,1
