depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,47,60,47,60,47,60,0.0021054,0.0340525,0,47,32
1,2,0,42.5,109,42,42,43,55,0.0020547,0.0335587,0,42,28
2,4,0,37,190,30,35,42,42,0.0034047,0.0573888,0,37,24
3,8,0,35.875,371,26,26,41,41,0.0059839,0.115195,0,35,23
4,16,0,32.4375,677,20,20,41,41,0.009627,0.199473,0,32,21
5,32,0,29.0938,1221,11,14,47,47,0.0146822,0.316238,0,29,19
6,64,0,25.4375,2150,3,4,47,47,0.0225185,0.507533,0,25,16
7,118,0,21.3729,3367,3,3,36,36,0.0340365,0.786912,0,21,13
8,170,0,17.0765,3922,3,3,30,30,0.0389667,0.927949,0,17,10
9,168,0,12.9524,2975,3,3,25,25,0.0255021,0.670816,0,12,7
10,144,0,10.9236,2157,3,3,20,20,0.015877,0.463843,0,10,5
11,126,0,9.20635,1608,3,3,17,17,0.0106081,0.341905,0,9,4
12,122,0,7.14754,1229,3,3,15,15,0.0072348,0.256503,0,7,3
13,108,0,6.31481,959,3,3,14,14,0.0044328,0.186627,0,6,2
14,76,2,5.10526,543,3,3,9,9,0.002184,0.104739,0,5,2
15,70,1,4.58571,447,3,3,9,9,0.0013567,0.0866113,0,4,1
16,62,10,3.74194,322,3,3,5,5,0.0008703,0.0671646,0,4,1
17,40,6,2.55,136,3,3,3,4,0,0.0394174,0,3,1
18,38,9,2.28947,116,3,3,3,4,0,0.0233812,0,3,1
19,4,2,1.5,8,3,3,3,4,0,0.0016907,0,3,1
