depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,62,74,62,74,62,74,0.0052449,0.0220594,0,62,15,0,0
1,2,0,41.5,47.5,36,36,47,56,0.0053753,0.0164012,5,24,9,0,0
2,4,0,27.75,32.25,13,16,38,38,0.0077176,0.0282015,3,20,6,0,0
3,4,0,11.5,13.75,5,6,23,23,0.0010465,0.005008,2,5,2,0,0
4,6,0,11.6667,13.1667,5,5,25,25,0.0026466,0.0163192,3,10,2,0,0
5,8,0,17,20,5,5,29,29,0.0075517,0.03359,0,15,3,0,0
6,2,0,11,11.5,5,6,17,17,0.0006257,0.0033885,1,9,2,0,0
7,2,0,7,8.5,5,6,9,9,0.0004901,0.0032265,1,4,1,0,0
8,4,1,5,6,5,5,5,6,0.0002606,0.0029885,0,3,1,0,0
9,4,2,5,6,5,5,5,6,0.0001373,0.002115,0,5,1,0,0
10,2,1,5,6,5,6,5,6,7.2e-05,0.0010326,0,5,1,0,0
