depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,107,140,107,140,107,140,0.006596,0.0432033,0,107,44,9,9,0
1,2,0,88.5,113.5,80,80,97,127,0.005232,0.0260214,15,38,34,5,0,0
2,4,0,81.5,106.75,58,58,119,167,0.0120261,0.0575868,9,46,32,5,3,0
3,8,0,68.375,90.75,32,32,134,142,0.0212927,0.104366,8,43,27,3,1,0
4,16,2,71.3571,93,7,7,192,234,0.0380785,0.185289,8,47,29,5,4,0
5,28,4,68.7917,87.7083,7,7,207,252,0.0564825,0.27674,9,42,28,6,3,0
6,48,11,71,89.4324,7,7,194,214,0.106999,0.496634,8,49,28,7,5,0
7,74,9,62.0154,77.8308,4,4,164,176,0.144292,0.678886,9,39,24,6,3,0
8,128,30,62.1939,78.0306,7,7,213,213,0.217464,1.07227,8,41,24,6,4,0
9,196,44,57.5658,71.6316,4,4,220,220,0.318888,1.55233,8,39,22,5,4,0
10,304,73,54.0346,66.7186,4,4,200,200,0.447642,2.22167,7,37,21,5,4,0
11,454,112,51.4532,63.155,4,4,217,217,0.649239,3.19471,7,35,20,5,4,0
12,646,179,51.7345,63.7088,4,4,193,193,0.837366,4.24352,7,35,20,5,3,0
13,874,259,51.2146,62.9707,4,4,233,233,1.11203,5.50584,7,35,20,5,3,0
14,1082,277,49.4398,60.4435,4,4,288,288,1.39626,7.02654,7,34,19,5,3,0
15,1356,371,46.8772,56.9015,4,4,229,229,1.57141,7.96434,7,32,17,4,3,0
16,1652,478,44.5681,54.1269,4,4,189,189,1.71051,8.96972,7,30,16,3,2,0
17,1608,505,42.4442,51.3119,4,4,196,196,1.51061,8.12114,6,29,15,3,2,0
18,1396,488,38.5804,46.7159,4,4,186,186,1.05777,5.79721,6,25,13,2,2,0
19,1250,461,35.3245,42.8606,4,4,135,135,0.790032,4.37202,6,23,12,2,1,0
20,1184,462,32.946,40.0485,4,4,177,177,0.638572,3.63979,5,21,11,1,1,0
21,898,367,29.4557,35.7363,4,4,101,101,0.38415,2.29711,5,18,9,1,1,0
22,746,312,25.576,31.2857,4,4,121,121,0.24387,1.52765,5,15,8,1,0,0
23,612,261,21.433,26.1481,4,4,131,131,0.147091,1.01204,4,12,6,0,0,0
24,472,211,17.249,21.1533,4,4,86,86,0.0719189,0.554286,3,9,5,0,0,0
25,360,159,14.9303,18.3134,4,4,66,66,0.0448421,0.372786,3,8,4,0,0,0
26,280,124,13.4808,16.5449,4,4,45,45,0.0251414,0.242866,3,7,4,0,0,0
27,228,101,12.0394,14.7165,4,4,29,29,0.0163682,0.17145,3,6,3,0,0,0
28,188,77,9.65766,11.8378,4,4,30,30,0.0109603,0.126741,2,5,2,0,0,0
29,150,56,8.55319,10.5745,4,4,23,23,0.0070161,0.0909211,2,4,2,0,0,1
30,76,30,7.28261,9.1087,4,4,15,15,0.0025098,0.0373386,2,3,2,0,0,1
31,30,15,7.53333,9.46667,4,4,14,14,0.000674,0.0123032,2,3,2,0,0,1
32,18,9,6.77778,8.55556,4,4,11,11,0.0004285,0.0075521,3,3,1,0,0,1
33,12,5,5.71429,7.28571,4,4,7,7,0.0002268,0.0043947,2,2,1,0,0,1
34,4,1,5,6.33333,4,4,7,7,8.92e-05,0.0017018,2,2,1,0,0,1
35,2,1,4,5,4,5,4,5,3.05e-05,0.0006535,3,3,1,0,0,1
