depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,9157,2414,9157,2414,9157,2414,25.0546,28.1957,0,9157,1357,6259,6259,574
1,2,0,5260.5,1671.5,4938,1470,5583,5583,20.1486,23.8408,0,5260,793,3098,3098,502
2,4,0,3635,1351,2509,856,4393,4393,23.7598,29.5414,0,3635,590,1919,1919,457
3,8,0,2415.62,1125.25,1087,469,3530,3530,29.5444,40.1116,0,2415,460,1100,1100,440
4,16,0,1656.44,924.688,515,404,3179,3179,33.158,51.6237,0,1656,367,671,671,365
5,32,0,1188.78,761.25,260,260,3227,3227,34.2311,64.4897,0,1188,300,447,447,300
6,64,0,867.031,598.844,135,135,3457,3457,44.3446,92.4344,0,867,230,301,301,230
7,128,0,629.25,477.352,47,47,2881,2881,59.357,128.95,0,629,181,200,200,181
8,256,0,444.086,362.281,17,17,2695,2695,76.0274,160.924,0,444,133,127,127,133
9,512,0,310.164,260.967,5,5,2290,2290,93.6204,191.335,0,310,91,80,80,91
10,1020,0,213.512,182.594,5,5,2195,2195,110.62,220.187,0,213,60,48,48,60
11,2020,0,144.24,124.134,5,5,1829,1829,125.673,248.229,0,144,38,28,28,38
12,3780,0,100.146,86.6452,5,5,1801,1801,137.723,285.637,0,100,25,17,17,25
13,6490,0,72.7082,62.974,5,5,1618,1618,145.497,329.237,0,72,17,11,11,17
14,9986,0,55.6054,48.225,5,5,1406,1406,145.542,373.649,0,55,12,7,7,12
15,13666,0,44.4586,38.6096,5,5,1098,1098,134.041,405.607,0,44,9,5,5,9
16,16674,0,36.753,31.9948,5,5,1043,1043,114.643,416.665,0,36,7,3,3,7
17,18140,0,30.9857,27.1117,5,5,891,891,89.1327,397.472,0,30,6,2,2,6
18,7356,0,18.1644,17.1041,5,5,415,415,11.4497,103.487,0,18,3,0,0,3
