depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,24,33,24,33,24,33,0.0007443,0.0174843,0,24,14,5,5,0
1,2,1,24,33,24,33,24,33,0.0007898,0.0140064,0,24,14,5,5,0
2,2,0,23.5,32,22,25,25,30,0.0015306,0.0211922,0,23,14,5,5,0
3,4,0,22.25,30.5,18,21,25,25,0.0022633,0.0417013,0,22,13,4,4,0
4,8,0,20.5,28.25,17,17,26,26,0.0037311,0.0644344,0,20,11,4,4,0
5,16,0,19.75,27.25,14,14,26,26,0.006485,0.114619,0,19,11,3,3,0
6,32,0,18.375,25.375,12,12,26,26,0.0094252,0.182037,0,18,10,3,3,0
7,64,0,17.75,24.5312,12,12,26,26,0.0173047,0.352413,0,17,9,3,3,0
8,128,0,16.5312,22.9531,10,10,24,24,0.032183,0.657585,0,16,9,2,2,0
9,256,0,16,22.1875,8,8,24,24,0.0606458,1.25336,0,15,8,2,2,0
10,512,0,14.5938,20.3516,8,8,24,24,0.110048,2.55847,1,14,7,2,2,0
11,1024,0,13.4219,18.7852,7,7,24,24,0.193489,4.60907,1,12,7,1,1,0
12,2048,0,12.1406,17.0078,5,5,23,23,0.33673,7.15829,1,11,6,1,1,0
13,3044,0,10.8824,15.3334,3,3,23,23,0.421802,8.79137,1,9,5,0,0,1
14,2410,0,10.495,14.8394,5,5,23,23,0.287467,6.19681,1,8,5,0,0,2
15,1396,0,9.58309,13.5372,3,3,21,21,0.129187,2.84534,1,6,4,0,0,4
16,260,0,8.01538,11.3769,5,5,13,13,0.0138542,0.344683,1,4,3,0,0,3
17,388,115,8.13187,11.5568,5,5,13,13,0.0087542,0.265747,2,2,3,0,0,3
18,486,109,8.13793,11.5544,5,5,13,13,0.0147995,0.413541,2,2,3,0,0,3
19,644,217,8.29274,11.7728,5,5,13,13,0.0121407,0.380224,2,2,3,0,0,3
20,768,193,8.3513,11.8417,5,5,13,13,0.0215114,0.603693,2,2,3,0,0,3
21,1054,217,8.37395,11.871,5,5,13,13,0.0344569,0.92964,2,3,3,0,0,3
22,1480,281,8.38449,11.8874,5,5,13,13,0.0511655,1.37163,2,3,3,0,0,3
23,2118,341,8.4215,11.9392,5,5,13,13,0.0790825,2.09906,2,3,3,0,0,3
24,2940,410,8.27945,11.7237,5,5,13,13,0.104931,2.85501,2,3,3,0,0,3
25,3918,377,7.97825,11.2672,5,5,13,13,0.138385,3.80924,2,3,3,0,0,3
26,4654,462,7.68511,10.8259,5,5,13,13,0.147101,4.20775,2,2,3,0,0,3
27,4874,508,7.4393,10.4579,3,3,12,12,0.140897,4.1732,2,2,3,0,0,3
28,4940,495,7.25984,10.1924,3,3,12,12,0.136319,4.16293,2,2,3,0,0,3
29,3948,482,6.87478,9.67282,3,3,12,12,0.0990159,3.16577,2,2,3,0,0,3
30,3870,598,6.50061,9.17298,3,3,12,12,0.0885877,2.8668,2,2,2,0,0,2
31,3976,748,6.29306,8.89467,3,3,12,12,0.0814638,2.75508,1,2,2,0,0,2
32,4308,932,5.97778,8.43632,3,3,12,12,0.0753913,2.67367,1,1,2,0,0,2
33,4888,1024,5.62448,7.91667,3,3,12,12,0.0827979,2.95327,1,1,2,0,0,2
34,5902,1003,5.36865,7.5397,3,3,12,12,0.105417,3.78083,1,1,2,0,0,2
35,7446,1049,5.21151,7.30843,3,3,10,10,0.135838,5.01661,1,1,2,0,0,2
36,9412,1141,5.12344,7.17918,3,3,10,10,0.172977,6.65904,1,1,2,0,0,2
37,11330,1122,5.0576,7.08199,3,3,10,10,0.196504,8.66376,1,1,2,0,0,2
38,8746,620,4.90832,6.85774,3,3,10,10,0.143887,6.90262,1,1,1,0,0,1
39,3066,141,4.69333,6.52855,3,3,10,10,0.0468316,2.31653,1,1,1,0,0,1
40,1654,110,4.8601,6.77137,3,3,10,10,0.0263348,1.24494,1,1,1,0,0,1
41,1154,102,5.03707,7.03232,3,3,10,10,0.0191299,0.864692,1,1,2,0,0,2
42,992,99,5.10862,7.1411,3,3,10,10,0.0164466,0.738794,1,1,2,0,0,2
43,938,96,5.11401,7.15202,3,3,10,10,0.0156232,0.709608,1,1,2,0,0,2
44,916,99,5.06487,7.08201,3,3,10,10,0.0148174,0.684163,1,1,2,0,0,2
45,906,98,5.00248,6.99134,3,3,10,10,0.0143988,0.667681,1,1,2,0,0,2
46,888,95,4.95334,6.92055,3,3,10,10,0.0139893,0.661158,1,1,1,0,0,1
47,864,98,4.93995,6.90339,3,3,10,10,0.0132986,0.640345,1,1,1,0,0,1
48,850,97,4.91899,6.87384,3,3,10,10,0.0128455,0.629487,1,1,1,0,0,1
49,844,96,4.88503,6.82487,3,3,10,10,0.0130061,0.624336,1,1,1,0,0,1
50,840,94,4.84987,6.7748,3,3,7,7,0.0124619,0.614276,1,1,1,0,0,1
51,826,94,4.82514,6.7377,3,3,7,7,0.0122164,0.601735,1,1,1,0,0,1
52,794,93,4.78887,6.68331,3,3,7,7,0.0112471,0.570437,1,1,1,0,0,1
53,768,88,4.77059,6.65588,3,3,7,7,0.0108267,0.551244,1,1,1,0,0,1
54,726,75,4.72657,6.58986,3,3,7,7,0.0103003,0.529024,1,1,1,0,0,1
55,684,74,4.70492,6.55738,3,3,7,7,0.0092194,0.491067,1,1,1,0,0,1
56,640,55,4.69573,6.54359,3,3,7,7,0.0092282,0.473016,1,1,1,0,0,1
57,594,50,4.66544,6.49816,3,3,7,7,0.0090243,0.512347,1,1,1,0,0,1
58,522,40,4.56846,6.3527,3,3,5,5,0.0071629,0.375824,1,1,1,0,0,1
59,450,33,4.506,6.25899,3,3,5,5,0.0058726,0.324221,1,1,1,0,0,1
60,378,16,4.47514,6.21271,3,3,5,5,0.005183,0.276572,1,1,1,0,0,1
61,314,13,4.38206,6.07309,3,3,5,5,0.0039058,0.222085,2,1,1,0,0,1
62,252,0,4.3254,5.9881,3,3,5,5,0.0034694,0.194825,2,1,1,0,0,1
63,190,0,4.26316,5.89474,3,3,5,5,0.002548,0.141324,2,1,1,0,0,1
64,144,0,4.06944,5.60417,3,3,5,5,0.0019269,0.101946,2,1,1,0,0,1
65,96,0,3.875,5.3125,3,3,5,5,0.0012044,0.0631476,2,1,1,0,0,1
66,58,0,3.44828,4.67241,3,3,5,5,0.000706,0.0344659,2,1,1,0,0,1
67,26,0,3,4,3,3,3,4,0.0002964,0.0129257,2,1,1,0,0,1
