depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,33,45,33,45,33,45,0.0013888,0.0182069,0,33,12
1,2,1,37,51,37,51,37,51,0.001438,0.0154393,0,37,14
2,2,0,33.5,46,30,37,37,41,0.0025136,0.027228,0,33,12
3,4,0,29,39.5,23,28,35,35,0.0043276,0.0468021,0,29,10
4,8,0,26,35.375,17,21,35,35,0.0063214,0.0789201,0,26,9
5,16,0,22.75,30.875,12,16,37,37,0.00955,0.123349,0,22,8
6,32,0,19.3125,26.0938,7,7,39,39,0.0130215,0.180672,0,19,6
7,54,0,17.0741,22.8148,7,7,38,38,0.0180177,0.286567,0,17,5
8,76,0,13.7763,18.25,4,4,35,35,0.0177181,0.325577,0,13,4
9,60,0,13.2667,17.4667,7,7,22,22,0.0122107,0.267526,0,13,4
10,114,25,13.9551,18.4157,7,7,22,22,0.0178801,0.33927,0,13,4
11,172,47,13.8,18.216,7,7,22,22,0.0267612,0.500285,0,13,4
12,242,44,13.0556,17.1768,7,7,22,22,0.0338879,0.708208,0,13,4
13,324,44,12.4786,16.3679,7,7,22,22,0.0449905,1.00478,0,12,3
14,454,64,12.5026,16.4026,7,7,21,21,0.062416,1.4088,0,12,3
15,638,103,12.2636,16.086,7,7,21,21,0.0821902,1.85289,0,12,3
16,816,126,11.7043,15.3435,7,7,21,21,0.101785,2.34012,0,11,3
17,920,101,11.3687,14.8926,4,4,21,21,0.114589,2.69372,0,11,3
18,1024,76,11.1698,14.6245,4,4,21,21,0.129253,3.14177,0,11,3
19,1078,69,10.1031,13.1675,4,4,21,21,0.114027,2.90464,0,10,3
20,1156,80,9.32249,12.1041,4,4,16,16,0.119644,3.23635,0,9,2
21,1062,59,8.88933,11.5254,4,4,16,16,0.117358,3.26417,0,8,2
22,974,60,8.25274,10.6619,4,4,16,16,0.0731827,2.23774,0,8,2
23,956,122,7.46283,9.61151,4,4,16,16,0.0477636,1.65469,0,7,2
24,938,75,6.91309,8.88413,4,4,13,13,0.038946,1.554,0,6,1
25,800,17,6.77395,8.6986,4,4,13,13,0.034576,1.44531,0,6,1
26,722,17,6.64681,8.52908,4,4,13,13,0.028962,1.28007,0,6,1
27,640,15,6.6736,8.5648,4,4,10,10,0.0263144,1.15996,0,6,1
28,694,13,6.28634,8.04846,4,4,7,7,0.0228046,1.05312,0,6,1
29,722,11,5.59916,7.13221,4,4,7,7,0.0165612,0.98197,0,5,1
30,518,1,5.32302,6.76402,4,4,7,7,0.0114964,0.685826,0,5,1
31,264,0,5.53409,7.04545,4,4,7,7,0.0070457,0.386202,0,5,1
32,196,0,4.97959,6.30612,4,4,7,7,0.0039682,0.31696,0,4,1
33,82,0,5.31707,6.7561,4,4,7,7,0.0018187,0.129124,0,5,1
34,46,0,4.91304,6.21739,4,4,7,7,0.0007839,0.0650873,0,4,1
35,26,0,4.11538,5.15385,4,4,7,7,0.0001358,0.027285,0,4,1
36,2,0,4,5,4,4,4,5,0,0.0018545,0,4,1
