depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,177,140,177,140,177,140,0.004658,0.0844847,0,177,104,141,141,96
1,2,0,136,113.5,115,115,157,128,0.0059012,0.0728396,50,77,81,103,62,77
2,4,0,111.5,94.75,92,92,137,114,0.0072972,0.0957029,39,59,65,82,45,65
3,8,0,97.75,85.375,75,75,129,121,0.0092475,0.152457,32,54,58,70,40,58
4,16,0,85.875,78.4375,53,53,141,141,0.0158799,0.273065,29,52,52,60,39,52
5,32,0,73.9062,70.125,34,34,141,141,0.026628,0.463198,26,44,46,50,32,46
6,64,0,61.7188,60.125,21,21,132,132,0.0410511,0.723827,23,34,38,40,23,38
7,128,0,51.0938,51.4219,13,13,118,118,0.0684256,1.21701,19,29,32,32,19,32
8,242,0,42.8182,44.0455,7,7,115,115,0.106963,1.88027,16,24,27,25,15,27
9,472,0,34.5572,36.4788,3,3,122,122,0.164395,2.91301,14,19,21,19,11,21
10,852,0,27.7782,30.0164,3,3,106,106,0.225873,3.99325,11,15,17,15,8,17
11,1378,0,22.865,25.1909,3,3,103,103,0.290565,5.24983,9,12,13,11,6,13
12,1982,0,18.828,21.167,3,3,98,98,0.33514,6.08097,8,10,11,8,5,11
13,2484,0,15.465,17.7544,3,3,99,99,0.326568,6.11356,6,8,8,6,3,8
14,2882,0,12.9879,15.1523,3,3,97,97,0.300625,5.86098,5,6,7,5,2,7
15,2916,0,11.4571,13.5007,3,3,83,83,0.261586,5.26769,5,5,6,4,2,6
16,2690,0,10.3829,12.3554,3,3,73,73,0.208835,4.27247,4,5,5,3,1,5
17,2200,0,9.93682,11.8668,3,3,72,72,0.161937,3.34923,4,5,5,3,1,5
18,1710,0,9.36901,11.2737,3,3,67,67,0.1155,2.3926,4,4,4,2,1,4
19,1366,0,8.69839,10.5198,3,3,65,65,0.0836508,1.79106,4,4,4,2,1,4
20,986,0,8.33164,10.1298,3,3,51,51,0.0557751,1.21507,3,4,4,2,1,4
21,742,0,7.70889,9.45148,3,3,41,41,0.0374256,0.83233,3,3,3,1,0,3
22,542,0,7.12177,8.83764,3,3,40,40,0.0242098,0.555583,3,3,3,1,0,3
23,384,0,6.32552,7.94531,3,3,31,31,0.0144171,0.349202,3,3,2,1,0,2
24,262,0,5.49618,7.04962,3,3,28,28,0.0079072,0.202851,2,2,2,0,0,2
25,154,0,5.12338,6.6039,3,3,24,24,0.0042875,0.115658,2,2,2,0,0,2
26,78,0,4.60256,6.08974,3,3,14,14,0.0017324,0.0538087,2,2,1,0,0,1
27,40,0,4.25,5.6,3,3,11,11,0.0008063,0.0276186,2,2,1,0,0,1
28,18,0,3.88889,5.16667,3,3,9,9,0.0002908,0.0101606,2,1,1,0,0,1
29,4,0,4.5,6,3,3,7,9,8.94e-05,0.003035,2,2,1,0,0,1
30,4,0,3.5,4.75,3,3,5,7,5.54e-05,0.0021184,1,1,1,0,0,1
31,2,0,3,4,3,3,3,4,2.17e-05,0.0009133,1,1,1,0,0,1
